time_utc,session_utc,broker_close,reference_close,basis_bps,abs_basis_bps,spread_points,spread_price,spread_cost_bps
2026-03-23T15:15:00Z,london_ny_overlap,4370.35,4439.93656,-156.7287258717042,156.7287258717042,43.0,0.43,0.9839028910727973
2026-03-23T15:20:00Z,london_ny_overlap,4371.8,4452.93323,-182.2017663624376,182.2017663624376,43.0,0.43,0.9835765588544764
2026-03-23T15:25:00Z,london_ny_overlap,4354.77,4443.96241,-200.704690479143,200.704690479143,43.0,0.43,0.9874229867478649
2026-03-23T15:30:00Z,london_ny_overlap,4375.65,4441.03649,-147.2324988710029,147.2324988710029,43.0,0.43,0.9827111400591914
2026-03-23T15:35:00Z,london_ny_overlap,4376.03,4423.28146,-106.82444792920866,106.82444792920866,43.0,0.43,0.9826258046677011
2026-03-23T15:40:00Z,london_ny_overlap,4386.21,4410.82937,-55.815738798348356,55.815738798348356,43.0,0.43,0.9803452183092008
2026-03-23T15:45:00Z,london_ny_overlap,4383.98,4402.95779,-43.10236642082554,43.10236642082554,43.0,0.43,0.9808438907111804
2026-03-23T15:50:00Z,london_ny_overlap,4387.58,4398.32307,-24.425377192677306,24.425377192677306,43.0,0.43,0.980039110397987
2026-03-23T15:55:00Z,london_ny_overlap,4375.51,4359.0781,37.695814626492925,37.695814626492925,43.0,0.43,0.982742583150307
2026-03-23T16:00:00Z,new_york,4376.14,4364.87121,25.817004575491428,25.817004575491428,43.0,0.43,0.9826011050834753
2026-03-23T16:05:00Z,new_york,4396.25,4374.3759,50.005076152691856,50.005076152691856,43.0,0.43,0.9781063406312198
2026-03-23T16:10:00Z,new_york,4396.97,4383.39811,30.962029136797174,30.962029136797174,43.0,0.43,0.9779461765715936
2026-03-23T16:15:00Z,new_york,4398.0,4370.82492,62.17380127868398,62.17380127868398,43.0,0.43,0.9777171441564347
2026-03-23T16:20:00Z,new_york,4399.27,4374.33695,56.998466933372725,56.998466933372725,43.0,0.43,0.9774348926071824
2026-03-23T16:25:00Z,new_york,4405.28,4356.00318,113.12393027224569,113.12393027224569,43.0,0.43,0.9761014055860241
2026-03-23T16:30:00Z,new_york,4428.32,4373.70019,124.88238248447512,124.88238248447512,43.0,0.43,0.9710228709759007
2026-03-23T16:35:00Z,new_york,4431.05,4378.6229,119.73422054682963,119.73422054682963,43.0,0.43,0.9704246171900565
2026-03-23T16:40:00Z,new_york,4420.29,4383.92746,82.94512245419335,82.94512245419335,43.0,0.43,0.9727868533512507
2026-03-23T16:45:00Z,new_york,4408.52,4378.90813,67.62386677429708,67.62386677429708,43.0,0.43,0.975384029107274
2026-03-23T16:50:00Z,new_york,4424.13,4387.83275,82.72250121657562,82.72250121657562,43.0,0.43,0.9719425062102606
2026-03-23T16:55:00Z,new_york,4426.09,4374.31013,118.37265411266188,118.37265411266188,43.0,0.43,0.9715121021036625
2026-03-23T17:00:00Z,new_york,4423.43,4378.36995,102.91512712396549,102.91512712396549,43.0,0.43,0.9720963143985549
2026-03-23T17:05:00Z,new_york,4417.29,4398.97552,41.633511977352406,41.633511977352406,43.0,0.43,0.9734475209913771
2026-03-23T17:10:00Z,new_york,4421.05,4402.00385,43.2669998687078,43.2669998687078,43.0,0.43,0.9726196265593016
2026-03-23T17:15:00Z,new_york,4414.88,4397.99251,38.39817817243184,38.39817817243184,43.0,0.43,0.9739789076939804
2026-03-23T17:20:00Z,new_york,4414.26,4400.67303,30.874754628158076,30.874754628158076,43.0,0.43,0.9741157068228876
2026-03-23T17:25:00Z,new_york,4425.86,4405.71144,45.73281812573643,45.73281812573643,43.0,0.43,0.9715625889657604
2026-03-23T17:30:00Z,new_york,4443.56,4425.5893,40.60634365687924,40.60634365687924,43.0,0.43,0.9676925708215933
2026-03-23T17:35:00Z,new_york,4447.34,4432.09262,34.402214275025216,34.402214275025216,43.0,0.43,0.9668700841401826
2026-03-23T17:40:00Z,new_york,4461.57,4420.72649,92.39094545294907,92.39094545294907,43.0,0.43,0.9637862904762226
2026-03-23T17:45:00Z,new_york,4466.34,4408.96086,130.14209429838306,130.14209429838306,43.0,0.43,0.9627569777491188
2026-03-23T17:50:00Z,new_york,4454.28,4419.78544,78.04577952544251,78.04577952544251,43.0,0.43,0.9653636502420144
2026-03-23T17:55:00Z,new_york,4448.78,4425.83513,51.84302922734348,51.84302922734348,43.0,0.43,0.9665571235260004
2026-03-23T18:00:00Z,new_york,4436.29,4422.43056,31.338965783558123,31.338965783558123,43.0,0.43,0.9692783835141525
2026-03-23T18:05:00Z,new_york,4437.37,4417.57245,44.815450621529095,44.815450621529095,43.0,0.43,0.9690424733569659
2026-03-23T18:10:00Z,new_york,4406.75,4426.02513,-43.54952679629271,43.54952679629271,43.0,0.43,0.9757757984909513
2026-03-23T18:15:00Z,new_york,4404.82,4417.32931,-28.31871731111749,28.31871731111749,43.0,0.43,0.9762033408856662
2026-03-23T18:20:00Z,new_york,4402.27,4413.6019,-25.674948164217582,25.674948164217582,43.0,0.43,0.9767688033673536
2026-03-23T18:25:00Z,new_york,4410.46,4424.08041,-30.78698562804725,30.78698562804725,43.0,0.43,0.974954993356702
2026-03-23T18:30:00Z,new_york,4409.6,4438.3089,-64.68432154418011,64.68432154418011,43.0,0.43,0.9751451378809869
2026-03-23T18:35:00Z,new_york,4409.89,4448.44443,-86.6694652629374,86.6694652629374,43.0,0.43,0.9750810110909796
2026-03-23T18:40:00Z,new_york,4416.22,4459.45334,-96.94762273261003,96.94762273261003,43.0,0.43,0.9736833762810728
2026-03-23T18:45:00Z,new_york,4418.27,4463.08216,-100.40630755495546,100.40630755495546,43.0,0.43,0.9732316042251831
2026-03-23T18:50:00Z,new_york,4408.93,4450.22925,-92.80252247679157,92.80252247679157,43.0,0.43,0.9752933251378452
2026-03-23T18:55:00Z,new_york,4398.1,4451.5041,-119.96866407468825,119.96866407468825,43.0,0.43,0.9776949137127394
2026-03-23T19:00:00Z,new_york,4392.51,4440.54148,-108.16581765158885,108.16581765158885,43.0,0.43,0.978939148687197
2026-03-23T19:05:00Z,new_york,4399.28,4435.15384,-80.88522133428455,80.88522133428455,43.0,0.43,0.9774326708006764
2026-03-23T19:10:00Z,new_york,4403.6,4410.47881,-15.596515245471158,15.596515245471158,43.0,0.43,0.9764737941684075
2026-03-23T19:15:00Z,new_york,4404.99,4403.47086,3.4498695422261165,3.4498695422261165,43.0,0.43,0.9761656666643965
2026-03-23T19:20:00Z,new_york,4407.97,4399.74928,18.684519223332327,18.684519223332327,43.0,0.43,0.975505731663328
2026-03-23T19:25:00Z,new_york,4406.96,4412.64068,-12.873651883208385,12.873651883208385,43.0,0.43,0.9757293009239929
2026-03-23T19:30:00Z,new_york,4403.21,4411.62535,-19.07539587422177,19.07539587422177,43.0,0.43,0.9765602821577894
2026-03-23T19:35:00Z,new_york,4404.62,4412.03725,-16.811394781402676,16.811394781402676,43.0,0.43,0.9762476672221441
2026-03-23T19:40:00Z,new_york,4410.65,4409.69464,2.166499220453795,2.166499220453795,43.0,0.43,0.9749129946833234
2026-03-23T19:45:00Z,new_york,4412.08,4418.07163,-13.561640692549025,13.561640692549025,43.0,0.43,0.9745970154666279
2026-03-23T19:50:00Z,new_york,4407.66,4410.1326,-5.6066341406606615,5.6066341406606615,43.0,0.43,0.9755743410335642
2026-03-23T19:55:00Z,new_york,4406.34,4400.00688,14.393432039361347,14.393432039361347,53.0,0.53,1.202812311351371
2026-03-23T21:00:00Z,late_us,4383.05,4407.64098,-55.79170379707275,55.79170379707275,55.0,0.55,1.2548339626515783
2026-03-23T21:05:00Z,late_us,4383.94,4407.67083,-53.839841756060586,53.839841756060586,45.0,0.45,1.0264739024712932
2026-03-23T21:10:00Z,late_us,4398.03,4407.50768,-21.503490607644192,21.503490607644192,45.0,0.45,1.0231853807272802
2026-03-23T21:15:00Z,late_us,4403.12,4407.56209,-10.078337886785079,10.078337886785079,45.0,0.45,1.0220025799887353
2026-03-23T21:20:00Z,late_us,4398.94,4407.77171,-20.036677443987646,20.036677443987646,45.0,0.45,1.0229737163953134
2026-03-23T21:25:00Z,late_us,4414.32,4407.72514,14.962049108171373,14.962049108171373,45.0,0.45,1.0194095579840157
2026-03-23T21:30:00Z,late_us,4403.29,4407.60167,-9.782349501650971,9.782349501650971,45.0,0.45,1.021963123028463
2026-03-23T21:35:00Z,late_us,4411.95,4407.50984,10.074078473299801,10.074078473299801,45.0,0.45,1.0199571617992045
2026-03-23T21:40:00Z,late_us,4408.87,4407.81703,2.388869576103371,2.388869576103371,45.0,0.45,1.0206696954094814
2026-03-23T21:45:00Z,late_us,4413.46,4407.71858,13.02583160833351,13.02583160833351,45.0,0.45,1.0196081985562346
2026-03-23T21:50:00Z,late_us,4429.3,4407.60989,49.21059381686899,49.21059381686899,45.0,0.45,1.0159618901406542
2026-03-23T21:55:00Z,late_us,4426.71,4407.87473,42.730955741111956,42.730955741111956,45.0,0.45,1.0165563138312652
2026-03-23T22:00:00Z,late_us,4426.16,4396.82471,66.71926204672368,66.71926204672368,45.0,0.45,1.0166826323494857
2026-03-23T22:05:00Z,late_us,4432.67,4383.97387,111.07760092557363,111.07760092557363,45.0,0.45,1.0151894907583918
2026-03-23T22:10:00Z,late_us,4435.5,4399.16828,82.58770223720593,82.58770223720593,45.0,0.45,1.0145417653026716
2026-03-23T22:15:00Z,late_us,4436.67,4396.2606,91.91766293381349,91.91766293381349,45.0,0.45,1.0142742191778968
2026-03-23T22:20:00Z,late_us,4443.8,4401.05947,97.11418418983563,97.11418418983563,45.0,0.45,1.0126468337908996
2026-03-23T22:25:00Z,late_us,4441.63,4411.69504,67.8536474724248,67.8536474724248,45.0,0.45,1.013141571900406
2026-03-23T22:30:00Z,late_us,4443.78,4402.56805,93.6088881124731,93.6088881124731,45.0,0.45,1.0126513913830117
2026-03-23T22:35:00Z,late_us,4428.23,4414.37671,31.38221069492734,31.38221069492734,45.0,0.45,1.016207378568864
2026-03-23T22:40:00Z,late_us,4430.73,4408.73688,49.88530864649645,49.88530864649645,45.0,0.45,1.0156339925926428
2026-03-23T22:45:00Z,late_us,4439.66,4413.24343,59.857495782867815,59.857495782867815,45.0,0.45,1.0135911308523626
2026-03-23T22:50:00Z,late_us,4443.93,4427.65314,36.7618227655474,36.7618227655474,45.0,0.45,1.0126172104421085
2026-03-23T22:55:00Z,late_us,4440.97,4426.79534,32.02013852305308,32.02013852305308,45.0,0.45,1.0132921411313294
2026-03-23T23:00:00Z,late_us,4430.42,4426.57848,8.678305416602363,8.678305416602363,45.0,0.45,1.0157050573083364
2026-03-23T23:05:00Z,late_us,4433.48,4432.72349,1.7066482980630324,1.7066482980630324,45.0,0.45,1.01500401490477
2026-03-23T23:10:00Z,late_us,4421.87,4436.72393,-33.4795002672168,33.4795002672168,45.0,0.45,1.0176689952440936
2026-03-23T23:15:00Z,late_us,4411.48,4438.8644,-61.692355369091295,61.692355369091295,45.0,0.45,1.0200658282481165
2026-03-23T23:20:00Z,late_us,4405.87,4439.15075,-74.97098403337597,74.97098403337597,45.0,0.45,1.021364679393627
2026-03-23T23:25:00Z,late_us,4377.88,4442.08321,-144.5340102037388,144.5340102037388,45.0,0.45,1.0278947801218854
2026-03-23T23:30:00Z,late_us,4370.98,4444.20113,-164.75656222156806,164.75656222156806,45.0,0.45,1.029517407995461
2026-03-23T23:35:00Z,late_us,4349.0,4428.39309,-179.28193903852284,179.28193903852284,45.0,0.45,1.0347206254311336
2026-03-23T23:40:00Z,late_us,4344.73,4431.03933,-194.78348886603104,194.78348886603104,45.0,0.45,1.0357375487084355
2026-03-23T23:45:00Z,late_us,4366.37,4438.42467,-162.3428927092739,162.3428927092739,45.0,0.45,1.0306043693044795
2026-03-23T23:50:00Z,late_us,4381.52,4442.48477,-137.2312414252792,137.2312414252792,45.0,0.45,1.0270408442732202
2026-03-23T23:55:00Z,late_us,4364.65,4439.02525,-167.54860765885496,167.54860765885496,45.0,0.45,1.0310105048514773
2026-03-24T00:00:00Z,asia,4355.84,4430.78637,-169.14913909514368,169.14913909514368,45.0,0.45,1.0330957978254482
2026-03-24T00:05:00Z,asia,4343.37,4434.47913,-205.45621555332437,205.45621555332437,45.0,0.45,1.0360618598001092
2026-03-24T00:10:00Z,asia,4331.4,4426.60505,-215.07464281232967,215.07464281232967,45.0,0.45,1.0389250588724201
2026-03-24T00:15:00Z,asia,4346.42,4408.97003,-141.8699369113206,141.8699369113206,45.0,0.45,1.0353348272831433
2026-03-24T00:20:00Z,asia,4360.41,4408.49298,-109.06897259026628,109.06897259026628,45.0,0.45,1.0320130446448845
2026-03-24T00:25:00Z,asia,4354.63,4381.09255,-60.40171417972029,60.40171417972029,45.0,0.45,1.0333828591636947
2026-03-24T00:30:00Z,asia,4360.47,4366.68294,-14.22805384628964,14.22805384628964,45.0,0.45,1.0319988441612946
2026-03-24T00:35:00Z,asia,4351.02,4352.64494,-3.7332243323290615,3.7332243323290615,45.0,0.45,1.0342402471144696
2026-03-24T00:40:00Z,asia,4321.35,4340.56374,-44.26554049405397,44.26554049405397,45.0,0.45,1.0413412475268145
2026-03-24T00:45:00Z,asia,4314.24,4365.41022,-117.21743758596867,117.21743758596867,45.0,0.45,1.0430574098798397
2026-03-24T00:50:00Z,asia,4326.64,4381.01911,-124.12433873177022,124.12433873177022,45.0,0.45,1.0400680435626721
2026-03-24T00:55:00Z,asia,4321.88,4370.73818,-111.78473289379272,111.78473289379272,45.0,0.45,1.0412135459568521
2026-03-24T01:00:00Z,asia,4332.74,4359.24085,-60.79235103515869,60.79235103515869,45.0,0.45,1.0386037472823204
2026-03-24T01:05:00Z,asia,4322.22,4346.19397,-55.16083765584905,55.16083765584905,45.0,0.45,1.041131640684648
2026-03-24T01:10:00Z,asia,4312.1,4336.0955,-55.3389564413422,55.3389564413422,45.0,0.45,1.0435750562371002
2026-03-24T01:15:00Z,asia,4313.89,4342.30318,-65.43343203410213,65.43343203410213,45.0,0.45,1.0431420365377884
2026-03-24T01:20:00Z,asia,4335.77,4360.05315,-55.69461922728923,55.69461922728923,45.0,0.45,1.0378779317168576
2026-03-24T01:25:00Z,asia,4351.66,4359.44257,-17.85221361455005,17.85221361455005,45.0,0.45,1.0340881410771983
2026-03-24T01:30:00Z,asia,4370.31,4357.53996,29.30561765863952,29.30561765863952,45.0,0.45,1.0296752404291685
2026-03-24T01:35:00Z,asia,4361.19,4354.35798,15.690074246031168,15.690074246031168,45.0,0.45,1.031828468835341
2026-03-24T01:40:00Z,asia,4366.63,4326.78019,92.10038007500377,92.10038007500377,45.0,0.45,1.0305430045595803
2026-03-24T01:45:00Z,asia,4363.51,4318.07454,105.22157405833158,105.22157405833158,45.0,0.45,1.0312798641460659
2026-03-24T01:50:00Z,asia,4359.16,4328.57884,70.64942358771899,70.64942358771899,45.0,0.45,1.0323089769588638
2026-03-24T01:55:00Z,asia,4365.94,4325.94681,92.4495648156137,92.4495648156137,45.0,0.45,1.0307058731911112
2026-03-24T02:00:00Z,asia,4351.81,4331.44564,47.01515773842308,47.01515773842308,45.0,0.45,1.0340524976963608
2026-03-24T02:05:00Z,asia,4352.24,4322.60166,68.56597561201028,68.56597561201028,45.0,0.45,1.0339503336213078
2026-03-24T02:10:00Z,asia,4358.18,4310.41843,110.80495032126284,110.80495032126284,45.0,0.45,1.032541106608722
2026-03-24T02:15:00Z,asia,4358.31,4312.62755,105.92718585216161,105.92718585216161,45.0,0.45,1.0325103078945737
2026-03-24T02:20:00Z,asia,4361.9,4340.22319,49.94399838686621,49.94399838686621,45.0,0.45,1.0316605149132259
2026-03-24T02:25:00Z,asia,4363.95,4343.39976,47.31371997865464,47.31371997865464,45.0,0.45,1.0311758842333207
2026-03-24T02:30:00Z,asia,4346.8,4367.55814,-47.52802214557334,47.52802214557334,45.0,0.45,1.0352443176589674
2026-03-24T02:35:00Z,asia,4342.06,4362.69222,-47.292403313290585,47.292403313290585,45.0,0.45,1.036374439782039
2026-03-24T02:40:00Z,asia,4341.63,4366.59461,-57.17180601750432,57.17180601750432,45.0,0.45,1.036477083491684
2026-03-24T02:45:00Z,asia,4339.97,4369.48924,-67.55764433464911,67.55764433464911,45.0,0.45,1.0368735267755307
2026-03-24T02:50:00Z,asia,4341.46,4358.00015,-37.953532424728834,37.953532424728834,45.0,0.45,1.0365176691712006
2026-03-24T02:55:00Z,asia,4347.09,4364.29344,-39.41861434505244,39.41861434505244,45.0,0.45,1.0351752551707003
2026-03-24T03:00:00Z,asia,4352.05,4352.73903,-1.5829802688619898,1.5829802688619898,45.0,0.45,1.0339954733975942
2026-03-24T03:05:00Z,asia,4351.71,4353.50656,-4.126696434792491,4.126696434792491,45.0,0.45,1.0340762596772304
2026-03-24T03:10:00Z,asia,4349.87,4358.85561,-20.614608062228804,20.614608062228804,45.0,0.45,1.0345136751213255
2026-03-24T03:15:00Z,asia,4330.0,4360.35635,-69.61896589025349,69.61896589025349,45.0,0.45,1.0392609699769053
2026-03-24T03:20:00Z,asia,4331.83,4362.88507,-71.18012393574314,71.18012393574314,45.0,0.45,1.0388219297617867
2026-03-24T03:25:00Z,asia,4339.51,4364.88236,-58.12839363670592,58.12839363670592,45.0,0.45,1.0369834382222878
2026-03-24T03:30:00Z,asia,4342.72,4349.02456,-14.49649205935867,14.49649205935867,45.0,0.45,1.0362169331663105
2026-03-24T03:35:00Z,asia,4343.22,4341.39034,4.214456330135776,4.214456330135776,45.0,0.45,1.0360976418417671
2026-03-24T03:40:00Z,asia,4340.67,4340.40945,0.6002889888647868,0.6002889888647868,45.0,0.45,1.036706314923733
2026-03-24T03:45:00Z,asia,4346.15,4340.59641,12.794532076755624,12.794532076755624,45.0,0.45,1.0353991463709262
2026-03-24T03:50:00Z,asia,4347.99,4343.02693,11.427674937304127,11.427674937304127,45.0,0.45,1.0349609819709797
2026-03-24T03:55:00Z,asia,4333.25,4347.01184,-31.6581608390561,31.6581608390561,45.0,0.45,1.0384815092597937
2026-03-24T04:00:00Z,asia,4327.88,4352.01284,-55.45213418993546,55.45213418993546,45.0,0.45,1.0397700490771462
2026-03-24T04:05:00Z,asia,4326.27,4350.2032,-55.01628061879842,55.01628061879842,45.0,0.45,1.040156994362349
2026-03-24T04:10:00Z,asia,4335.03,4350.45584,-35.4579854785973,35.4579854785973,45.0,0.45,1.0380550999647062
2026-03-24T04:15:00Z,asia,4341.9,4337.49746,10.149954070520756,10.149954070520756,45.0,0.45,1.036412630415256
2026-03-24T04:20:00Z,asia,4339.51,4331.94539,17.462385415713555,17.462385415713555,45.0,0.45,1.0369834382222878
2026-03-24T04:25:00Z,asia,4335.02,4338.65637,-8.381327512229923,8.381327512229923,45.0,0.45,1.0380574945444312
2026-03-24T04:30:00Z,asia,4332.45,4342.06568,-22.145404304432088,22.145404304432088,45.0,0.45,1.0386732680123256
2026-03-24T04:35:00Z,asia,4338.13,4344.1609,-13.88277308052689,13.88277308052689,45.0,0.45,1.0373133124180234
2026-03-24T04:40:00Z,asia,4357.99,4343.4299,33.52212499158716,33.52212499158716,45.0,0.45,1.0325861234192828
2026-03-24T04:45:00Z,asia,4363.07,4347.47524,35.87084259046856,35.87084259046856,45.0,0.45,1.0313838650308156
2026-03-24T04:50:00Z,asia,4352.05,4347.6792,10.053179636622223,10.053179636622223,45.0,0.45,1.0339954733975942
2026-03-24T04:55:00Z,asia,4347.02,4334.07902,29.858661875528767,29.858661875528767,45.0,0.45,1.0351919245828176
2026-03-24T05:00:00Z,asia,4357.74,4330.65678,62.53836629371383,62.53836629371383,45.0,0.45,1.032645362045464
2026-03-24T05:05:00Z,asia,4369.21,4323.56637,105.56939825582113,105.56939825582113,45.0,0.45,1.0299344732800666
2026-03-24T05:10:00Z,asia,4366.94,4338.3807,65.82940035668123,65.82940035668123,45.0,0.45,1.0304698484522343
2026-03-24T05:15:00Z,asia,4373.38,4344.42201,66.65556415409073,66.65556415409073,45.0,0.45,1.0289524349587733
2026-03-24T05:20:00Z,asia,4385.37,4342.39634,98.96300713996929,98.96300713996929,45.0,0.45,1.026139185519124
2026-03-24T05:25:00Z,asia,4386.91,4335.78757,117.90805978070424,117.90805978070424,45.0,0.45,1.0257789651485898
2026-03-24T05:30:00Z,asia,4385.03,4328.06903,131.6082752035036,131.6082752035036,45.0,0.45,1.0262187487884917
2026-03-24T05:35:00Z,asia,4392.03,4338.14928,124.20208831541204,124.20208831541204,45.0,0.45,1.0245831654155368
2026-03-24T05:40:00Z,asia,4376.43,4359.60295,38.59766633105859,38.59766633105859,45.0,0.45,1.0282353425051927
2026-03-24T05:45:00Z,asia,4377.65,4364.46059,30.220023134634268,30.220023134634268,45.0,0.45,1.0279487853071854
2026-03-24T05:50:00Z,asia,4389.81,4355.55741,78.64111702754494,78.64111702754494,45.0,0.45,1.0251013141798848
2026-03-24T05:55:00Z,asia,4402.01,4346.68592,127.2787613787387,127.2787613787387,45.0,0.45,1.0222602856422407
2026-03-24T06:00:00Z,asia,4408.84,4359.11794,114.06449810348572,114.06449810348572,45.0,0.45,1.020676640567587
2026-03-24T06:05:00Z,asia,4415.11,4368.93339,105.69309686820272,105.69309686820272,45.0,0.45,1.0192271540233426
2026-03-24T06:10:00Z,asia,4424.64,4366.04414,134.20812552756362,134.20812552756362,45.0,0.45,1.0170318941201997
2026-03-24T06:15:00Z,asia,4422.71,4371.73681,116.59711509485791,116.59711509485791,45.0,0.45,1.017475710593731
2026-03-24T06:20:00Z,asia,4412.07,4388.35531,54.04004080061555,54.04004080061555,45.0,0.45,1.019929420884075
2026-03-24T06:25:00Z,asia,4412.34,4386.0474,59.94600058357729,59.94600058357729,45.0,0.45,1.019867009341982
2026-03-24T06:30:00Z,asia,4409.73,4384.35777,57.869889573359224,57.869889573359224,45.0,0.45,1.020470641059657
