mechanism,side,event_utc,ref_level,context
prev_day_high_sweep_rejection,SHORT,2024-10-21 16:15:00+00:00,2722.42,pdh=2722.42;pdl=2692.31
prev_day_high_sweep_rejection,SHORT,2024-10-23 02:45:00+00:00,2740.56,pdh=2740.56;pdl=2714.03
prev_day_low_sweep_rejection,LONG,2024-10-23 16:45:00+00:00,2714.03,pdh=2740.56;pdl=2714.03
prev_day_low_sweep_rejection,LONG,2024-10-24 02:00:00+00:00,2720.22,pdh=2748.84;pdl=2720.22
prev_day_high_sweep_rejection,SHORT,2024-10-31 10:15:00+00:00,2775.23,pdh=2775.23;pdl=2743.23
prev_day_low_sweep_rejection,LONG,2024-10-31 18:45:00+00:00,2743.23,pdh=2775.23;pdl=2743.23
prev_day_low_sweep_rejection,LONG,2024-11-04 09:15:00+00:00,2732.96,pdh=2762.04;pdl=2732.96
prev_day_low_sweep_rejection,LONG,2024-11-05 03:30:00+00:00,2729.36,pdh=2740.11;pdl=2729.36
prev_day_high_sweep_rejection,SHORT,2024-11-05 07:30:00+00:00,2740.11,pdh=2740.11;pdl=2729.36
prev_day_high_sweep_rejection,SHORT,2024-11-06 02:00:00+00:00,2748.15,pdh=2748.15;pdl=2731.59
prev_day_low_sweep_rejection,LONG,2024-11-06 03:30:00+00:00,2731.59,pdh=2748.15;pdl=2731.59
prev_day_low_sweep_rejection,LONG,2024-11-13 03:00:00+00:00,2610.38,pdh=2685.30;pdl=2610.38
prev_day_low_sweep_rejection,LONG,2024-11-15 03:00:00+00:00,2568.84,pdh=2618.65;pdl=2568.84
prev_day_low_sweep_rejection,LONG,2024-11-25 03:45:00+00:00,2669.14,pdh=2715.23;pdl=2669.14
prev_day_high_sweep_rejection,SHORT,2024-11-28 15:15:00+00:00,2641.7,pdh=2641.70;pdl=2608.27
prev_day_high_sweep_rejection,SHORT,2024-11-29 02:45:00+00:00,2658.2,pdh=2658.20;pdl=2626.87
prev_day_low_sweep_rejection,LONG,2024-12-02 09:30:00+00:00,2633.99,pdh=2666.36;pdl=2633.99
prev_day_low_sweep_rejection,LONG,2024-12-03 06:15:00+00:00,2642.96,pdh=2652.38;pdl=2642.96
prev_day_high_sweep_rejection,SHORT,2024-12-03 14:15:00+00:00,2652.38,pdh=2652.38;pdl=2642.96
prev_day_high_sweep_rejection,SHORT,2024-12-04 14:45:00+00:00,2651.57,pdh=2651.57;pdl=2621.83
prev_day_low_sweep_rejection,LONG,2024-12-05 15:45:00+00:00,2634.12,pdh=2655.55;pdl=2634.12
prev_day_low_sweep_rejection,LONG,2024-12-06 03:30:00+00:00,2632.2,pdh=2657.00;pdl=2632.20
prev_day_high_sweep_rejection,SHORT,2024-12-09 02:45:00+00:00,2645.7,pdh=2645.70;pdl=2612.13
prev_day_high_sweep_rejection,SHORT,2024-12-11 05:30:00+00:00,2676.37,pdh=2676.37;pdl=2627.52
prev_day_high_sweep_rejection,SHORT,2024-12-12 14:00:00+00:00,2698.25,pdh=2698.25;pdl=2657.93
prev_day_high_sweep_rejection,SHORT,2024-12-17 04:45:00+00:00,2652.85,pdh=2652.85;pdl=2648.28
prev_day_low_sweep_rejection,LONG,2024-12-17 07:00:00+00:00,2648.28,pdh=2652.85;pdl=2648.28
prev_day_low_sweep_rejection,LONG,2024-12-18 04:15:00+00:00,2643.31,pdh=2664.06;pdl=2643.31
prev_day_high_sweep_rejection,SHORT,2024-12-23 07:00:00+00:00,2631.9,pdh=2631.90;pdl=2589.44
prev_day_high_sweep_rejection,SHORT,2024-12-27 13:30:00+00:00,2620.4,pdh=2620.40;pdl=2612.88
prev_day_low_sweep_rejection,LONG,2024-12-27 14:45:00+00:00,2612.88,pdh=2620.40;pdl=2612.88
prev_day_low_sweep_rejection,LONG,2024-12-30 09:00:00+00:00,2611.65,pdh=2638.33;pdl=2611.65
prev_day_low_sweep_rejection,LONG,2024-12-31 15:15:00+00:00,2618.69,pdh=2626.16;pdl=2618.69
prev_day_high_sweep_rejection,SHORT,2024-12-31 16:00:00+00:00,2626.16,pdh=2626.16;pdl=2618.69
prev_day_low_sweep_rejection,LONG,2025-01-06 04:30:00+00:00,2636.79,pdh=2665.24;pdl=2636.79
prev_day_low_sweep_rejection,LONG,2025-01-07 04:00:00+00:00,2638.9,pdh=2642.44;pdl=2638.90
prev_day_high_sweep_rejection,SHORT,2025-01-07 07:00:00+00:00,2642.44,pdh=2642.44;pdl=2638.90
prev_day_high_sweep_rejection,SHORT,2025-01-08 03:00:00+00:00,2649.51,pdh=2649.51;pdl=2614.38
prev_day_high_sweep_rejection,SHORT,2025-01-09 06:45:00+00:00,2664.43,pdh=2664.43;pdl=2633.09
prev_day_low_sweep_rejection,LONG,2025-01-13 13:45:00+00:00,2663.93,pdh=2698.08;pdl=2663.93
prev_day_high_sweep_rejection,SHORT,2025-01-15 14:15:00+00:00,2693.42,pdh=2693.42;pdl=2656.69
prev_day_low_sweep_rejection,LONG,2025-01-20 03:15:00+00:00,2699.35,pdh=2717.47;pdl=2699.35
prev_day_high_sweep_rejection,SHORT,2025-01-23 09:30:00+00:00,2746.1,pdh=2746.10;pdl=2702.82
prev_day_low_sweep_rejection,LONG,2025-01-27 02:30:00+00:00,2754.73,pdh=2786.10;pdl=2754.73
prev_day_low_sweep_rejection,LONG,2025-02-03 08:15:00+00:00,2791.16,pdh=2817.20;pdl=2791.16
prev_day_high_sweep_rejection,SHORT,2025-02-03 17:00:00+00:00,2817.2,pdh=2817.20;pdl=2791.16
prev_day_high_sweep_rejection,SHORT,2025-02-06 15:00:00+00:00,2845.58,pdh=2845.58;pdl=2807.33
prev_day_high_sweep_rejection,SHORT,2025-02-07 16:00:00+00:00,2882.66,pdh=2882.66;pdl=2839.70
prev_day_low_sweep_rejection,LONG,2025-02-12 13:45:00+00:00,2866.01,pdh=2921.69;pdl=2866.01
prev_day_high_sweep_rejection,SHORT,2025-02-14 15:30:00+00:00,2909.11,pdh=2909.11;pdl=2863.73
prev_day_high_sweep_rejection,SHORT,2025-02-20 02:00:00+00:00,2937.1,pdh=2937.10;pdl=2891.85
prev_day_low_sweep_rejection,LONG,2025-02-21 08:30:00+00:00,2918.74,pdh=2947.18;pdl=2918.74
prev_day_high_sweep_rejection,SHORT,2025-02-24 12:15:00+00:00,2949.79,pdh=2949.79;pdl=2916.77
prev_day_high_sweep_rejection,SHORT,2025-02-25 04:00:00+00:00,2940.71,pdh=2940.71;pdl=2934.27
prev_day_low_sweep_rejection,LONG,2025-02-25 07:00:00+00:00,2934.27,pdh=2940.71;pdl=2934.27
prev_day_low_sweep_rejection,LONG,2025-02-26 03:00:00+00:00,2921.43,pdh=2956.59;pdl=2921.43
prev_day_low_sweep_rejection,LONG,2025-02-27 07:45:00+00:00,2888.19,pdh=2952.74;pdl=2888.19
prev_day_high_sweep_rejection,SHORT,2025-03-03 20:00:00+00:00,2884.96,pdh=2884.96;pdl=2832.61
prev_day_high_sweep_rejection,SHORT,2025-03-07 15:15:00+00:00,2930.09,pdh=2930.09;pdl=2894.26
prev_day_low_sweep_rejection,LONG,2025-03-11 08:45:00+00:00,2909.62,pdh=2917.05;pdl=2909.62
prev_day_high_sweep_rejection,SHORT,2025-03-11 14:30:00+00:00,2917.05,pdh=2917.05;pdl=2909.62
prev_day_high_sweep_rejection,SHORT,2025-03-12 03:45:00+00:00,2918.41,pdh=2918.41;pdl=2880.12
prev_day_high_sweep_rejection,SHORT,2025-03-20 10:15:00+00:00,3038.35,pdh=3038.35;pdl=2999.61
prev_day_low_sweep_rejection,LONG,2025-03-21 05:45:00+00:00,3022.92,pdh=3052.10;pdl=3022.92
prev_day_low_sweep_rejection,LONG,2025-03-25 08:45:00+00:00,3020.51,pdh=3026.38;pdl=3020.51
prev_day_high_sweep_rejection,SHORT,2025-03-25 15:00:00+00:00,3026.38,pdh=3026.38;pdl=3020.51
prev_day_high_sweep_rejection,SHORT,2025-03-27 04:45:00+00:00,3036.02,pdh=3036.02;pdl=3007.54
prev_day_high_sweep_rejection,SHORT,2025-04-02 04:00:00+00:00,3128.25,pdh=3128.25;pdl=3076.83
prev_day_high_sweep_rejection,SHORT,2025-04-03 03:45:00+00:00,3149.0,pdh=3149.00;pdl=3100.62
prev_day_low_sweep_rejection,LONG,2025-04-03 15:15:00+00:00,3100.62,pdh=3149.00;pdl=3100.62
prev_day_low_sweep_rejection,LONG,2025-04-04 06:30:00+00:00,3104.75,pdh=3148.17;pdl=3104.75
prev_day_low_sweep_rejection,LONG,2025-04-07 02:30:00+00:00,3015.71,pdh=3136.45;pdl=3015.71
prev_day_low_sweep_rejection,LONG,2025-04-08 03:00:00+00:00,3000.26,pdh=3032.18;pdl=3000.26
prev_day_high_sweep_rejection,SHORT,2025-04-09 13:30:00+00:00,3055.1,pdh=3055.10;pdl=2956.07
prev_day_high_sweep_rejection,SHORT,2025-04-14 03:15:00+00:00,3245.36,pdh=3245.36;pdl=3183.14
prev_day_high_sweep_rejection,SHORT,2025-04-15 05:00:00+00:00,3229.89,pdh=3229.89;pdl=3209.38
prev_day_low_sweep_rejection,LONG,2025-04-22 23:15:00+00:00,3328.92,pdh=3353.15;pdl=3328.92
prev_day_low_sweep_rejection,LONG,2025-04-23 04:45:00+00:00,3343.47,pdh=3435.89;pdl=3343.47
prev_day_low_sweep_rejection,LONG,2025-04-24 15:00:00+00:00,3312.97,pdh=3500.02;pdl=3312.97
prev_day_high_sweep_rejection,SHORT,2025-04-29 02:00:00+00:00,3330.84,pdh=3330.84;pdl=3308.99
prev_day_low_sweep_rejection,LONG,2025-04-29 05:00:00+00:00,3308.99,pdh=3330.84;pdl=3308.99
prev_day_low_sweep_rejection,LONG,2025-04-30 13:15:00+00:00,3268.16,pdh=3352.84;pdl=3268.16
prev_day_high_sweep_rejection,SHORT,2025-05-05 02:45:00+00:00,3269.11,pdh=3269.11;pdl=3222.65
prev_day_low_sweep_rejection,LONG,2025-05-08 08:00:00+00:00,3323.52,pdh=3439.00;pdl=3323.52
prev_day_low_sweep_rejection,LONG,2025-05-12 02:00:00+00:00,3274.55,pdh=3347.35;pdl=3274.55
prev_day_low_sweep_rejection,LONG,2025-05-15 17:00:00+00:00,3215.8,pdh=3265.43;pdl=3215.80
prev_day_low_sweep_rejection,LONG,2025-05-16 13:30:00+00:00,3167.91,pdh=3256.90;pdl=3167.91
prev_day_low_sweep_rejection,LONG,2025-05-20 04:15:00+00:00,3206.56,pdh=3240.60;pdl=3206.56
prev_day_high_sweep_rejection,SHORT,2025-05-20 12:45:00+00:00,3240.6,pdh=3240.60;pdl=3206.56
prev_day_high_sweep_rejection,SHORT,2025-05-22 11:30:00+00:00,3304.18,pdh=3304.18;pdl=3204.41
prev_day_high_sweep_rejection,SHORT,2025-05-23 09:30:00+00:00,3324.67,pdh=3324.67;pdl=3285.39
prev_day_low_sweep_rejection,LONG,2025-05-27 02:15:00+00:00,3341.23,pdh=3356.07;pdl=3341.23
prev_day_low_sweep_rejection,LONG,2025-05-28 09:15:00+00:00,3323.36,pdh=3356.60;pdl=3323.36
prev_day_low_sweep_rejection,LONG,2025-05-29 09:00:00+00:00,3285.09,pdh=3349.75;pdl=3285.09
prev_day_low_sweep_rejection,LONG,2025-05-30 15:15:00+00:00,3276.57,pdh=3325.29;pdl=3276.57
prev_day_high_sweep_rejection,SHORT,2025-06-05 11:15:00+00:00,3392.25,pdh=3392.25;pdl=3332.93
prev_day_low_sweep_rejection,LONG,2025-06-06 13:45:00+00:00,3343.55,pdh=3384.44;pdl=3343.55
prev_day_low_sweep_rejection,LONG,2025-06-09 02:30:00+00:00,3306.89,pdh=3375.40;pdl=3306.89
prev_day_low_sweep_rejection,LONG,2025-06-10 02:30:00+00:00,3309.08,pdh=3320.99;pdl=3309.08
prev_day_high_sweep_rejection,SHORT,2025-06-11 04:15:00+00:00,3337.99,pdh=3337.99;pdl=3293.36
prev_day_high_sweep_rejection,SHORT,2025-06-12 08:45:00+00:00,3348.89,pdh=3348.89;pdl=3301.74
prev_day_low_sweep_rejection,LONG,2025-06-18 02:15:00+00:00,3382.64,pdh=3451.06;pdl=3382.64
prev_day_low_sweep_rejection,LONG,2025-06-19 08:45:00+00:00,3365.99,pdh=3403.06;pdl=3365.99
prev_day_low_sweep_rejection,LONG,2025-06-20 14:45:00+00:00,3362.4,pdh=3399.81;pdl=3362.40
prev_day_high_sweep_rejection,SHORT,2025-06-23 13:15:00+00:00,3374.31,pdh=3374.31;pdl=3340.16
prev_day_high_sweep_rejection,SHORT,2025-07-03 07:45:00+00:00,3357.68,pdh=3357.68;pdl=3308.39
prev_day_low_sweep_rejection,LONG,2025-07-04 02:15:00+00:00,3327.6,pdh=3365.75;pdl=3327.60
prev_day_low_sweep_rejection,LONG,2025-07-07 17:45:00+00:00,3325.66,pdh=3344.87;pdl=3325.66
prev_day_high_sweep_rejection,SHORT,2025-07-07 23:30:00+00:00,3344.87,pdh=3344.87;pdl=3325.66
prev_day_low_sweep_rejection,LONG,2025-07-08 02:15:00+00:00,3332.25,pdh=3342.58;pdl=3332.25
prev_day_low_sweep_rejection,LONG,2025-07-09 06:15:00+00:00,3296.26,pdh=3345.59;pdl=3296.26
prev_day_high_sweep_rejection,SHORT,2025-07-14 02:15:00+00:00,3368.58,pdh=3368.58;pdl=3322.85
prev_day_low_sweep_rejection,LONG,2025-07-15 05:15:00+00:00,3359.6,pdh=3371.19;pdl=3359.60
prev_day_low_sweep_rejection,LONG,2025-07-16 10:00:00+00:00,3340.89,pdh=3374.95;pdl=3340.89
prev_day_high_sweep_rejection,SHORT,2025-07-16 16:30:00+00:00,3374.95,pdh=3374.95;pdl=3340.89
prev_day_low_sweep_rejection,LONG,2025-07-17 15:00:00+00:00,3320.0,pdh=3366.16;pdl=3320.00
prev_day_high_sweep_rejection,SHORT,2025-07-23 17:00:00+00:00,3401.54,pdh=3401.54;pdl=3345.26
prev_day_low_sweep_rejection,LONG,2025-07-24 03:30:00+00:00,3383.26,pdh=3433.53;pdl=3383.26
prev_day_low_sweep_rejection,LONG,2025-07-29 02:45:00+00:00,3317.03,pdh=3335.30;pdl=3317.03
prev_day_low_sweep_rejection,LONG,2025-07-30 14:45:00+00:00,3301.57,pdh=3345.02;pdl=3301.57
prev_day_low_sweep_rejection,LONG,2025-07-31 08:45:00+00:00,3307.54,pdh=3333.92;pdl=3307.54
prev_day_high_sweep_rejection,SHORT,2025-08-04 13:30:00+00:00,3363.42,pdh=3363.42;pdl=3281.36
prev_day_high_sweep_rejection,SHORT,2025-08-05 06:15:00+00:00,3369.15,pdh=3369.15;pdl=3357.62
prev_day_low_sweep_rejection,LONG,2025-08-05 13:30:00+00:00,3357.62,pdh=3369.15;pdl=3357.62
prev_day_high_sweep_rejection,SHORT,2025-08-07 09:15:00+00:00,3390.19,pdh=3390.19;pdl=3349.97
prev_day_high_sweep_rejection,SHORT,2025-08-08 02:15:00+00:00,3385.35,pdh=3385.35;pdl=3358.21
prev_day_low_sweep_rejection,LONG,2025-08-11 03:00:00+00:00,3377.25,pdh=3406.86;pdl=3377.25
prev_day_high_sweep_rejection,SHORT,2025-08-14 04:30:00+00:00,3358.9,pdh=3358.90;pdl=3330.87
prev_day_low_sweep_rejection,LONG,2025-08-14 17:30:00+00:00,3330.87,pdh=3358.90;pdl=3330.87
prev_day_low_sweep_rejection,LONG,2025-08-15 04:45:00+00:00,3342.53,pdh=3370.76;pdl=3342.53
prev_day_high_sweep_rejection,SHORT,2025-08-18 05:00:00+00:00,3348.5,pdh=3348.50;pdl=3332.03
prev_day_low_sweep_rejection,LONG,2025-08-18 17:15:00+00:00,3332.03,pdh=3348.50;pdl=3332.03
prev_day_low_sweep_rejection,LONG,2025-08-19 02:00:00+00:00,3332.75,pdh=3338.77;pdl=3332.75
prev_day_high_sweep_rejection,SHORT,2025-08-19 04:45:00+00:00,3338.77,pdh=3338.77;pdl=3332.75
prev_day_low_sweep_rejection,LONG,2025-08-20 07:15:00+00:00,3323.4,pdh=3358.20;pdl=3323.40
prev_day_high_sweep_rejection,SHORT,2025-08-21 02:45:00+00:00,3345.06,pdh=3345.06;pdl=3314.69
prev_day_high_sweep_rejection,SHORT,2025-08-26 04:15:00+00:00,3372.09,pdh=3372.09;pdl=3365.88
prev_day_high_sweep_rejection,SHORT,2025-08-27 05:45:00+00:00,3376.22,pdh=3376.22;pdl=3359.83
prev_day_high_sweep_rejection,SHORT,2025-08-28 02:00:00+00:00,3394.36,pdh=3394.36;pdl=3351.34
prev_day_high_sweep_rejection,SHORT,2025-09-04 03:45:00+00:00,3540.19,pdh=3540.19;pdl=3470.08
prev_day_high_sweep_rejection,SHORT,2025-09-05 14:30:00+00:00,3578.47,pdh=3578.47;pdl=3526.36
prev_day_high_sweep_rejection,SHORT,2025-09-10 07:30:00+00:00,3646.35,pdh=3646.35;pdl=3579.65
prev_day_low_sweep_rejection,LONG,2025-09-11 10:45:00+00:00,3618.89,pdh=3674.35;pdl=3618.89
prev_day_low_sweep_rejection,LONG,2025-09-15 02:30:00+00:00,3630.57,pdh=3656.64;pdl=3630.57
prev_day_high_sweep_rejection,SHORT,2025-09-15 15:00:00+00:00,3656.64,pdh=3656.64;pdl=3630.57
prev_day_high_sweep_rejection,SHORT,2025-09-17 02:30:00+00:00,3685.58,pdh=3685.58;pdl=3626.70
prev_day_low_sweep_rejection,LONG,2025-09-19 02:15:00+00:00,3646.12,pdh=3707.45;pdl=3646.12
prev_day_high_sweep_rejection,SHORT,2025-09-24 16:45:00+00:00,3748.75,pdh=3748.75;pdl=3685.58
prev_day_low_sweep_rejection,LONG,2025-09-25 03:30:00+00:00,3737.0,pdh=3791.13;pdl=3737.00
prev_day_high_sweep_rejection,SHORT,2025-09-26 15:30:00+00:00,3779.02,pdh=3779.02;pdl=3717.35
prev_day_high_sweep_rejection,SHORT,2025-09-29 02:15:00+00:00,3783.84,pdh=3783.84;pdl=3734.60
prev_day_high_sweep_rejection,SHORT,2025-10-02 07:45:00+00:00,3871.47,pdh=3871.47;pdl=3792.98
prev_day_low_sweep_rejection,LONG,2025-10-03 02:45:00+00:00,3853.16,pdh=3895.23;pdl=3853.16
prev_day_high_sweep_rejection,SHORT,2025-10-09 17:45:00+00:00,3991.44,pdh=3991.44;pdl=3940.73
prev_day_low_sweep_rejection,LONG,2025-10-10 09:15:00+00:00,3984.44,pdh=4059.05;pdl=3984.44
prev_day_high_sweep_rejection,SHORT,2025-10-17 17:45:00+00:00,4217.92,pdh=4217.92;pdl=4153.62
prev_day_high_sweep_rejection,SHORT,2025-10-21 09:15:00+00:00,4274.37,pdh=4274.37;pdl=4239.25
prev_day_low_sweep_rejection,LONG,2025-10-23 02:30:00+00:00,4080.37,pdh=4372.28;pdl=4080.37
prev_day_low_sweep_rejection,LONG,2025-10-27 09:00:00+00:00,4043.96,pdh=4143.97;pdl=4043.96
prev_day_low_sweep_rejection,LONG,2025-10-29 06:30:00+00:00,3971.08,pdh=4097.55;pdl=3971.08
prev_day_high_sweep_rejection,SHORT,2025-10-30 20:30:00+00:00,4019.6,pdh=4019.60;pdl=3886.39
prev_day_high_sweep_rejection,SHORT,2025-10-31 12:45:00+00:00,4030.05,pdh=4030.05;pdl=3915.29
prev_day_low_sweep_rejection,LONG,2025-11-04 02:15:00+00:00,3977.65,pdh=3998.77;pdl=3977.65
prev_day_high_sweep_rejection,SHORT,2025-11-04 03:45:00+00:00,3998.77,pdh=3998.77;pdl=3977.65
prev_day_low_sweep_rejection,LONG,2025-11-05 04:30:00+00:00,3962.43,pdh=4030.63;pdl=3962.43
prev_day_high_sweep_rejection,SHORT,2025-11-06 14:30:00+00:00,4000.49,pdh=4000.49;pdl=3928.55
prev_day_high_sweep_rejection,SHORT,2025-11-07 04:00:00+00:00,3990.35,pdh=3990.35;pdl=3928.76
prev_day_high_sweep_rejection,SHORT,2025-11-12 03:30:00+00:00,4122.24,pdh=4122.24;pdl=4011.12
prev_day_low_sweep_rejection,LONG,2025-11-14 16:30:00+00:00,4098.8,pdh=4211.71;pdl=4098.80
prev_day_low_sweep_rejection,LONG,2025-11-17 21:00:00+00:00,4031.88,pdh=4211.08;pdl=4031.88
prev_day_low_sweep_rejection,LONG,2025-11-18 14:15:00+00:00,4074.15,pdh=4106.62;pdl=4074.15
prev_day_high_sweep_rejection,SHORT,2025-11-19 16:00:00+00:00,4101.99,pdh=4101.99;pdl=4006.81
prev_day_high_sweep_rejection,SHORT,2025-11-20 02:00:00+00:00,4082.0,pdh=4082.00;pdl=3997.96
prev_day_low_sweep_rejection,LONG,2025-11-21 03:15:00+00:00,4055.49,pdh=4132.33;pdl=4055.49
prev_day_high_sweep_rejection,SHORT,2025-11-26 15:00:00+00:00,4144.16,pdh=4144.16;pdl=4039.46
prev_day_high_sweep_rejection,SHORT,2025-11-27 07:30:00+00:00,4159.15,pdh=4159.15;pdl=4108.72
prev_day_high_sweep_rejection,SHORT,2025-11-28 08:30:00+00:00,4173.26,pdh=4173.26;pdl=4132.91
prev_day_high_sweep_rejection,SHORT,2025-12-01 05:30:00+00:00,4225.99,pdh=4225.99;pdl=4153.79
prev_day_low_sweep_rejection,LONG,2025-12-02 06:45:00+00:00,4205.78,pdh=4230.48;pdl=4205.78
prev_day_low_sweep_rejection,LONG,2025-12-03 13:15:00+00:00,4215.79,pdh=4264.54;pdl=4215.79
prev_day_high_sweep_rejection,SHORT,2025-12-05 15:15:00+00:00,4241.42,pdh=4241.42;pdl=4194.53
prev_day_low_sweep_rejection,LONG,2025-12-05 21:30:00+00:00,4194.53,pdh=4241.42;pdl=4194.53
prev_day_low_sweep_rejection,LONG,2025-12-08 16:30:00+00:00,4191.95,pdh=4259.16;pdl=4191.95
prev_day_low_sweep_rejection,LONG,2025-12-09 02:00:00+00:00,4194.06,pdh=4209.27;pdl=4194.06
prev_day_high_sweep_rejection,SHORT,2025-12-09 09:30:00+00:00,4209.27,pdh=4209.27;pdl=4194.06
prev_day_high_sweep_rejection,SHORT,2025-12-10 19:15:00+00:00,4218.88,pdh=4218.88;pdl=4176.39
prev_day_high_sweep_rejection,SHORT,2025-12-11 03:15:00+00:00,4221.13,pdh=4221.13;pdl=4169.98
prev_day_high_sweep_rejection,SHORT,2025-12-16 02:00:00+00:00,4308.24,pdh=4308.24;pdl=4294.53
prev_day_low_sweep_rejection,LONG,2025-12-16 13:15:00+00:00,4294.53,pdh=4308.24;pdl=4294.53
prev_day_high_sweep_rejection,SHORT,2025-12-18 02:15:00+00:00,4334.89,pdh=4334.89;pdl=4271.67
prev_day_high_sweep_rejection,SHORT,2025-12-19 16:15:00+00:00,4348.76,pdh=4348.76;pdl=4306.67
prev_day_high_sweep_rejection,SHORT,2025-12-24 15:45:00+00:00,4461.52,pdh=4461.52;pdl=4356.42
prev_day_high_sweep_rejection,SHORT,2025-12-26 13:45:00+00:00,4525.66,pdh=4525.66;pdl=4448.31
prev_day_low_sweep_rejection,LONG,2025-12-31 06:30:00+00:00,4303.02,pdh=4526.16;pdl=4303.02
prev_day_low_sweep_rejection,LONG,2026-01-01 23:15:00+00:00,4324.51,pdh=4404.18;pdl=4324.51
prev_day_high_sweep_rejection,SHORT,2026-01-02 03:45:00+00:00,4373.2,pdh=4373.20;pdl=4274.24
prev_day_high_sweep_rejection,SHORT,2026-01-05 02:00:00+00:00,4402.17,pdh=4402.17;pdl=4309.89
prev_day_high_sweep_rejection,SHORT,2026-01-07 05:45:00+00:00,4459.87,pdh=4459.87;pdl=4370.09
prev_day_low_sweep_rejection,LONG,2026-01-08 06:00:00+00:00,4427.89,pdh=4500.42;pdl=4427.89
prev_day_high_sweep_rejection,SHORT,2026-01-09 14:15:00+00:00,4495.61,pdh=4495.61;pdl=4423.44
prev_day_high_sweep_rejection,SHORT,2026-01-14 06:00:00+00:00,4630.09,pdh=4630.09;pdl=4537.15
prev_day_low_sweep_rejection,LONG,2026-01-16 02:15:00+00:00,4598.05,pdh=4642.71;pdl=4598.05
prev_day_high_sweep_rejection,SHORT,2026-01-20 04:45:00+00:00,4690.36,pdh=4690.36;pdl=4619.61
prev_day_high_sweep_rejection,SHORT,2026-01-29 15:45:00+00:00,5190.25,pdh=5190.25;pdl=5013.84
prev_day_low_sweep_rejection,LONG,2026-01-30 02:30:00+00:00,5157.21,pdh=5596.58;pdl=5157.21
prev_day_low_sweep_rejection,LONG,2026-02-02 03:30:00+00:00,4692.11,pdh=5450.97;pdl=4692.11
prev_day_high_sweep_rejection,SHORT,2026-02-04 18:00:00+00:00,4884.44,pdh=4884.44;pdl=4403.25
prev_day_low_sweep_rejection,LONG,2026-02-06 05:45:00+00:00,4851.72,pdh=5091.67;pdl=4851.72
prev_day_high_sweep_rejection,SHORT,2026-02-10 03:00:00+00:00,5046.7,pdh=5046.70;pdl=4965.03
prev_day_high_sweep_rejection,SHORT,2026-02-11 12:45:00+00:00,5086.26,pdh=5086.26;pdl=4969.26
prev_day_high_sweep_rejection,SHORT,2026-02-12 10:00:00+00:00,5078.45,pdh=5078.45;pdl=4998.89
prev_day_low_sweep_rejection,LONG,2026-02-13 16:30:00+00:00,5019.64,pdh=5119.17;pdl=5019.64
prev_day_low_sweep_rejection,LONG,2026-02-18 14:45:00+00:00,4966.34,pdh=5031.10;pdl=4966.34
prev_day_high_sweep_rejection,SHORT,2026-02-19 05:15:00+00:00,4990.91,pdh=4990.91;pdl=4843.12
prev_day_high_sweep_rejection,SHORT,2026-02-20 08:00:00+00:00,5010.89,pdh=5010.89;pdl=4858.35
prev_day_high_sweep_rejection,SHORT,2026-02-24 04:00:00+00:00,5171.7,pdh=5171.70;pdl=5098.86
prev_day_low_sweep_rejection,LONG,2026-02-24 14:15:00+00:00,5098.86,pdh=5171.70;pdl=5098.86
prev_day_high_sweep_rejection,SHORT,2026-02-27 13:45:00+00:00,5217.34,pdh=5217.34;pdl=5136.68
prev_day_low_sweep_rejection,LONG,2026-03-03 06:30:00+00:00,5304.95,pdh=5392.89;pdl=5304.95
prev_day_low_sweep_rejection,LONG,2026-03-06 08:45:00+00:00,5105.89,pdh=5206.01;pdl=5105.89
prev_day_low_sweep_rejection,LONG,2026-03-09 02:00:00+00:00,5062.72,pdh=5174.34;pdl=5062.72
prev_day_high_sweep_rejection,SHORT,2026-03-10 08:45:00+00:00,5191.87,pdh=5191.87;pdl=5044.23
prev_day_high_sweep_rejection,SHORT,2026-03-11 23:00:00+00:00,5155.88,pdh=5155.88;pdl=5014.96
prev_day_low_sweep_rejection,LONG,2026-03-12 15:30:00+00:00,5124.74,pdh=5238.46;pdl=5124.74
prev_day_low_sweep_rejection,LONG,2026-03-13 02:00:00+00:00,5127.02,pdh=5222.93;pdl=5127.02
prev_day_low_sweep_rejection,LONG,2026-03-16 02:00:00+00:00,5009.43,pdh=5128.30;pdl=5009.43
prev_day_high_sweep_rejection,SHORT,2026-03-17 03:30:00+00:00,5030.36,pdh=5030.36;pdl=4967.82
prev_day_low_sweep_rejection,LONG,2026-03-18 10:45:00+00:00,4970.1,pdh=5037.59;pdl=4970.10
prev_day_low_sweep_rejection,LONG,2026-03-23 14:15:00+00:00,4477.35,pdh=4735.65;pdl=4477.35
