candidate_id,candidate_identity,family_key,stage,source_csv,source_row,priority_score_review_only,macro_feature,macro_gate,confirmed_events,confirmed_pf_x4,confirmed_pf_x6,confirmed_total_x4,boot_p05_total_x4,stress_0.20_total_x4,years_positive_x4,decision,density_bucket,commercial_blocker,raw_json,family,events,gate,direction,latest_signal_ts
real_yield_rank250_le_q20 | real_yield_rank250::data/reports/stage31f_exogenous_tracker_cadence_audit/stage31e_lookback_4320h_tracker_summary.csv::0,real_yield_rank250_le_q20 | real_yield_rank250,exogenous_macro,stage31f,data/reports/stage31f_exogenous_tracker_cadence_audit/stage31e_lookback_4320h_tracker_summary.csv,2,104.653135,real_yield_rank250,real_yield_rank250_le_q20,50,22.785562557530277,,209.2207,143.88606199999998,,4,,MODERATE_HISTORICAL_DENSITY,REVIEW_READY_NOT_PROMOTED,"{""boot_p05_total_x4"": ""143.88606199999998"", ""confirmed_events"": ""50"", ""confirmed_pf_x4"": ""22.785562557530277"", ""confirmed_recalc_events"": ""50"", ""confirmed_recalc_median_x4"": ""2.25143"", ""confirmed_recalc_pf_x4"": ""22.785562557530273"", ""confirmed_recalc_pf_x6"": ""16.679116674046316"", ""confirmed_recalc_total_x4"": ""209.22069999999997"", ""confirmed_recalc_total_x6"": ""174.22070000000002"", ""confirmed_recalc_win_rate_x4"": ""0.96"", ""confirmed_total_x4"": ""209.2207"", ""macro_feature"": ""real_yield_rank250"", ""macro_gate"": ""real_yield_rank250_le_q20"", ""macro_q"": ""0.2"", ""macro_side"": ""le"", ""macro_thresholds_by_year"": ""{\""2022\"": null, \""2023\"": 0.5774647887323944, \""2024\"": 0.5622222222222222, \""2025\"": 0.5197368421052632, \""2026\"": 0.438}"", ""overlay_name"": ""london_q40_prior_q30"", ""overlay_thresholds_by_year"": ""{\""london_range_ge_q40\"": {\""2022\"": null, \""2023\"": 8.720000000000027, \""2024\"": 9.049999999999956, \""2025\"": 10.629999999999882, \""2026\"": 11.519999999999982}, \""prior_day_range_ge_q30\"": {\""2022\"": null, \""2023\"": 10.349999999999907, \""2024\"": 11.819999999999936, \""2025\"": 15.22999999999979, \""2026\"": 15.519999999999982}}"", ""rank_score"": ""248.66553828765137"", ""recent_events"": ""4"", ""recent_last_entry_ts"": ""2026-03-06T13:01:00+00:00"", ""scope_rows"": ""400"", ""scope_type"": ""candidate_name"", ""scope_value"": ""S23B_B_pb0.1_eff0.60_h180_tp0.6_sl0.65"", ""source_decision"": ""STAGE31D_HAS_CONFIRMED_EXOGENOUS_CANDIDATE_REVIEW_ONLY"", ""status"": ""evaluated"", ""tracker_decision"": ""STAGE31E_FORWARD_SHADOW_ACTIVE_SIGNAL_REVIEW_ONLY"", ""years_positive_x4"": ""4"", ""years_tested"": ""4""}",,,,,
real_yield_rank250_le_q20 | real_yield_rank250::data/reports/stage31f_exogenous_tracker_cadence_audit/stage31e_lookback_720h_tracker_summary.csv::0,real_yield_rank250_le_q20 | real_yield_rank250,exogenous_macro,stage31f,data/reports/stage31f_exogenous_tracker_cadence_audit/stage31e_lookback_720h_tracker_summary.csv,2,104.653135,real_yield_rank250,real_yield_rank250_le_q20,50,22.785562557530277,,209.2207,143.88606199999998,,4,,MODERATE_HISTORICAL_DENSITY,REVIEW_READY_NOT_PROMOTED,"{""boot_p05_total_x4"": ""143.88606199999998"", ""confirmed_events"": ""50"", ""confirmed_pf_x4"": ""22.785562557530277"", ""confirmed_recalc_events"": ""50"", ""confirmed_recalc_median_x4"": ""2.25143"", ""confirmed_recalc_pf_x4"": ""22.785562557530273"", ""confirmed_recalc_pf_x6"": ""16.679116674046316"", ""confirmed_recalc_total_x4"": ""209.22069999999997"", ""confirmed_recalc_total_x6"": ""174.22070000000002"", ""confirmed_recalc_win_rate_x4"": ""0.96"", ""confirmed_total_x4"": ""209.2207"", ""macro_feature"": ""real_yield_rank250"", ""macro_gate"": ""real_yield_rank250_le_q20"", ""macro_q"": ""0.2"", ""macro_side"": ""le"", ""macro_thresholds_by_year"": ""{\""2022\"": null, \""2023\"": 0.5774647887323944, \""2024\"": 0.5622222222222222, \""2025\"": 0.5197368421052632, \""2026\"": 0.438}"", ""overlay_name"": ""london_q40_prior_q30"", ""overlay_thresholds_by_year"": ""{\""london_range_ge_q40\"": {\""2022\"": null, \""2023\"": 8.720000000000027, \""2024\"": 9.049999999999956, \""2025\"": 10.629999999999882, \""2026\"": 11.519999999999982}, \""prior_day_range_ge_q30\"": {\""2022\"": null, \""2023\"": 10.349999999999907, \""2024\"": 11.819999999999936, \""2025\"": 15.22999999999979, \""2026\"": 15.519999999999982}}"", ""rank_score"": ""248.66553828765137"", ""recent_events"": ""0"", ""scope_rows"": ""400"", ""scope_type"": ""candidate_name"", ""scope_value"": ""S23B_B_pb0.1_eff0.60_h180_tp0.6_sl0.65"", ""source_decision"": ""STAGE31D_HAS_CONFIRMED_EXOGENOUS_CANDIDATE_REVIEW_ONLY"", ""status"": ""evaluated"", ""tracker_decision"": ""STAGE31E_NO_RECENT_FORWARD_SHADOW_SIGNAL_RESEARCH_ONLY"", ""years_positive_x4"": ""4"", ""years_tested"": ""4""}",,,,,
real_yield_rank250_le_q20 | real_yield_rank250::data/reports/stage31e_exogenous_forward_shadow_tracker/stage31e_tracker_summary.csv::5,real_yield_rank250_le_q20 | real_yield_rank250,exogenous_macro,stage31e,data/reports/stage31e_exogenous_forward_shadow_tracker/stage31e_tracker_summary.csv,7,104.554587,real_yield_rank250,real_yield_rank250_le_q20,50,22.785562557530277,,209.2207,142.654208,,4,,MODERATE_HISTORICAL_DENSITY,REVIEW_READY_NOT_PROMOTED,"{""boot_p05_total_x4"": ""142.654208"", ""confirmed_events"": ""50"", ""confirmed_pf_x4"": ""22.785562557530277"", ""confirmed_recalc_events"": ""50"", ""confirmed_recalc_median_x4"": ""2.25143"", ""confirmed_recalc_pf_x4"": ""22.785562557530273"", ""confirmed_recalc_pf_x6"": ""16.679116674046316"", ""confirmed_recalc_total_x4"": ""209.22069999999997"", ""confirmed_recalc_total_x6"": ""174.22070000000002"", ""confirmed_recalc_win_rate_x4"": ""0.96"", ""confirmed_total_x4"": ""209.2207"", ""macro_feature"": ""real_yield_rank250"", ""macro_gate"": ""real_yield_rank250_le_q20"", ""macro_q"": ""0.2"", ""macro_side"": ""le"", ""macro_thresholds_by_year"": ""{\""2022\"": null, \""2023\"": 0.5774647887323944, \""2024\"": 0.5622222222222222, \""2025\"": 0.5197368421052632, \""2026\"": 0.438}"", ""overlay_name"": ""london_q40_prior_q30"", ""overlay_thresholds_by_year"": ""{\""london_range_ge_q40\"": {\""2022\"": null, \""2023\"": 8.720000000000027, \""2024\"": 9.049999999999956, \""2025\"": 10.629999999999882, \""2026\"": 11.519999999999982}, \""prior_day_range_ge_q30\"": {\""2022\"": null, \""2023\"": 10.349999999999907, \""2024\"": 11.819999999999936, \""2025\"": 15.22999999999979, \""2026\"": 15.519999999999982}}"", ""rank_score"": ""248.35757478765132"", ""recent_events"": ""4"", ""recent_last_entry_ts"": ""2026-03-06T13:01:00+00:00"", ""scope_rows"": ""400"", ""scope_type"": ""family"", ""scope_value"": ""london_oneway_continuation"", ""source_decision"": ""STAGE31D_HAS_CONFIRMED_EXOGENOUS_CANDIDATE_REVIEW_ONLY"", ""status"": ""evaluated"", ""tracker_decision"": ""STAGE31E_FORWARD_SHADOW_ACTIVE_SIGNAL_REVIEW_ONLY"", ""years_positive_x4"": ""4"", ""years_tested"": ""4""}",,,,,
real_yield_rank250_le_q20 | real_yield_rank250::data/reports/stage31f_exogenous_tracker_cadence_audit/stage31e_lookback_2160h_tracker_summary.csv::5,real_yield_rank250_le_q20 | real_yield_rank250,exogenous_macro,stage31f,data/reports/stage31f_exogenous_tracker_cadence_audit/stage31e_lookback_2160h_tracker_summary.csv,7,104.554587,real_yield_rank250,real_yield_rank250_le_q20,50,22.785562557530277,,209.2207,142.654208,,4,,MODERATE_HISTORICAL_DENSITY,REVIEW_READY_NOT_PROMOTED,"{""boot_p05_total_x4"": ""142.654208"", ""confirmed_events"": ""50"", ""confirmed_pf_x4"": ""22.785562557530277"", ""confirmed_recalc_events"": ""50"", ""confirmed_recalc_median_x4"": ""2.25143"", ""confirmed_recalc_pf_x4"": ""22.785562557530273"", ""confirmed_recalc_pf_x6"": ""16.679116674046316"", ""confirmed_recalc_total_x4"": ""209.22069999999997"", ""confirmed_recalc_total_x6"": ""174.22070000000002"", ""confirmed_recalc_win_rate_x4"": ""0.96"", ""confirmed_total_x4"": ""209.2207"", ""macro_feature"": ""real_yield_rank250"", ""macro_gate"": ""real_yield_rank250_le_q20"", ""macro_q"": ""0.2"", ""macro_side"": ""le"", ""macro_thresholds_by_year"": ""{\""2022\"": null, \""2023\"": 0.5774647887323944, \""2024\"": 0.5622222222222222, \""2025\"": 0.5197368421052632, \""2026\"": 0.438}"", ""overlay_name"": ""london_q40_prior_q30"", ""overlay_thresholds_by_year"": ""{\""london_range_ge_q40\"": {\""2022\"": null, \""2023\"": 8.720000000000027, \""2024\"": 9.049999999999956, \""2025\"": 10.629999999999882, \""2026\"": 11.519999999999982}, \""prior_day_range_ge_q30\"": {\""2022\"": null, \""2023\"": 10.349999999999907, \""2024\"": 11.819999999999936, \""2025\"": 15.22999999999979, \""2026\"": 15.519999999999982}}"", ""rank_score"": ""248.35757478765132"", ""recent_events"": ""0"", ""scope_rows"": ""400"", ""scope_type"": ""family"", ""scope_value"": ""london_oneway_continuation"", ""source_decision"": ""STAGE31D_HAS_CONFIRMED_EXOGENOUS_CANDIDATE_REVIEW_ONLY"", ""status"": ""evaluated"", ""tracker_decision"": ""STAGE31E_NO_RECENT_FORWARD_SHADOW_SIGNAL_RESEARCH_ONLY"", ""years_positive_x4"": ""4"", ""years_tested"": ""4""}",,,,,
real_yield_rank250_le_q20 | real_yield_rank250::data/reports/stage31f_exogenous_tracker_cadence_audit/stage31e_lookback_336h_tracker_summary.csv::5,real_yield_rank250_le_q20 | real_yield_rank250,exogenous_macro,stage31f,data/reports/stage31f_exogenous_tracker_cadence_audit/stage31e_lookback_336h_tracker_summary.csv,7,104.554587,real_yield_rank250,real_yield_rank250_le_q20,50,22.785562557530277,,209.2207,142.654208,,4,,MODERATE_HISTORICAL_DENSITY,REVIEW_READY_NOT_PROMOTED,"{""boot_p05_total_x4"": ""142.654208"", ""confirmed_events"": ""50"", ""confirmed_pf_x4"": ""22.785562557530277"", ""confirmed_recalc_events"": ""50"", ""confirmed_recalc_median_x4"": ""2.25143"", ""confirmed_recalc_pf_x4"": ""22.785562557530273"", ""confirmed_recalc_pf_x6"": ""16.679116674046316"", ""confirmed_recalc_total_x4"": ""209.22069999999997"", ""confirmed_recalc_total_x6"": ""174.22070000000002"", ""confirmed_recalc_win_rate_x4"": ""0.96"", ""confirmed_total_x4"": ""209.2207"", ""macro_feature"": ""real_yield_rank250"", ""macro_gate"": ""real_yield_rank250_le_q20"", ""macro_q"": ""0.2"", ""macro_side"": ""le"", ""macro_thresholds_by_year"": ""{\""2022\"": null, \""2023\"": 0.5774647887323944, \""2024\"": 0.5622222222222222, \""2025\"": 0.5197368421052632, \""2026\"": 0.438}"", ""overlay_name"": ""london_q40_prior_q30"", ""overlay_thresholds_by_year"": ""{\""london_range_ge_q40\"": {\""2022\"": null, \""2023\"": 8.720000000000027, \""2024\"": 9.049999999999956, \""2025\"": 10.629999999999882, \""2026\"": 11.519999999999982}, \""prior_day_range_ge_q30\"": {\""2022\"": null, \""2023\"": 10.349999999999907, \""2024\"": 11.819999999999936, \""2025\"": 15.22999999999979, \""2026\"": 15.519999999999982}}"", ""rank_score"": ""248.35757478765132"", ""recent_events"": ""0"", ""scope_rows"": ""400"", ""scope_type"": ""family"", ""scope_value"": ""london_oneway_continuation"", ""source_decision"": ""STAGE31D_HAS_CONFIRMED_EXOGENOUS_CANDIDATE_REVIEW_ONLY"", ""status"": ""evaluated"", ""tracker_decision"": ""STAGE31E_NO_RECENT_FORWARD_SHADOW_SIGNAL_RESEARCH_ONLY"", ""years_positive_x4"": ""4"", ""years_tested"": ""4""}",,,,,
real_yield_rank250_le_q20 | real_yield_rank250::data/reports/stage31f_exogenous_tracker_cadence_audit/stage31e_lookback_4320h_tracker_summary.csv::5,real_yield_rank250_le_q20 | real_yield_rank250,exogenous_macro,stage31f,data/reports/stage31f_exogenous_tracker_cadence_audit/stage31e_lookback_4320h_tracker_summary.csv,7,104.554587,real_yield_rank250,real_yield_rank250_le_q20,50,22.785562557530277,,209.2207,142.654208,,4,,MODERATE_HISTORICAL_DENSITY,REVIEW_READY_NOT_PROMOTED,"{""boot_p05_total_x4"": ""142.654208"", ""confirmed_events"": ""50"", ""confirmed_pf_x4"": ""22.785562557530277"", ""confirmed_recalc_events"": ""50"", ""confirmed_recalc_median_x4"": ""2.25143"", ""confirmed_recalc_pf_x4"": ""22.785562557530273"", ""confirmed_recalc_pf_x6"": ""16.679116674046316"", ""confirmed_recalc_total_x4"": ""209.22069999999997"", ""confirmed_recalc_total_x6"": ""174.22070000000002"", ""confirmed_recalc_win_rate_x4"": ""0.96"", ""confirmed_total_x4"": ""209.2207"", ""macro_feature"": ""real_yield_rank250"", ""macro_gate"": ""real_yield_rank250_le_q20"", ""macro_q"": ""0.2"", ""macro_side"": ""le"", ""macro_thresholds_by_year"": ""{\""2022\"": null, \""2023\"": 0.5774647887323944, \""2024\"": 0.5622222222222222, \""2025\"": 0.5197368421052632, \""2026\"": 0.438}"", ""overlay_name"": ""london_q40_prior_q30"", ""overlay_thresholds_by_year"": ""{\""london_range_ge_q40\"": {\""2022\"": null, \""2023\"": 8.720000000000027, \""2024\"": 9.049999999999956, \""2025\"": 10.629999999999882, \""2026\"": 11.519999999999982}, \""prior_day_range_ge_q30\"": {\""2022\"": null, \""2023\"": 10.349999999999907, \""2024\"": 11.819999999999936, \""2025\"": 15.22999999999979, \""2026\"": 15.519999999999982}}"", ""rank_score"": ""248.35757478765132"", ""recent_events"": ""4"", ""recent_last_entry_ts"": ""2026-03-06T13:01:00+00:00"", ""scope_rows"": ""400"", ""scope_type"": ""family"", ""scope_value"": ""london_oneway_continuation"", ""source_decision"": ""STAGE31D_HAS_CONFIRMED_EXOGENOUS_CANDIDATE_REVIEW_ONLY"", ""status"": ""evaluated"", ""tracker_decision"": ""STAGE31E_FORWARD_SHADOW_ACTIVE_SIGNAL_REVIEW_ONLY"", ""years_positive_x4"": ""4"", ""years_tested"": ""4""}",,,,,
real_yield_rank250_le_q20 | real_yield_rank250::data/reports/stage31f_exogenous_tracker_cadence_audit/stage31e_lookback_720h_tracker_summary.csv::5,real_yield_rank250_le_q20 | real_yield_rank250,exogenous_macro,stage31f,data/reports/stage31f_exogenous_tracker_cadence_audit/stage31e_lookback_720h_tracker_summary.csv,7,104.554587,real_yield_rank250,real_yield_rank250_le_q20,50,22.785562557530277,,209.2207,142.654208,,4,,MODERATE_HISTORICAL_DENSITY,REVIEW_READY_NOT_PROMOTED,"{""boot_p05_total_x4"": ""142.654208"", ""confirmed_events"": ""50"", ""confirmed_pf_x4"": ""22.785562557530277"", ""confirmed_recalc_events"": ""50"", ""confirmed_recalc_median_x4"": ""2.25143"", ""confirmed_recalc_pf_x4"": ""22.785562557530273"", ""confirmed_recalc_pf_x6"": ""16.679116674046316"", ""confirmed_recalc_total_x4"": ""209.22069999999997"", ""confirmed_recalc_total_x6"": ""174.22070000000002"", ""confirmed_recalc_win_rate_x4"": ""0.96"", ""confirmed_total_x4"": ""209.2207"", ""macro_feature"": ""real_yield_rank250"", ""macro_gate"": ""real_yield_rank250_le_q20"", ""macro_q"": ""0.2"", ""macro_side"": ""le"", ""macro_thresholds_by_year"": ""{\""2022\"": null, \""2023\"": 0.5774647887323944, \""2024\"": 0.5622222222222222, \""2025\"": 0.5197368421052632, \""2026\"": 0.438}"", ""overlay_name"": ""london_q40_prior_q30"", ""overlay_thresholds_by_year"": ""{\""london_range_ge_q40\"": {\""2022\"": null, \""2023\"": 8.720000000000027, \""2024\"": 9.049999999999956, \""2025\"": 10.629999999999882, \""2026\"": 11.519999999999982}, \""prior_day_range_ge_q30\"": {\""2022\"": null, \""2023\"": 10.349999999999907, \""2024\"": 11.819999999999936, \""2025\"": 15.22999999999979, \""2026\"": 15.519999999999982}}"", ""rank_score"": ""248.35757478765132"", ""recent_events"": ""0"", ""scope_rows"": ""400"", ""scope_type"": ""family"", ""scope_value"": ""london_oneway_continuation"", ""source_decision"": ""STAGE31D_HAS_CONFIRMED_EXOGENOUS_CANDIDATE_REVIEW_ONLY"", ""status"": ""evaluated"", ""tracker_decision"": ""STAGE31E_NO_RECENT_FORWARD_SHADOW_SIGNAL_RESEARCH_ONLY"", ""years_positive_x4"": ""4"", ""years_tested"": ""4""}",,,,,
real_yield_z60_le_q20 | real_yield_z60::data/reports/stage31e_exogenous_forward_shadow_tracker/stage31e_tracker_summary.csv::6,real_yield_z60_le_q20 | real_yield_z60,exogenous_macro,stage31e,data/reports/stage31e_exogenous_forward_shadow_tracker/stage31e_tracker_summary.csv,8,103.682397,real_yield_z60,real_yield_z60_le_q20,56,23.372582298475866,,159.7644,99.400843,,4,,MODERATE_HISTORICAL_DENSITY,REVIEW_READY_NOT_PROMOTED,"{""boot_p05_total_x4"": ""99.400843"", ""confirmed_events"": ""56"", ""confirmed_pf_x4"": ""23.372582298475866"", ""confirmed_recalc_events"": ""56"", ""confirmed_recalc_median_x4"": ""1.5010000000000001"", ""confirmed_recalc_pf_x4"": ""23.372582298475862"", ""confirmed_recalc_pf_x6"": ""13.837827189730126"", ""confirmed_recalc_total_x4"": ""159.7644"", ""confirmed_recalc_total_x6"": ""120.56440000000002"", ""confirmed_recalc_win_rate_x4"": ""0.9642857142857143"", ""confirmed_total_x4"": ""159.7644"", ""macro_feature"": ""real_yield_z60"", ""macro_gate"": ""real_yield_z60_le_q20"", ""macro_q"": ""0.2"", ""macro_side"": ""le"", ""macro_thresholds_by_year"": ""{\""2022\"": null, \""2023\"": -0.0396735903123169, \""2024\"": -0.4609027343048336, \""2025\"": -1.069561475397509, \""2026\"": -1.235345933944265}"", ""overlay_name"": ""london_q40_prior_q30"", ""overlay_thresholds_by_year"": ""{\""london_range_ge_q40\"": {\""2022\"": null, \""2023\"": 8.720000000000027, \""2024\"": 9.049999999999956, \""2025\"": 10.629999999999882, \""2026\"": 11.519999999999982}, \""prior_day_range_ge_q30\"": {\""2022\"": null, \""2023\"": 10.349999999999907, \""2024\"": 11.819999999999936, \""2025\"": 15.22999999999979, \""2026\"": 15.519999999999982}}"", ""rank_score"": ""226.1224422423793"", ""recent_events"": ""2"", ""recent_last_entry_ts"": ""2026-03-03T13:01:00+00:00"", ""scope_rows"": ""400"", ""scope_type"": ""family"", ""scope_value"": ""london_oneway_continuation"", ""source_decision"": ""STAGE31D_HAS_CONFIRMED_EXOGENOUS_CANDIDATE_REVIEW_ONLY"", ""status"": ""evaluated"", ""tracker_decision"": ""STAGE31E_FORWARD_SHADOW_ACTIVE_SIGNAL_REVIEW_ONLY"", ""years_positive_x4"": ""4"", ""years_tested"": ""4""}",,,,,
real_yield_z60_le_q20 | real_yield_z60::data/reports/stage31f_exogenous_tracker_cadence_audit/stage31e_lookback_2160h_tracker_summary.csv::6,real_yield_z60_le_q20 | real_yield_z60,exogenous_macro,stage31f,data/reports/stage31f_exogenous_tracker_cadence_audit/stage31e_lookback_2160h_tracker_summary.csv,8,103.682397,real_yield_z60,real_yield_z60_le_q20,56,23.372582298475866,,159.7644,99.400843,,4,,MODERATE_HISTORICAL_DENSITY,REVIEW_READY_NOT_PROMOTED,"{""boot_p05_total_x4"": ""99.400843"", ""confirmed_events"": ""56"", ""confirmed_pf_x4"": ""23.372582298475866"", ""confirmed_recalc_events"": ""56"", ""confirmed_recalc_median_x4"": ""1.5010000000000001"", ""confirmed_recalc_pf_x4"": ""23.372582298475862"", ""confirmed_recalc_pf_x6"": ""13.837827189730126"", ""confirmed_recalc_total_x4"": ""159.7644"", ""confirmed_recalc_total_x6"": ""120.56440000000002"", ""confirmed_recalc_win_rate_x4"": ""0.9642857142857143"", ""confirmed_total_x4"": ""159.7644"", ""macro_feature"": ""real_yield_z60"", ""macro_gate"": ""real_yield_z60_le_q20"", ""macro_q"": ""0.2"", ""macro_side"": ""le"", ""macro_thresholds_by_year"": ""{\""2022\"": null, \""2023\"": -0.0396735903123169, \""2024\"": -0.4609027343048336, \""2025\"": -1.069561475397509, \""2026\"": -1.235345933944265}"", ""overlay_name"": ""london_q40_prior_q30"", ""overlay_thresholds_by_year"": ""{\""london_range_ge_q40\"": {\""2022\"": null, \""2023\"": 8.720000000000027, \""2024\"": 9.049999999999956, \""2025\"": 10.629999999999882, \""2026\"": 11.519999999999982}, \""prior_day_range_ge_q30\"": {\""2022\"": null, \""2023\"": 10.349999999999907, \""2024\"": 11.819999999999936, \""2025\"": 15.22999999999979, \""2026\"": 15.519999999999982}}"", ""rank_score"": ""226.1224422423793"", ""recent_events"": ""0"", ""scope_rows"": ""400"", ""scope_type"": ""family"", ""scope_value"": ""london_oneway_continuation"", ""source_decision"": ""STAGE31D_HAS_CONFIRMED_EXOGENOUS_CANDIDATE_REVIEW_ONLY"", ""status"": ""evaluated"", ""tracker_decision"": ""STAGE31E_NO_RECENT_FORWARD_SHADOW_SIGNAL_RESEARCH_ONLY"", ""years_positive_x4"": ""4"", ""years_tested"": ""4""}",,,,,
real_yield_z60_le_q20 | real_yield_z60::data/reports/stage31f_exogenous_tracker_cadence_audit/stage31e_lookback_336h_tracker_summary.csv::6,real_yield_z60_le_q20 | real_yield_z60,exogenous_macro,stage31f,data/reports/stage31f_exogenous_tracker_cadence_audit/stage31e_lookback_336h_tracker_summary.csv,8,103.682397,real_yield_z60,real_yield_z60_le_q20,56,23.372582298475866,,159.7644,99.400843,,4,,MODERATE_HISTORICAL_DENSITY,REVIEW_READY_NOT_PROMOTED,"{""boot_p05_total_x4"": ""99.400843"", ""confirmed_events"": ""56"", ""confirmed_pf_x4"": ""23.372582298475866"", ""confirmed_recalc_events"": ""56"", ""confirmed_recalc_median_x4"": ""1.5010000000000001"", ""confirmed_recalc_pf_x4"": ""23.372582298475862"", ""confirmed_recalc_pf_x6"": ""13.837827189730126"", ""confirmed_recalc_total_x4"": ""159.7644"", ""confirmed_recalc_total_x6"": ""120.56440000000002"", ""confirmed_recalc_win_rate_x4"": ""0.9642857142857143"", ""confirmed_total_x4"": ""159.7644"", ""macro_feature"": ""real_yield_z60"", ""macro_gate"": ""real_yield_z60_le_q20"", ""macro_q"": ""0.2"", ""macro_side"": ""le"", ""macro_thresholds_by_year"": ""{\""2022\"": null, \""2023\"": -0.0396735903123169, \""2024\"": -0.4609027343048336, \""2025\"": -1.069561475397509, \""2026\"": -1.235345933944265}"", ""overlay_name"": ""london_q40_prior_q30"", ""overlay_thresholds_by_year"": ""{\""london_range_ge_q40\"": {\""2022\"": null, \""2023\"": 8.720000000000027, \""2024\"": 9.049999999999956, \""2025\"": 10.629999999999882, \""2026\"": 11.519999999999982}, \""prior_day_range_ge_q30\"": {\""2022\"": null, \""2023\"": 10.349999999999907, \""2024\"": 11.819999999999936, \""2025\"": 15.22999999999979, \""2026\"": 15.519999999999982}}"", ""rank_score"": ""226.1224422423793"", ""recent_events"": ""0"", ""scope_rows"": ""400"", ""scope_type"": ""family"", ""scope_value"": ""london_oneway_continuation"", ""source_decision"": ""STAGE31D_HAS_CONFIRMED_EXOGENOUS_CANDIDATE_REVIEW_ONLY"", ""status"": ""evaluated"", ""tracker_decision"": ""STAGE31E_NO_RECENT_FORWARD_SHADOW_SIGNAL_RESEARCH_ONLY"", ""years_positive_x4"": ""4"", ""years_tested"": ""4""}",,,,,
