variant,family,side,bias_min,horizon_bars,horizon_minutes,cooldown_bars,signal_dt,entry_dt,exit_dt,entry_price,entry_price_source,exit_price,gross_ret,net_x1,net_x2,net_x4,mfe,mae,session,hour,london_open,london_close,london_low,london_high,london_bias,signal_close
london_ny_handoff_continuation_short_bias1_h8,london_ny_handoff_continuation_short,SHORT,1.0,8,120,4,2023-01-23 16:15:00+00:00,2023-01-23 16:30:00+00:00,2023-01-23 18:30:00+00:00,1918.1,m15_exact_open,1922.28,-4.18,-4.53,-4.88,-5.58,6.9,8.07,new_york,16,1928.58,1923.48,1918.73,1929.67,-5.099999999999909,1918.13
london_ny_handoff_continuation_short_bias1_h8,london_ny_handoff_continuation_short,SHORT,1.0,8,120,4,2023-01-26 13:30:00+00:00,2023-01-26 13:45:00+00:00,2023-01-26 15:45:00+00:00,1934.29,m15_exact_open,1932.13,2.16,1.81,1.46,0.76,3.28,3.69,new_york,13,1947.79,1935.36,1935.08,1948.81,-12.430000000000064,1934.32
london_ny_handoff_continuation_short_bias1_h8,london_ny_handoff_continuation_short,SHORT,1.0,8,120,4,2023-01-26 16:45:00+00:00,2023-01-26 17:00:00+00:00,2023-01-26 19:00:00+00:00,1934.67,m15_exact_open,1925.53,9.14,8.79,8.44,7.74,16.19,0.14,new_york,16,1947.79,1935.36,1935.08,1948.81,-12.430000000000064,1934.68
london_ny_handoff_continuation_short_bias1_h8,london_ny_handoff_continuation_short,SHORT,1.0,8,120,4,2023-01-31 12:00:00+00:00,2023-01-31 12:15:00+00:00,2023-01-31 14:15:00+00:00,1903.0,m15_exact_open,1902.83,0.17,-0.18,-0.53,-1.23,2.35,2.89,new_york,12,1919.55,1904.27,1903.24,1921.22,-15.279999999999973,1902.99
london_ny_handoff_continuation_short_bias1_h8,london_ny_handoff_continuation_short,SHORT,1.0,8,120,4,2023-02-03 12:30:00+00:00,2023-02-03 12:45:00+00:00,2023-02-03 14:45:00+00:00,1909.68,m15_exact_open,1916.27,-6.59,-6.94,-7.29,-7.99,0.51,7.11,new_york,12,1915.52,1913.81,1910.01,1918.05,-1.7100000000000364,1909.69
london_ny_handoff_continuation_short_bias1_h8,london_ny_handoff_continuation_short,SHORT,1.0,8,120,4,2023-02-03 15:30:00+00:00,2023-02-03 15:45:00+00:00,2023-02-03 17:45:00+00:00,1903.05,m15_exact_open,1876.11,26.94,26.59,26.24,25.54,34.09,-12.91,new_york,15,1915.52,1913.81,1910.01,1918.05,-1.7100000000000364,1903.32
london_ny_handoff_continuation_short_bias1_h8,london_ny_handoff_continuation_short,SHORT,1.0,8,120,4,2023-02-16 15:30:00+00:00,2023-02-16 15:45:00+00:00,2023-02-16 17:45:00+00:00,1833.74,m15_exact_open,1832.89,0.85,0.5,0.15,-0.55,6.22,3.29,new_york,15,1840.33,1835.89,1834.19,1844.74,-4.439999999999827,1833.75
london_ny_handoff_continuation_short_bias1_h8,london_ny_handoff_continuation_short,SHORT,1.0,8,120,4,2023-02-23 13:30:00+00:00,2023-02-23 13:45:00+00:00,2023-02-23 15:45:00+00:00,1824.69,m15_exact_open,1819.53,5.16,4.81,4.46,3.76,7.32,3.71,new_york,13,1828.71,1825.66,1825.54,1833.69,-3.0499999999999545,1824.7
london_ny_handoff_continuation_short_bias1_h8,london_ny_handoff_continuation_short,SHORT,1.0,8,120,4,2023-02-23 16:45:00+00:00,2023-02-23 17:00:00+00:00,2023-02-23 19:00:00+00:00,1823.57,m15_exact_open,1820.33,3.24,2.89,2.54,1.84,5.28,3.56,new_york,16,1828.71,1825.66,1825.54,1833.69,-3.0499999999999545,1823.52
london_ny_handoff_continuation_short_bias1_h8,london_ny_handoff_continuation_short,SHORT,1.0,8,120,4,2023-02-24 13:45:00+00:00,2023-02-24 14:00:00+00:00,2023-02-24 16:00:00+00:00,1817.96,m15_exact_open,1814.68,3.28,2.93,2.58,1.88,6.48,0.72,new_york,13,1825.78,1822.2,1819.66,1826.19,-3.5799999999999272,1817.92
london_ny_handoff_continuation_short_bias1_h8,london_ny_handoff_continuation_short,SHORT,1.0,8,120,4,2023-02-24 16:45:00+00:00,2023-02-24 17:00:00+00:00,2023-02-24 19:00:00+00:00,1809.73,m15_exact_open,1811.82,-2.09,-2.44,-2.79,-3.49,0.31,5.2,new_york,16,1825.78,1822.2,1819.66,1826.19,-3.5799999999999272,1809.73
london_ny_handoff_continuation_short_bias1_h8,london_ny_handoff_continuation_short,SHORT,1.0,8,120,4,2023-03-06 12:00:00+00:00,2023-03-06 12:15:00+00:00,2023-03-06 14:15:00+00:00,1850.65,m15_exact_open,1850.36,0.29,-0.06,-0.41,-1.11,3.45,2.31,new_york,12,1855.0,1851.74,1851.12,1858.2,-3.259999999999991,1850.63
london_ny_handoff_continuation_short_bias1_h8,london_ny_handoff_continuation_short,SHORT,1.0,8,120,4,2023-03-06 15:45:00+00:00,2023-03-06 16:00:00+00:00,2023-03-06 18:00:00+00:00,1850.35,m15_exact_open,1850.78,-0.43,-0.78,-1.13,-1.83,1.08,3.54,new_york,15,1855.0,1851.74,1851.12,1858.2,-3.259999999999991,1850.3
london_ny_handoff_continuation_short_bias1_h8,london_ny_handoff_continuation_short,SHORT,1.0,8,120,4,2023-03-07 12:00:00+00:00,2023-03-07 12:15:00+00:00,2023-03-07 14:15:00+00:00,1843.8,m15_exact_open,1841.02,2.78,2.43,2.08,1.38,3.53,0.46,new_york,12,1848.44,1844.82,1844.56,1851.55,-3.6200000000001182,1843.81
london_ny_handoff_continuation_short_bias1_h8,london_ny_handoff_continuation_short,SHORT,1.0,8,120,4,2023-03-07 15:00:00+00:00,2023-03-07 15:15:00+00:00,2023-03-07 17:15:00+00:00,1840.01,m15_exact_open,1822.38,17.63,17.28,16.93,16.23,18.57,-1.81,new_york,15,1848.44,1844.82,1844.56,1851.55,-3.6200000000001182,1840.0
london_ny_handoff_continuation_short_bias1_h8,london_ny_handoff_continuation_short,SHORT,1.0,8,120,4,2023-03-21 14:45:00+00:00,2023-03-21 15:00:00+00:00,2023-03-21 17:00:00+00:00,1961.7,m15_exact_open,1952.16,9.54,9.19,8.84,8.14,16.39,4.06,new_york,14,1981.37,1968.49,1962.85,1983.16,-12.879999999999882,1961.71
london_ny_handoff_continuation_short_bias1_h8,london_ny_handoff_continuation_short,SHORT,1.0,8,120,4,2023-03-27 12:30:00+00:00,2023-03-27 12:45:00+00:00,2023-03-27 14:45:00+00:00,1962.5,m15_exact_open,1951.72,10.78,10.43,10.08,9.38,14.34,-3.22,new_york,12,1976.04,1968.6,1965.84,1976.12,-7.440000000000055,1962.5
london_ny_handoff_continuation_short_bias1_h8,london_ny_handoff_continuation_short,SHORT,1.0,8,120,4,2023-03-27 15:30:00+00:00,2023-03-27 15:45:00+00:00,2023-03-27 17:45:00+00:00,1957.85,m15_exact_open,1956.18,1.67,1.32,0.97,0.27,13.89,-1.24,new_york,15,1976.04,1968.6,1965.84,1976.12,-7.440000000000055,1957.91
london_ny_handoff_continuation_short_bias1_h8,london_ny_handoff_continuation_short,SHORT,1.0,8,120,4,2023-03-28 12:00:00+00:00,2023-03-28 12:15:00+00:00,2023-03-28 14:15:00+00:00,1950.31,m15_exact_open,1956.38,-6.07,-6.42,-6.77,-7.47,0.66,6.93,new_york,12,1960.05,1952.32,1950.98,1960.73,-7.730000000000018,1950.31
london_ny_handoff_continuation_short_bias1_h8,london_ny_handoff_continuation_short,SHORT,1.0,8,120,4,2023-04-12 12:00:00+00:00,2023-04-12 12:15:00+00:00,2023-04-12 14:15:00+00:00,2008.8,m15_exact_open,2008.83,-0.03,-0.38,-0.73,-1.43,1.55,2.7,new_york,12,2017.5,2010.69,2009.75,2021.04,-6.809999999999945,2008.79
london_ny_handoff_continuation_short_bias1_h8,london_ny_handoff_continuation_short,SHORT,1.0,8,120,4,2023-04-12 15:00:00+00:00,2023-04-12 15:15:00+00:00,2023-04-12 17:15:00+00:00,2007.65,m15_exact_open,2012.17,-4.52,-4.87,-5.22,-5.92,6.53,20.6,new_york,15,2017.5,2010.69,2009.75,2021.04,-6.809999999999945,2007.67
london_ny_handoff_continuation_short_bias1_h8,london_ny_handoff_continuation_short,SHORT,1.0,8,120,4,2023-04-14 15:45:00+00:00,2023-04-14 16:00:00+00:00,2023-04-14 18:00:00+00:00,2019.8,m15_exact_open,1998.84,20.96,20.61,20.26,19.56,22.63,8.2,new_york,15,2044.99,2034.05,2031.72,2046.41,-10.940000000000055,2019.86
london_ny_handoff_continuation_short_bias1_h8,london_ny_handoff_continuation_short,SHORT,1.0,8,120,4,2023-04-19 12:30:00+00:00,2023-04-19 12:45:00+00:00,2023-04-19 14:45:00+00:00,1976.73,m15_exact_open,1970.37,6.36,6.01,5.66,4.96,7.58,-0.48,new_york,12,2002.94,1977.57,1977.23,2004.39,-25.37000000000012,1976.72
london_ny_handoff_continuation_short_bias1_h8,london_ny_handoff_continuation_short,SHORT,1.0,8,120,4,2023-04-25 13:15:00+00:00,2023-04-25 13:30:00+00:00,2023-04-25 15:30:00+00:00,1986.71,m15_exact_open,1985.81,0.9,0.55,0.2,-0.5,10.67,-0.9,new_york,13,1994.9,1988.71,1987.49,1997.18,-6.190000000000055,1986.74
london_ny_handoff_continuation_short_bias1_h8,london_ny_handoff_continuation_short,SHORT,1.0,8,120,4,2023-04-25 16:45:00+00:00,2023-04-25 17:00:00+00:00,2023-04-25 19:00:00+00:00,1986.49,m15_exact_open,1990.11,-3.62,-3.97,-4.32,-5.02,3.17,4.12,new_york,16,1994.9,1988.71,1987.49,1997.18,-6.190000000000055,1986.28
london_ny_handoff_continuation_short_bias1_h8,london_ny_handoff_continuation_short,SHORT,1.0,8,120,4,2023-04-27 13:00:00+00:00,2023-04-27 13:15:00+00:00,2023-04-27 15:15:00+00:00,1996.66,m15_exact_open,1997.13,-0.47,-0.82,-1.17,-1.87,0.56,4.46,new_york,13,1999.41,1998.24,1997.34,2003.16,-1.1700000000000728,1996.65
london_ny_handoff_continuation_short_bias1_h8,london_ny_handoff_continuation_short,SHORT,1.0,8,120,4,2023-04-27 16:00:00+00:00,2023-04-27 16:15:00+00:00,2023-04-27 18:15:00+00:00,1987.51,m15_exact_open,1984.5,3.01,2.66,2.31,1.61,13.38,-1.12,new_york,16,1999.41,1998.24,1997.34,2003.16,-1.1700000000000728,1987.55
london_ny_handoff_continuation_short_bias1_h8,london_ny_handoff_continuation_short,SHORT,1.0,8,120,4,2023-04-28 15:30:00+00:00,2023-04-28 15:45:00+00:00,2023-04-28 17:45:00+00:00,1977.82,m15_exact_open,1989.42,-11.6,-11.95,-12.3,-13.0,-1.33,15.09,new_york,15,1988.33,1981.79,1979.74,1990.31,-6.539999999999964,1978.13
london_ny_handoff_continuation_short_bias1_h8,london_ny_handoff_continuation_short,SHORT,1.0,8,120,4,2023-05-01 12:00:00+00:00,2023-05-01 12:15:00+00:00,2023-05-01 14:15:00+00:00,1977.68,m15_exact_open,1987.86,-10.18,-10.53,-10.88,-11.58,-2.11,11.8,new_york,12,1981.66,1978.44,1978.0,1986.28,-3.2200000000000273,1977.69
london_ny_handoff_continuation_short_bias1_h8,london_ny_handoff_continuation_short,SHORT,1.0,8,120,4,2023-05-03 15:15:00+00:00,2023-05-03 15:30:00+00:00,2023-05-03 17:30:00+00:00,2012.0,m15_exact_open,2015.49,-3.49,-3.84,-4.19,-4.89,1.91,8.03,new_york,15,2017.71,2016.29,2012.61,2019.38,-1.4200000000000728,2011.89
london_ny_handoff_continuation_short_bias1_h8,london_ny_handoff_continuation_short,SHORT,1.0,8,120,4,2023-05-05 12:45:00+00:00,2023-05-05 13:00:00+00:00,2023-05-05 15:00:00+00:00,2037.9,m15_exact_open,2035.36,2.54,2.19,1.84,1.14,3.19,1.42,new_york,12,2050.58,2040.75,2038.85,2051.05,-9.829999999999927,2037.89
london_ny_handoff_continuation_short_bias1_h8,london_ny_handoff_continuation_short,SHORT,1.0,8,120,4,2023-05-05 15:45:00+00:00,2023-05-05 16:00:00+00:00,2023-05-05 18:00:00+00:00,2009.71,m15_exact_open,2009.88,-0.17,-0.52,-0.87,-1.57,10.31,3.0,new_york,15,2050.58,2040.75,2038.85,2051.05,-9.829999999999927,2009.79
london_ny_handoff_continuation_short_bias1_h8,london_ny_handoff_continuation_short,SHORT,1.0,8,120,4,2023-05-12 12:45:00+00:00,2023-05-12 13:00:00+00:00,2023-05-12 15:00:00+00:00,2003.09,m15_exact_open,2004.87,-1.78,-2.13,-2.48,-3.18,0.54,4.53,new_york,12,2010.39,2007.27,2005.58,2012.51,-3.1200000000001182,2003.09
london_ny_handoff_continuation_short_bias1_h8,london_ny_handoff_continuation_short,SHORT,1.0,8,120,4,2023-05-17 12:00:00+00:00,2023-05-17 12:15:00+00:00,2023-05-17 14:15:00+00:00,1985.81,m15_exact_open,1986.43,-0.62,-0.97,-1.32,-2.02,2.18,3.02,new_york,12,1991.59,1987.79,1986.13,1992.0,-3.7999999999999545,1985.87
london_ny_handoff_continuation_short_bias1_h8,london_ny_handoff_continuation_short,SHORT,1.0,8,120,4,2023-05-17 15:30:00+00:00,2023-05-17 15:45:00+00:00,2023-05-17 17:45:00+00:00,1985.4,m15_exact_open,1984.1,1.3,0.95,0.6,-0.1,10.46,2.49,new_york,15,1991.59,1987.79,1986.13,1992.0,-3.7999999999999545,1985.37
london_ny_handoff_continuation_short_bias1_h8,london_ny_handoff_continuation_short,SHORT,1.0,8,120,4,2023-05-18 15:45:00+00:00,2023-05-18 16:00:00+00:00,2023-05-18 18:00:00+00:00,1971.19,m15_exact_open,1955.02,16.17,15.82,15.47,14.77,16.86,-3.07,new_york,15,1982.12,1975.62,1972.14,1982.66,-6.5,1971.19
london_ny_handoff_continuation_short_bias1_h8,london_ny_handoff_continuation_short,SHORT,1.0,8,120,4,2023-05-31 12:00:00+00:00,2023-05-31 12:15:00+00:00,2023-05-31 14:15:00+00:00,1955.25,m15_exact_open,1958.46,-3.21,-3.56,-3.91,-4.61,0.44,4.79,new_york,12,1958.34,1956.76,1955.53,1965.22,-1.5799999999999272,1955.29
london_ny_handoff_continuation_short_bias1_h8,london_ny_handoff_continuation_short,SHORT,1.0,8,120,4,2023-06-02 15:45:00+00:00,2023-06-02 16:00:00+00:00,2023-06-02 18:00:00+00:00,1973.0,m15_exact_open,1964.46,8.54,8.19,7.84,7.14,12.04,3.52,new_york,15,1982.11,1978.17,1974.94,1982.79,-3.939999999999827,1972.98
london_ny_handoff_continuation_short_bias1_h8,london_ny_handoff_continuation_short,SHORT,1.0,8,120,4,2023-06-09 16:45:00+00:00,2023-06-09 17:00:00+00:00,2023-06-09 19:00:00+00:00,1958.37,m15_exact_open,1961.47,-3.1,-3.45,-3.8,-4.5,-1.81,9.66,new_york,16,1964.41,1961.72,1960.58,1966.02,-2.6900000000000546,1958.35
london_ny_handoff_continuation_short_bias1_h8,london_ny_handoff_continuation_short,SHORT,1.0,8,120,4,2023-06-15 15:00:00+00:00,2023-06-15 15:15:00+00:00,2023-06-15 17:15:00+00:00,1928.41,m15_exact_open,1955.4,-26.99,-27.34,-27.69,-28.39,3.82,28.56,new_york,15,1935.49,1931.68,1928.87,1939.65,-3.8099999999999454,1928.46
london_ny_handoff_continuation_short_bias1_h8,london_ny_handoff_continuation_short,SHORT,1.0,8,120,4,2023-06-21 15:45:00+00:00,2023-06-21 16:00:00+00:00,2023-06-21 18:00:00+00:00,1929.08,m15_exact_open,1931.49,-2.41,-2.76,-3.11,-3.81,9.97,5.45,new_york,15,1937.36,1934.56,1931.16,1937.58,-2.7999999999999545,1928.99
london_ny_handoff_continuation_short_bias1_h8,london_ny_handoff_continuation_short,SHORT,1.0,8,120,4,2023-06-22 15:45:00+00:00,2023-06-22 16:00:00+00:00,2023-06-22 18:00:00+00:00,1924.4,m15_exact_open,1915.55,8.85,8.5,8.15,7.45,9.64,2.91,new_york,15,1932.85,1926.31,1924.83,1933.01,-6.539999999999964,1924.37
london_ny_handoff_continuation_short_bias1_h8,london_ny_handoff_continuation_short,SHORT,1.0,8,120,4,2023-06-27 13:15:00+00:00,2023-06-27 13:30:00+00:00,2023-06-27 15:30:00+00:00,1923.43,m15_exact_open,1926.19,-2.76,-3.11,-3.46,-4.16,3.82,5.63,new_york,13,1929.01,1924.17,1924.06,1929.66,-4.839999999999918,1923.45
london_ny_handoff_continuation_short_bias1_h8,london_ny_handoff_continuation_short,SHORT,1.0,8,120,4,2023-06-28 13:00:00+00:00,2023-06-28 13:15:00+00:00,2023-06-28 15:15:00+00:00,1907.94,m15_exact_open,1907.05,0.89,0.54,0.19,-0.51,2.24,0.71,new_york,13,1915.31,1908.64,1908.18,1916.6,-6.669999999999845,1907.95
london_ny_handoff_continuation_short_bias1_h8,london_ny_handoff_continuation_short,SHORT,1.0,8,120,4,2023-06-28 16:00:00+00:00,2023-06-28 16:15:00+00:00,2023-06-28 18:15:00+00:00,1906.83,m15_exact_open,1910.02,-3.19,-3.54,-3.89,-4.59,4.07,4.62,new_york,16,1915.31,1908.64,1908.18,1916.6,-6.669999999999845,1906.8
london_ny_handoff_continuation_short_bias1_h8,london_ny_handoff_continuation_short,SHORT,1.0,8,120,4,2023-07-06 15:30:00+00:00,2023-07-06 15:45:00+00:00,2023-07-06 17:45:00+00:00,1907.47,m15_exact_open,1904.65,2.82,2.47,2.12,1.42,4.85,7.52,new_york,15,1918.06,1916.61,1915.98,1921.36,-1.4500000000000455,1907.54
london_ny_handoff_continuation_short_bias1_h8,london_ny_handoff_continuation_short,SHORT,1.0,8,120,4,2023-07-20 15:30:00+00:00,2023-07-20 15:45:00+00:00,2023-07-20 17:45:00+00:00,1975.66,m15_exact_open,1966.9,8.76,8.41,8.06,7.36,9.85,4.42,new_york,15,1985.55,1983.39,1977.83,1985.97,-2.1599999999998545,1975.64
london_ny_handoff_continuation_short_bias1_h8,london_ny_handoff_continuation_short,SHORT,1.0,8,120,4,2023-07-21 16:15:00+00:00,2023-07-21 16:30:00+00:00,2023-07-21 18:30:00+00:00,1960.2,m15_exact_open,1960.21,-0.01,-0.36,-0.71,-1.41,3.41,5.13,new_york,16,1970.5,1963.14,1961.55,1972.16,-7.3599999999999,1960.21
london_ny_handoff_continuation_short_bias1_h8,london_ny_handoff_continuation_short,SHORT,1.0,8,120,4,2023-08-01 14:15:00+00:00,2023-08-01 14:30:00+00:00,2023-08-01 16:30:00+00:00,1954.01,m15_exact_open,1948.06,5.95,5.6,5.25,4.55,9.65,1.88,new_york,14,1961.87,1956.52,1954.27,1962.68,-5.349999999999909,1954.01
london_ny_handoff_continuation_short_bias1_h8,london_ny_handoff_continuation_short,SHORT,1.0,8,120,4,2023-08-04 13:30:00+00:00,2023-08-04 13:45:00+00:00,2023-08-04 15:45:00+00:00,1931.68,m15_exact_open,1939.22,-7.54,-7.89,-8.24,-8.94,8.71,11.15,new_york,13,1935.71,1932.9,1931.91,1937.27,-2.8099999999999454,1931.68
london_ny_handoff_continuation_short_bias1_h8,london_ny_handoff_continuation_short,SHORT,1.0,8,120,4,2023-08-07 13:45:00+00:00,2023-08-07 14:00:00+00:00,2023-08-07 16:00:00+00:00,1933.89,m15_exact_open,1939.03,-5.14,-5.49,-5.84,-6.54,0.44,5.16,new_york,13,1939.87,1936.43,1934.32,1939.94,-3.439999999999827,1933.88
london_ny_handoff_continuation_short_bias1_h8,london_ny_handoff_continuation_short,SHORT,1.0,8,120,4,2023-08-08 14:45:00+00:00,2023-08-08 15:00:00+00:00,2023-08-08 17:00:00+00:00,1929.7,m15_exact_open,1926.27,3.43,3.08,2.73,2.03,7.06,0.12,new_york,14,1934.14,1932.88,1930.06,1934.68,-1.259999999999991,1929.68
london_ny_handoff_continuation_short_bias1_h8,london_ny_handoff_continuation_short,SHORT,1.0,8,120,4,2023-08-09 12:45:00+00:00,2023-08-09 13:00:00+00:00,2023-08-09 15:00:00+00:00,1927.1,m15_exact_open,1923.82,3.28,2.93,2.58,1.88,3.98,-0.72,new_york,12,1929.89,1928.05,1927.61,1932.17,-1.8400000000001455,1927.1
london_ny_handoff_continuation_short_bias1_h8,london_ny_handoff_continuation_short,SHORT,1.0,8,120,4,2023-08-09 15:45:00+00:00,2023-08-09 16:00:00+00:00,2023-08-09 18:00:00+00:00,1924.1,m15_exact_open,1917.15,6.95,6.6,6.25,5.55,8.18,3.3,new_york,15,1929.89,1928.05,1927.61,1932.17,-1.8400000000001455,1924.1
london_ny_handoff_continuation_short_bias1_h8,london_ny_handoff_continuation_short,SHORT,1.0,8,120,4,2023-08-15 14:15:00+00:00,2023-08-15 14:30:00+00:00,2023-08-15 16:30:00+00:00,1902.27,m15_exact_open,1903.18,-0.91,-1.26,-1.61,-2.31,6.05,5.04,new_york,14,1906.89,1904.25,1902.91,1907.25,-2.6400000000001,1902.25
london_ny_handoff_continuation_short_bias1_h8,london_ny_handoff_continuation_short,SHORT,1.0,8,120,4,2023-08-18 15:30:00+00:00,2023-08-18 15:45:00+00:00,2023-08-18 17:45:00+00:00,1890.15,m15_exact_open,1891.84,-1.69,-2.04,-2.39,-3.09,0.93,6.54,new_york,15,1893.02,1891.3,1890.95,1893.87,-1.7200000000000273,1890.13
london_ny_handoff_continuation_short_bias1_h8,london_ny_handoff_continuation_short,SHORT,1.0,8,120,4,2023-08-21 13:30:00+00:00,2023-08-21 13:45:00+00:00,2023-08-21 15:45:00+00:00,1886.81,m15_exact_open,1896.05,-9.24,-9.59,-9.94,-10.64,-0.92,10.67,new_york,13,1891.59,1888.79,1887.23,1893.85,-2.7999999999999545,1886.81
london_ny_handoff_continuation_short_bias1_h8,london_ny_handoff_continuation_short,SHORT,1.0,8,120,4,2023-08-29 13:30:00+00:00,2023-08-29 13:45:00+00:00,2023-08-29 15:45:00+00:00,1921.25,m15_exact_open,1915.83,5.42,5.07,4.72,4.02,6.97,0.55,new_york,13,1925.31,1923.47,1921.61,1925.54,-1.8399999999999181,1921.28
london_ny_handoff_continuation_short_bias1_h8,london_ny_handoff_continuation_short,SHORT,1.0,8,120,4,2023-08-29 16:30:00+00:00,2023-08-29 16:45:00+00:00,2023-08-29 18:45:00+00:00,1918.39,m15_exact_open,1936.56,-18.17,-18.52,-18.87,-19.57,-1.15,18.56,new_york,16,1925.31,1923.47,1921.61,1925.54,-1.8399999999999181,1918.42
london_ny_handoff_continuation_short_bias1_h8,london_ny_handoff_continuation_short,SHORT,1.0,8,120,4,2023-09-04 12:30:00+00:00,2023-09-04 12:45:00+00:00,2023-09-04 14:45:00+00:00,1942.12,m15_exact_open,1941.58,0.54,0.19,-0.16,-0.86,2.36,0.56,new_york,12,1945.24,1943.29,1943.03,1946.18,-1.9500000000000455,1942.12
london_ny_handoff_continuation_short_bias1_h8,london_ny_handoff_continuation_short,SHORT,1.0,8,120,4,2023-09-04 15:30:00+00:00,2023-09-04 15:45:00+00:00,2023-09-04 17:45:00+00:00,1940.77,m15_exact_open,1937.92,2.85,2.5,2.15,1.45,4.06,-0.35,new_york,15,1945.24,1943.29,1943.03,1946.18,-1.9500000000000455,1940.77
london_ny_handoff_continuation_short_bias1_h8,london_ny_handoff_continuation_short,SHORT,1.0,8,120,4,2023-09-05 12:30:00+00:00,2023-09-05 12:45:00+00:00,2023-09-05 14:45:00+00:00,1931.59,m15_exact_open,1930.66,0.93,0.58,0.23,-0.47,1.76,0.74,new_york,12,1936.72,1932.84,1932.16,1938.83,-3.880000000000109,1931.59
london_ny_handoff_continuation_short_bias1_h8,london_ny_handoff_continuation_short,SHORT,1.0,8,120,4,2023-09-05 15:30:00+00:00,2023-09-05 15:45:00+00:00,2023-09-05 17:45:00+00:00,1928.62,m15_exact_open,1926.31,2.31,1.96,1.61,0.91,3.1,6.07,new_york,15,1936.72,1932.84,1932.16,1938.83,-3.880000000000109,1928.63
london_ny_handoff_continuation_short_bias1_h8,london_ny_handoff_continuation_short,SHORT,1.0,8,120,4,2023-09-06 16:15:00+00:00,2023-09-06 16:30:00+00:00,2023-09-06 18:30:00+00:00,1921.64,m15_exact_open,1915.7,5.94,5.59,5.24,4.54,6.44,7.45,new_york,16,1925.98,1923.74,1922.48,1928.34,-2.240000000000009,1921.67
london_ny_handoff_continuation_short_bias1_h8,london_ny_handoff_continuation_short,SHORT,1.0,8,120,4,2023-09-08 15:00:00+00:00,2023-09-08 15:15:00+00:00,2023-09-08 17:15:00+00:00,1923.05,m15_exact_open,1928.82,-5.77,-6.12,-6.47,-7.17,2.94,6.55,new_york,15,1925.08,1923.56,1923.31,1927.17,-1.5199999999999818,1923.05
london_ny_handoff_continuation_short_bias1_h8,london_ny_handoff_continuation_short,SHORT,1.0,8,120,4,2023-09-12 13:45:00+00:00,2023-09-12 14:00:00+00:00,2023-09-12 16:00:00+00:00,1915.95,m15_exact_open,1908.41,7.54,7.19,6.84,6.14,7.61,-0.74,new_york,13,1923.62,1920.66,1918.52,1924.4,-2.959999999999809,1915.93
london_ny_handoff_continuation_short_bias1_h8,london_ny_handoff_continuation_short,SHORT,1.0,8,120,4,2023-09-12 16:45:00+00:00,2023-09-12 17:00:00+00:00,2023-09-12 19:00:00+00:00,1908.83,m15_exact_open,1912.63,-3.8,-4.15,-4.5,-5.2,0.5,5.8,new_york,16,1923.62,1920.66,1918.52,1924.4,-2.959999999999809,1908.82
london_ny_handoff_continuation_short_bias1_h8,london_ny_handoff_continuation_short,SHORT,1.0,8,120,4,2023-09-14 15:30:00+00:00,2023-09-14 15:45:00+00:00,2023-09-14 17:45:00+00:00,1902.07,m15_exact_open,1907.22,-5.15,-5.5,-5.85,-6.55,1.12,5.69,new_york,15,1909.73,1906.65,1905.12,1910.88,-3.0799999999999272,1902.12
london_ny_handoff_continuation_short_bias1_h8,london_ny_handoff_continuation_short,SHORT,1.0,8,120,4,2023-09-18 16:00:00+00:00,2023-09-18 16:15:00+00:00,2023-09-18 18:15:00+00:00,1924.61,m15_exact_open,1927.21,-2.6,-2.95,-3.3,-4.0,1.85,3.77,new_york,16,1929.2,1925.19,1925.06,1930.5,-4.009999999999991,1924.61
london_ny_handoff_continuation_short_bias1_h8,london_ny_handoff_continuation_short,SHORT,1.0,8,120,4,2023-09-21 12:00:00+00:00,2023-09-21 12:15:00+00:00,2023-09-21 14:15:00+00:00,1922.86,m15_exact_open,1922.64,0.22,-0.13,-0.48,-1.18,0.49,3.14,new_york,12,1928.19,1925.45,1925.03,1930.41,-2.740000000000009,1922.86
london_ny_handoff_continuation_short_bias1_h8,london_ny_handoff_continuation_short,SHORT,1.0,8,120,4,2023-09-21 15:00:00+00:00,2023-09-21 15:15:00+00:00,2023-09-21 17:15:00+00:00,1920.03,m15_exact_open,1920.41,-0.38,-0.73,-1.08,-1.78,6.18,1.44,new_york,15,1928.19,1925.45,1925.03,1930.41,-2.740000000000009,1920.05
