candidate,family,entry_time,entry_hour,direction,entry_price,atr,horizon_min,tp_atr,sl_atr,exit_time,exit_price,exit_reason,gross,net_x1,net_x4,net_x6,reason,london_range,prior_day_range,asia_range,london_q,prior_q,confirm_atr_min,pullback_atr_max,breakout_atr_min,asia_q
hr_london_follow_h13_lq35_pq25_c00_tp06_sl065,high_range_london_continuation_v1,2024-03-27 13:00:00+00:00,13,1,2194.55,3.147000000000048,180,0.6,0.65,2024-03-27 13:21:00+00:00,2196.4382,tp,1.8881999999998698,1.5381999999998697,0.48819999999986985,-0.21180000000012988,passed_high_range_regime,18.800000000000182,32.460000000000036,8.480000000000018,0.35,0.25,0.0,,,
hr_london_follow_h13_lq35_pq25_c00_tp06_sl065,high_range_london_continuation_v1,2024-04-03 13:00:00+00:00,13,-1,2270.72,3.3380000000000565,180,0.6,0.65,2024-04-03 13:04:00+00:00,2272.8896999999997,sl,-2.1696999999999207,-2.519699999999921,-3.5696999999999206,-4.26969999999992,passed_high_range_regime,19.360000000000127,35.35999999999967,11.590000000000146,0.35,0.25,0.0,,,
hr_london_follow_h13_lq35_pq25_c00_tp06_sl065,high_range_london_continuation_v1,2024-04-05 13:00:00+00:00,13,1,2294.85,3.5859999999999443,180,0.6,0.65,2024-04-05 13:01:00+00:00,2292.5191,sl,-2.3308999999999287,-2.680899999999929,-3.7308999999999286,-4.430899999999928,passed_high_range_regime,16.9699999999998,25.519999999999982,25.579999999999927,0.35,0.25,0.0,,,
hr_london_follow_h13_lq35_pq25_c00_tp06_sl065,high_range_london_continuation_v1,2024-04-08 13:00:00+00:00,13,-1,2337.23,4.230499999999938,180,0.6,0.65,2024-04-08 13:27:00+00:00,2339.979825,sl,-2.7498249999998734,-3.0998249999998735,-4.149824999999874,-4.849824999999873,passed_high_range_regime,13.789999999999964,24.11999999999989,51.0300000000002,0.35,0.25,0.0,,,
hr_london_follow_h13_lq35_pq25_c00_tp06_sl065,high_range_london_continuation_v1,2024-04-25 13:00:00+00:00,13,1,2325.26,2.5019999999999527,180,0.6,0.65,2024-04-25 13:29:00+00:00,2326.7612000000004,tp,1.5012000000001535,1.1512000000001534,0.10120000000015361,-0.5987999999998461,passed_high_range_regime,16.4699999999998,25.480000000000018,17.029999999999745,0.35,0.25,0.0,,,
hr_london_follow_h13_lq35_pq25_c00_tp06_sl065,high_range_london_continuation_v1,2024-05-02 13:00:00+00:00,13,-1,2296.81,3.348500000000058,180,0.6,0.65,2024-05-02 13:01:00+00:00,2298.986525,sl,-2.176524999999856,-2.526524999999856,-3.576524999999856,-4.276524999999856,passed_high_range_regime,22.340000000000146,46.82999999999993,9.070000000000164,0.35,0.25,0.0,,,
hr_london_follow_h13_lq35_pq25_c00_tp06_sl065,high_range_london_continuation_v1,2024-05-03 13:00:00+00:00,13,-1,2299.73,2.459999999999968,180,0.6,0.65,2024-05-03 13:01:00+00:00,2301.329,sl,-1.59900000000016,-1.9490000000001602,-2.99900000000016,-3.6990000000001597,passed_high_range_regime,10.970000000000255,41.09999999999991,6.440000000000055,0.35,0.25,0.0,,,
hr_london_follow_h13_lq35_pq25_c00_tp06_sl065,high_range_london_continuation_v1,2024-05-10 13:00:00+00:00,13,1,2373.99,3.2520000000000664,180,0.6,0.65,2024-05-10 13:07:00+00:00,2371.8761999999997,sl,-2.113800000000083,-2.463800000000083,-3.513800000000083,-4.213800000000083,passed_high_range_regime,24.079999999999927,40.63999999999987,10.659999999999854,0.35,0.25,0.0,,,
hr_london_follow_h13_lq35_pq25_c00_tp06_sl065,high_range_london_continuation_v1,2024-05-14 13:00:00+00:00,13,1,2346.81,2.5620000000000345,180,0.6,0.65,2024-05-14 13:04:00+00:00,2345.1447,sl,-1.6653000000001157,-2.0153000000001158,-3.0653000000001156,-3.7653000000001153,passed_high_range_regime,12.2800000000002,32.95000000000027,9.570000000000164,0.35,0.25,0.0,,,
hr_london_follow_h13_lq35_pq25_c00_tp06_sl065,high_range_london_continuation_v1,2024-05-15 13:00:00+00:00,13,1,2369.59,2.6,180,0.6,0.65,2024-05-15 13:43:00+00:00,2367.9,sl,-1.6900000000000546,-2.0400000000000547,-3.0900000000000545,-3.790000000000054,passed_high_range_regime,18.5300000000002,24.920000000000073,6.110000000000127,0.35,0.25,0.0,,,
hr_london_follow_h13_lq35_pq25_c00_tp06_sl065,high_range_london_continuation_v1,2024-05-17 13:00:00+00:00,13,1,2383.62,2.453000000000043,180,0.6,0.65,2024-05-17 13:01:00+00:00,2382.02555,sl,-1.5944500000000517,-1.9444500000000517,-2.9944500000000516,-3.6944500000000513,passed_high_range_regime,11.360000000000127,26.550000000000182,7.2599999999997635,0.35,0.25,0.0,,,
hr_london_follow_h13_lq35_pq25_c00_tp06_sl065,high_range_london_continuation_v1,2024-05-21 13:00:00+00:00,13,1,2416.71,3.8629999999999427,180,0.6,0.65,2024-05-21 13:49:00+00:00,2419.0278,tp,2.3177999999998065,1.9677999999998064,0.9177999999998065,0.21779999999980681,passed_high_range_regime,13.569999999999709,42.86999999999989,26.63000000000011,0.35,0.25,0.0,,,
hr_london_follow_h13_lq35_pq25_c00_tp06_sl065,high_range_london_continuation_v1,2024-05-22 13:00:00+00:00,13,1,2417.43,3.10649999999996,180,0.6,0.65,2024-05-22 13:05:00+00:00,2419.2938999999997,tp,1.8638999999998305,1.5138999999998304,0.46389999999983056,-0.23610000000016917,passed_high_range_regime,7.930000000000291,27.610000000000127,13.980000000000018,0.35,0.25,0.0,,,
hr_london_follow_h13_lq35_pq25_c00_tp06_sl065,high_range_london_continuation_v1,2024-05-24 13:00:00+00:00,13,1,2339.3,2.7934999999999492,180,0.6,0.65,2024-05-24 13:01:00+00:00,2337.484225,sl,-1.8157750000000306,-2.1657750000000306,-3.2157750000000305,-3.91577500000003,passed_high_range_regime,12.7199999999998,56.809999999999945,9.710000000000036,0.35,0.25,0.0,,,
hr_london_follow_h13_lq35_pq25_c00_tp06_sl065,high_range_london_continuation_v1,2024-05-29 13:00:00+00:00,13,-1,2344.01,2.958999999999969,180,0.6,0.65,2024-05-29 13:42:00+00:00,2345.9333500000002,sl,-1.9233500000000276,-2.2733500000000277,-3.3233500000000276,-4.023350000000027,passed_high_range_regime,20.700000000000273,24.059999999999945,7.930000000000291,0.35,0.25,0.0,,,
hr_london_follow_h13_lq35_pq25_c00_tp06_sl065,high_range_london_continuation_v1,2024-05-30 13:00:00+00:00,13,-1,2331.59,3.510000000000036,180,0.6,0.65,2024-05-30 13:38:00+00:00,2333.8715,sl,-2.281500000000051,-2.631500000000051,-3.681500000000051,-4.381500000000051,passed_high_range_regime,15.559999999999945,28.059999999999945,11.800000000000182,0.35,0.25,0.0,,,
hr_london_follow_h13_lq35_pq25_c00_tp06_sl065,high_range_london_continuation_v1,2024-06-05 13:00:00+00:00,13,-1,2331.06,2.8479999999999563,180,0.6,0.65,2024-06-05 13:01:00+00:00,2332.9112,sl,-1.8512000000000626,-2.2012000000000627,-3.2512000000000625,-3.951200000000062,passed_high_range_regime,13.579999999999927,37.41000000000031,12.010000000000218,0.35,0.25,0.0,,,
hr_london_follow_h13_lq35_pq25_c00_tp06_sl065,high_range_london_continuation_v1,2024-06-06 13:00:00+00:00,13,-1,2360.86,2.2529999999999974,180,0.6,0.65,2024-06-06 13:43:00+00:00,2359.5082,tp,1.351799999999912,1.0017999999999119,-0.04820000000008795,-0.7482000000000877,passed_high_range_regime,12.929999999999836,31.670000000000073,20.389999999999873,0.35,0.25,0.0,,,
hr_london_follow_h13_lq35_pq25_c00_tp06_sl065,high_range_london_continuation_v1,2024-06-07 13:00:00+00:00,13,-1,2336.61,5.5069999999999935,180,0.6,0.65,2024-06-07 13:50:00+00:00,2333.3058,tp,3.304200000000037,2.954200000000037,1.9042000000000372,1.2042000000000375,passed_high_range_regime,50.42000000000007,25.20999999999958,12.600000000000364,0.35,0.25,0.0,,,
hr_london_follow_h13_lq35_pq25_c00_tp06_sl065,high_range_london_continuation_v1,2024-06-13 13:00:00+00:00,13,1,2317.58,2.35100000000009,180,0.6,0.65,2024-06-13 13:01:00+00:00,2316.05185,sl,-1.528150000000096,-1.8781500000000961,-2.928150000000096,-3.6281500000000957,passed_high_range_regime,9.580000000000382,31.039999999999964,16.460000000000036,0.35,0.25,0.0,,,
hr_london_follow_h13_lq35_pq25_c00_tp06_sl065,high_range_london_continuation_v1,2024-06-14 13:00:00+00:00,13,1,2323.53,3.0470000000000255,180,0.6,0.65,2024-06-14 13:06:00+00:00,2321.54945,sl,-1.9805500000002212,-2.3305500000002213,-3.380550000000221,-4.080550000000221,passed_high_range_regime,19.139999999999873,31.159999999999854,7.050000000000182,0.35,0.25,0.0,,,
hr_london_follow_h13_lq35_pq25_c00_tp06_sl065,high_range_london_continuation_v1,2024-06-25 13:00:00+00:00,13,1,2335.61,2.5119999999999663,180,0.6,0.65,2024-06-25 13:01:00+00:00,2333.9772000000003,sl,-1.632799999999861,-1.9827999999998611,-3.032799999999861,-3.7327999999998607,passed_high_range_regime,11.319999999999709,17.15000000000009,11.150000000000091,0.35,0.25,0.0,,,
hr_london_follow_h13_lq35_pq25_c00_tp06_sl065,high_range_london_continuation_v1,2024-06-26 13:00:00+00:00,13,-1,2313.34,2.759500000000048,180,0.6,0.65,2024-06-26 13:01:00+00:00,2315.133675,sl,-1.7936749999998938,-2.143674999999894,-3.1936749999998937,-3.8936749999998934,passed_high_range_regime,8.690000000000055,21.789999999999964,13.350000000000364,0.35,0.25,0.0,,,
hr_london_follow_h13_lq35_pq25_c00_tp06_sl065,high_range_london_continuation_v1,2024-06-27 13:00:00+00:00,13,1,2314.05,2.5664999999999965,180,0.6,0.65,2024-06-27 13:02:00+00:00,2312.3817750000003,sl,-1.668224999999893,-2.018224999999893,-3.068224999999893,-3.7682249999998927,passed_high_range_regime,17.429999999999836,30.350000000000364,3.3899999999998727,0.35,0.25,0.0,,,
hr_london_follow_h13_lq35_pq25_c00_tp06_sl065,high_range_london_continuation_v1,2024-06-28 13:00:00+00:00,13,1,2331.11,2.1185000000000627,180,0.6,0.65,2024-06-28 13:01:00+00:00,2329.732975,sl,-1.3770250000002306,-1.7270250000002307,-2.7770250000002306,-3.4770250000002303,passed_high_range_regime,12.099999999999909,34.58999999999969,9.269999999999982,0.35,0.25,0.0,,,
hr_london_follow_h13_lq35_pq25_c00_tp06_sl065,high_range_london_continuation_v1,2024-07-02 13:00:00+00:00,13,-1,2323.74,2.5154999999999745,180,0.6,0.65,2024-07-02 13:43:00+00:00,2325.375075,sl,-1.6350750000001426,-1.9850750000001427,-3.0350750000001425,-3.7350750000001423,passed_high_range_regime,9.099999999999909,20.0,8.61999999999989,0.35,0.25,0.0,,,
hr_london_follow_h13_lq35_pq25_c00_tp06_sl065,high_range_london_continuation_v1,2024-07-04 13:00:00+00:00,13,-1,2356.78,2.2334999999999807,180,0.6,0.65,2024-07-04 13:02:00+00:00,2358.231775,sl,-1.4517749999999978,-1.801774999999998,-2.8517749999999977,-3.5517749999999975,passed_high_range_regime,9.259999999999764,38.039999999999964,6.5900000000001455,0.35,0.25,0.0,,,
hr_london_follow_h13_lq35_pq25_c00_tp06_sl065,high_range_london_continuation_v1,2024-07-09 13:00:00+00:00,13,-1,2363.93,2.0284999999999855,180,0.6,0.65,2024-07-09 13:01:00+00:00,2365.248525,sl,-1.318525000000136,-1.6685250000001361,-2.718525000000136,-3.4185250000001357,passed_high_range_regime,10.409999999999854,40.36999999999989,9.490000000000236,0.35,0.25,0.0,,,
hr_london_follow_h13_lq35_pq25_c00_tp06_sl065,high_range_london_continuation_v1,2024-07-10 13:00:00+00:00,13,1,2373.43,1.93900000000001,180,0.6,0.65,2024-07-10 13:04:00+00:00,2372.16965,sl,-1.2603500000000167,-1.6103500000000168,-2.6603500000000166,-3.3603500000000164,passed_high_range_regime,8.309999999999945,22.20999999999958,7.329999999999927,0.35,0.25,0.0,,,
hr_london_follow_h13_lq35_pq25_c00_tp06_sl065,high_range_london_continuation_v1,2024-07-12 13:00:00+00:00,13,-1,2402.01,2.6894999999999754,180,0.6,0.65,2024-07-12 13:01:00+00:00,2403.7581750000004,sl,-1.748175000000174,-2.098175000000174,-3.148175000000174,-3.8481750000001735,passed_high_range_regime,9.760000000000218,53.38999999999987,9.550000000000182,0.35,0.25,0.0,,,
hr_london_follow_h13_lq35_pq25_c00_tp06_sl065,high_range_london_continuation_v1,2024-07-18 13:00:00+00:00,13,-1,2463.54,2.588499999999999,180,0.6,0.65,2024-07-18 13:23:00+00:00,2461.9869,tp,1.5531000000000859,1.2031000000000858,0.15310000000008595,-0.5468999999999138,passed_high_range_regime,10.329999999999927,32.25999999999976,11.519999999999982,0.35,0.25,0.0,,,
hr_london_follow_h13_lq35_pq25_c00_tp06_sl065,high_range_london_continuation_v1,2024-07-19 13:00:00+00:00,13,-1,2411.64,4.117499999999995,180,0.6,0.65,2024-07-19 13:01:00+00:00,2414.316375,sl,-2.6763750000000073,-3.0263750000000074,-4.076375000000008,-4.776375000000007,passed_high_range_regime,16.5,34.84999999999991,24.679999999999836,0.35,0.25,0.0,,,
hr_london_follow_h13_lq35_pq25_c00_tp06_sl065,high_range_london_continuation_v1,2024-07-23 13:00:00+00:00,13,1,2407.78,3.527500000000009,180,0.6,0.65,2024-07-23 14:19:00+00:00,2409.8965000000003,tp,2.1165000000000873,1.7665000000000872,0.7165000000000874,0.016500000000087667,passed_high_range_regime,20.019999999999982,28.23999999999978,9.199999999999818,0.35,0.25,0.0,,,
hr_london_follow_h13_lq35_pq25_c00_tp06_sl065,high_range_london_continuation_v1,2024-07-26 13:00:00+00:00,13,1,2373.66,2.941500000000019,180,0.6,0.65,2024-07-26 14:04:00+00:00,2371.748025,sl,-1.911974999999984,-2.261974999999984,-3.311974999999984,-4.011974999999984,passed_high_range_regime,10.0300000000002,48.190000000000055,23.550000000000182,0.35,0.25,0.0,,,
hr_london_follow_h13_lq35_pq25_c00_tp06_sl065,high_range_london_continuation_v1,2024-07-31 13:00:00+00:00,13,1,2420.98,2.891500000000042,180,0.6,0.65,2024-07-31 13:28:00+00:00,2419.100525,sl,-1.879475000000184,-2.229475000000184,-3.279475000000184,-3.9794750000001837,passed_high_range_regime,10.990000000000236,36.43000000000029,15.139999999999873,0.35,0.25,0.0,,,
hr_london_follow_h13_lq35_pq25_c00_tp06_sl065,high_range_london_continuation_v1,2024-08-06 13:00:00+00:00,13,1,2413.31,4.88599999999999,180,0.6,0.65,2024-08-06 14:16:00+00:00,2410.1340999999998,sl,-3.1759000000001834,-3.5259000000001834,-4.575900000000184,-5.275900000000183,passed_high_range_regime,20.720000000000255,94.65999999999985,13.960000000000036,0.35,0.25,0.0,,,
hr_london_follow_h13_lq35_pq25_c00_tp06_sl065,high_range_london_continuation_v1,2024-08-07 13:00:00+00:00,13,1,2395.79,3.0495000000000347,180,0.6,0.65,2024-08-07 13:01:00+00:00,2393.807825,sl,-1.9821750000000975,-2.3321750000000976,-3.3821750000000974,-4.082175000000097,passed_high_range_regime,11.829999999999927,36.63000000000011,11.710000000000036,0.35,0.25,0.0,,,
hr_london_follow_h13_lq35_pq25_c00_tp06_sl065,high_range_london_continuation_v1,2024-08-08 13:00:00+00:00,13,1,2398.21,3.38250000000005,180,0.6,0.65,2024-08-08 13:42:00+00:00,2400.2395,tp,2.0295000000000982,1.6795000000000981,0.6295000000000983,-0.07049999999990142,passed_high_range_regime,15.019999999999982,28.01000000000022,14.150000000000091,0.35,0.25,0.0,,,
hr_london_follow_h13_lq35_pq25_c00_tp06_sl065,high_range_london_continuation_v1,2024-08-09 13:00:00+00:00,13,1,2423.91,2.6285000000000083,180,0.6,0.65,2024-08-09 13:30:00+00:00,2425.4871,tp,1.577099999999973,1.227099999999973,0.17709999999997317,-0.5229000000000266,passed_high_range_regime,10.159999999999854,47.190000000000055,9.679999999999836,0.35,0.25,0.0,,,
hr_london_follow_h13_lq35_pq25_c00_tp06_sl065,high_range_london_continuation_v1,2024-08-16 13:00:00+00:00,13,1,2465.11,2.60850000000014,180,0.6,0.65,2024-08-16 13:01:00+00:00,2463.414475,sl,-1.6955250000000888,-2.045525000000089,-3.0955250000000887,-3.7955250000000884,passed_high_range_regime,13.390000000000327,37.90000000000009,9.2199999999998,0.35,0.25,0.0,,,
hr_london_follow_h13_lq35_pq25_c00_tp06_sl065,high_range_london_continuation_v1,2024-08-20 13:00:00+00:00,13,1,2522.08,3.927499999999964,180,0.6,0.65,2024-08-20 13:28:00+00:00,2524.4365,tp,2.356499999999869,2.006499999999869,0.9564999999998691,0.2564999999998694,passed_high_range_regime,27.909999999999854,23.800000000000182,9.5,0.35,0.25,0.0,,,
hr_london_follow_h13_lq35_pq25_c00_tp06_sl065,high_range_london_continuation_v1,2024-08-27 13:00:00+00:00,13,-1,2508.88,3.3419999999999392,180,0.6,0.65,2024-08-27 14:20:00+00:00,2511.0523000000003,sl,-2.1723000000001775,-2.5223000000001776,-3.5723000000001774,-4.272300000000177,passed_high_range_regime,13.979999999999563,18.050000000000182,11.989999999999782,0.35,0.25,0.0,,,
hr_london_follow_h13_lq35_pq25_c00_tp06_sl065,high_range_london_continuation_v1,2024-08-28 13:00:00+00:00,13,-1,2507.08,2.6244999999999665,180,0.6,0.65,2024-08-28 13:01:00+00:00,2508.7859249999997,sl,-1.705924999999752,-2.055924999999752,-3.105924999999752,-3.8059249999997515,passed_high_range_regime,12.849999999999909,22.4399999999996,15.88000000000011,0.35,0.25,0.0,,,
hr_london_follow_h13_lq35_pq25_c00_tp06_sl065,high_range_london_continuation_v1,2024-08-29 13:00:00+00:00,13,1,2523.6,3.022000000000071,180,0.6,0.65,2024-08-29 13:08:00+00:00,2521.6357,sl,-1.9643000000000939,-2.314300000000094,-3.3643000000000938,-4.0643000000000935,passed_high_range_regime,10.539999999999964,35.45000000000027,12.860000000000127,0.35,0.25,0.0,,,
hr_london_follow_h13_lq35_pq25_c00_tp06_sl065,high_range_london_continuation_v1,2024-09-05 13:00:00+00:00,13,1,2516.24,3.0419999999999847,180,0.6,0.65,2024-09-05 13:03:00+00:00,2514.2626999999998,sl,-1.9773000000000138,-2.327300000000014,-3.3773000000000137,-4.0773000000000135,passed_high_range_regime,23.409999999999854,28.620000000000346,4.880000000000109,0.35,0.25,0.0,,,
hr_london_follow_h13_lq35_pq25_c00_tp06_sl065,high_range_london_continuation_v1,2024-09-18 13:00:00+00:00,13,-1,2571.49,2.040499999999997,180,0.6,0.65,2024-09-18 13:03:00+00:00,2572.816325,sl,-1.326324999999997,-1.6763249999999972,-2.726324999999997,-3.4263249999999967,passed_high_range_regime,10.759999999999764,26.2199999999998,8.230000000000018,0.35,0.25,0.0,,,
hr_london_follow_h13_lq35_pq25_c00_tp06_sl065,high_range_london_continuation_v1,2024-09-20 13:00:00+00:00,13,1,2608.11,3.086000000000058,180,0.6,0.65,2024-09-20 13:40:00+00:00,2609.9616,tp,1.8515999999999622,1.501599999999962,0.45159999999996225,-0.24840000000003748,passed_high_range_regime,21.419999999999618,43.789999999999964,8.75,0.35,0.25,0.0,,,
hr_london_follow_h13_lq35_pq25_c00_tp06_sl065,high_range_london_continuation_v1,2024-09-25 13:00:00+00:00,13,-1,2655.75,3.0419999999999847,180,0.6,0.65,2024-09-25 13:28:00+00:00,2657.7273,sl,-1.9773000000000138,-2.327300000000014,-3.3773000000000137,-4.0773000000000135,passed_high_range_regime,10.159999999999854,41.76999999999998,15.13000000000011,0.35,0.25,0.0,,,
hr_london_follow_h13_lq35_pq25_c00_tp06_sl065,high_range_london_continuation_v1,2024-09-26 13:00:00+00:00,13,1,2669.27,2.5875000000000457,180,0.6,0.65,2024-09-26 13:09:00+00:00,2667.5881249999998,sl,-1.6818750000002183,-2.0318750000002184,-3.081875000000218,-3.781875000000218,passed_high_range_regime,12.570000000000164,20.829999999999927,7.170000000000073,0.35,0.25,0.0,,,
hr_london_follow_h13_lq35_pq25_c00_tp06_sl065,high_range_london_continuation_v1,2024-10-01 13:00:00+00:00,13,1,2649.4,2.2365000000000235,180,0.6,0.65,2024-10-01 14:00:00+00:00,2650.7419,tp,1.341899999999896,0.991899999999896,-0.05810000000010396,-0.7581000000001037,passed_high_range_regime,11.840000000000146,41.48000000000002,7.730000000000018,0.35,0.25,0.0,,,
hr_london_follow_h13_lq35_pq25_c00_tp06_sl065,high_range_london_continuation_v1,2024-10-11 13:00:00+00:00,13,-1,2637.08,2.6499999999999546,180,0.6,0.65,2024-10-11 13:05:00+00:00,2638.8025,sl,-1.7224999999998545,-2.0724999999998546,-3.1224999999998544,-3.822499999999854,passed_high_range_regime,10.989999999999782,25.800000000000182,17.980000000000018,0.35,0.25,0.0,,,
hr_london_follow_h13_lq35_pq25_c00_tp06_sl065,high_range_london_continuation_v1,2024-10-15 13:00:00+00:00,13,1,2654.85,2.986499999999933,180,0.6,0.65,2024-10-15 13:05:00+00:00,2652.908775,sl,-1.9412250000000313,-2.2912250000000314,-3.341225000000031,-4.041225000000031,passed_high_range_regime,17.829999999999927,23.659999999999854,8.349999999999909,0.35,0.25,0.0,,,
hr_london_follow_h13_lq35_pq25_c00_tp06_sl065,high_range_london_continuation_v1,2024-10-18 13:00:00+00:00,13,1,2712.2,3.1159999999999854,180,0.6,0.65,2024-10-18 13:34:00+00:00,2710.1746,sl,-2.0253999999999905,-2.3753999999999906,-3.4253999999999905,-4.12539999999999,passed_high_range_regime,12.329999999999927,23.579999999999927,20.360000000000127,0.35,0.25,0.0,,,
hr_london_follow_h13_lq35_pq25_c00_tp06_sl065,high_range_london_continuation_v1,2024-10-24 13:00:00+00:00,13,1,2737.41,2.506999999999948,180,0.6,0.65,2024-10-24 13:40:00+00:00,2738.9141999999997,tp,1.5041999999998552,1.1541999999998551,0.1041999999998553,-0.5958000000001444,passed_high_range_regime,16.420000000000073,49.92000000000007,12.279999999999745,0.35,0.25,0.0,,,
hr_london_follow_h13_lq35_pq25_c00_tp06_sl065,high_range_london_continuation_v1,2024-10-25 13:00:00+00:00,13,-1,2719.13,2.8620000000000116,180,0.6,0.65,2024-10-25 13:01:00+00:00,2720.9903,sl,-1.8602999999998246,-2.2102999999998247,-3.2602999999998246,-3.9602999999998243,passed_high_range_regime,15.730000000000018,29.029999999999745,11.730000000000018,0.35,0.25,0.0,,,
