candidate_id,entry_time_utc,exit_time_utc,direction,entry_price,exit_price,gross_bps,stress_cost_bps,stress_net_bps,h1_time_utc,h1_range_bps,h1_range_percentile_rank,entry_spread_cost_bps,session_utc,year
S49_MTF_H1W120_P75_M15S20_M5S20_H24,2025-01-02T15:05:00Z,2025-01-02T17:05:00Z,LONG,2652.79,2657.81,18.923473022742026,2.982003733153722,15.941469289588305,2025-01-02T15:00:00Z,39.031507225341564,92.5,1.1308848419965394,london_ny_overlap,2025
S49_MTF_H1W120_P75_M15S20_M5S20_H24,2025-01-03T06:05:00Z,2025-01-03T08:05:00Z,SHORT,2656.08,2653.77,8.697027197975759,2.982003733153722,5.715023464822037,2025-01-03T06:00:00Z,28.407164332054744,80.83333333333333,1.1294840516851903,asia,2025
S49_MTF_H1W120_P75_M15S20_M5S20_H24,2025-01-03T12:05:00Z,2025-01-03T14:05:00Z,SHORT,2655.4,2645.92,35.70083603223626,2.982003733153722,32.718832299082536,2025-01-03T12:00:00Z,48.68163343862186,97.5,1.205091511636665,london_ny_overlap,2025
S49_MTF_H1W120_P75_M15S20_M5S20_H24,2025-01-03T13:05:00Z,2025-01-03T15:05:00Z,SHORT,2648.34,2645.47,10.836977125294885,2.982003733153722,7.854973392141163,2025-01-03T13:00:00Z,28.521024339198945,80.83333333333333,1.1327850653616982,london_ny_overlap,2025
S49_MTF_H1W120_P75_M15S20_M5S20_H24,2025-01-03T14:05:00Z,2025-01-03T16:05:00Z,SHORT,2645.92,2642.56,12.698796637842895,2.982003733153722,9.716792904689173,2025-01-03T14:00:00Z,27.762018230644674,78.33333333333333,1.133821128378787,london_ny_overlap,2025
S49_MTF_H1W120_P75_M15S20_M5S20_H24,2025-01-03T15:05:00Z,2025-01-03T17:05:00Z,SHORT,2645.47,2641.85,13.683768857707292,2.982003733153722,10.701765124553571,2025-01-03T15:00:00Z,31.250118371660502,85.83333333333333,1.1340139937326827,london_ny_overlap,2025
S49_MTF_H1W120_P75_M15S20_M5S20_H24,2025-01-06T06:05:00Z,2025-01-06T08:05:00Z,SHORT,2632.63,2634.16,-5.811678815480129,2.982003733153722,-8.793682548633852,2025-01-06T06:00:00Z,32.470622271117136,89.16666666666667,1.139544865780607,asia,2025
S49_MTF_H1W120_P75_M15S20_M5S20_H24,2025-01-06T10:05:00Z,2025-01-06T12:05:00Z,LONG,2633.75,2647.94,53.87755102040837,2.982003733153722,50.895547287254644,2025-01-06T10:00:00Z,63.68728597670355,100.0,1.2529663028001898,london,2025
S49_MTF_H1W120_P75_M15S20_M5S20_H24,2025-01-07T04:05:00Z,2025-01-07T06:05:00Z,LONG,2638.99,2641.71,10.306973501226814,2.982003733153722,7.3249697680730925,2025-01-07T04:00:00Z,32.89759771910092,85.83333333333333,1.1367985479293214,asia,2025
S49_MTF_H1W120_P75_M15S20_M5S20_H24,2025-01-07T12:05:00Z,2025-01-07T14:05:00Z,LONG,2653.29,2644.61,-32.71410211473241,2.982003733153722,-35.69610584788614,2025-01-07T12:00:00Z,54.007158389699036,96.66666666666667,1.1306717320760262,london_ny_overlap,2025
S49_MTF_H1W120_P75_M15S20_M5S20_H24,2025-01-07T14:05:00Z,2025-01-07T16:05:00Z,SHORT,2644.61,2652.74,-30.741772889006903,2.982003733153722,-33.72377662216063,2025-01-07T14:00:00Z,60.503744660601114,96.66666666666667,1.1343827634320371,london_ny_overlap,2025
S49_MTF_H1W120_P75_M15S20_M5S20_H24,2025-01-08T12:05:00Z,2025-01-08T14:05:00Z,LONG,2657.33,2663.94,24.87459216582106,2.982003733153722,21.89258843266734,2025-01-08T12:00:00Z,33.717748240812384,86.66666666666667,1.1289527458012367,london_ny_overlap,2025
S49_MTF_H1W120_P75_M15S20_M5S20_H24,2025-01-08T13:05:00Z,2025-01-08T15:05:00Z,LONG,2662.18,2664.04,6.98675521565081,2.982003733153722,4.004751482497088,2025-01-08T13:00:00Z,28.143822825430277,79.16666666666667,1.2020224026925304,london_ny_overlap,2025
S49_MTF_H1W120_P75_M15S20_M5S20_H24,2025-01-08T14:05:00Z,2025-01-08T16:05:00Z,LONG,2663.94,2668.58,17.417809710428433,2.982003733153722,14.435805977274711,2025-01-08T14:00:00Z,32.29593731362366,83.33333333333333,1.126151489898421,london_ny_overlap,2025
S49_MTF_H1W120_P75_M15S20_M5S20_H24,2025-01-08T17:05:00Z,2025-01-08T19:05:00Z,SHORT,2657.62,2659.62,-7.525530361752245,2.982003733153722,-10.507534094905967,2025-01-08T17:00:00Z,28.34708594218243,77.5,1.2040848578803591,new_york,2025
S49_MTF_H1W120_P75_M15S20_M5S20_H24,2025-01-09T05:05:00Z,2025-01-09T07:05:00Z,LONG,2659.01,2661.99,11.20717861158688,2.982003733153722,8.225174878433158,2025-01-09T05:00:00Z,32.0239992500233,83.33333333333333,1.4667112948052095,asia,2025
S49_MTF_H1W120_P75_M15S20_M5S20_H24,2025-01-09T10:05:00Z,2025-01-09T12:05:00Z,LONG,2668.71,2673.67,18.585758662425054,2.982003733153722,15.603754929271332,2025-01-09T10:00:00Z,29.322108795134426,80.0,1.1241386287757005,london,2025
S49_MTF_H1W120_P75_M15S20_M5S20_H24,2025-01-10T13:05:00Z,2025-01-10T15:05:00Z,LONG,2682.15,2690.31,30.423354398523028,2.982003733153722,27.441350665369306,2025-01-10T13:00:00Z,45.83555008240787,93.33333333333333,1.1185056764163077,london_ny_overlap,2025
S49_MTF_H1W120_P75_M15S20_M5S20_H24,2025-01-10T14:05:00Z,2025-01-10T16:05:00Z,LONG,2689.71,2694.3,17.06503675117446,2.982003733153722,14.083033018020739,2025-01-10T14:00:00Z,57.74915697372203,95.0,1.115361879161694,london_ny_overlap,2025
S49_MTF_H1W120_P75_M15S20_M5S20_H24,2025-01-13T00:05:00Z,2025-01-13T02:05:00Z,SHORT,2684.57,2686.7,-7.934231552910352,2.982003733153722,-10.916235286064074,2025-01-13T00:00:00Z,38.72548472019009,91.66666666666667,1.1174974018185406,asia,2025
S49_MTF_H1W120_P75_M15S20_M5S20_H24,2025-01-13T09:05:00Z,2025-01-13T11:05:00Z,SHORT,2680.53,2672.76,28.98680484829486,2.982003733153722,26.004801115141138,2025-01-13T09:00:00Z,29.184440438737543,80.83333333333333,1.1191816543743214,london,2025
S49_MTF_H1W120_P75_M15S20_M5S20_H24,2025-01-13T11:05:00Z,2025-01-13T13:05:00Z,SHORT,2672.76,2669.77,11.186937847020445,2.982003733153722,8.204934113866724,2025-01-13T11:00:00Z,47.28601487094666,93.33333333333333,1.1224352354869123,london,2025
S49_MTF_H1W120_P75_M15S20_M5S20_H24,2025-01-13T12:05:00Z,2025-01-13T14:05:00Z,SHORT,2669.63,2671.06,-5.356547536549396,2.982003733153722,-8.338551269703117,2025-01-13T12:00:00Z,32.07253788943197,83.33333333333333,1.1237512314440576,london_ny_overlap,2025
S49_MTF_H1W120_P75_M15S20_M5S20_H24,2025-01-13T22:05:00Z,2025-01-14T00:05:00Z,LONG,2664.45,2671.63,26.94740002627293,2.982003733153722,23.96539629311921,2025-01-13T22:00:00Z,29.422347491043478,83.33333333333333,1.1259359342453414,late_us,2025
S49_MTF_H1W120_P75_M15S20_M5S20_H24,2025-01-14T14:05:00Z,2025-01-14T16:05:00Z,LONG,2669.03,2669.25,0.8242694911627068,2.982003733153722,-2.1577342419910153,2025-01-14T14:00:00Z,29.081082699562778,80.0,1.1240038515865314,london_ny_overlap,2025
S49_MTF_H1W120_P75_M15S20_M5S20_H24,2025-01-16T00:05:00Z,2025-01-16T02:05:00Z,LONG,2699.83,2697.41,-8.96352733320273,2.982003733153722,-11.945531066356452,2025-01-16T00:00:00Z,27.85350023180424,81.66666666666667,1.1111810743639414,asia,2025
S49_MTF_H1W120_P75_M15S20_M5S20_H24,2025-01-16T06:05:00Z,2025-01-16T08:05:00Z,LONG,2696.25,2699.92,13.611497450162531,2.982003733153722,10.62949371700881,2025-01-16T06:00:00Z,24.495452962060316,76.66666666666667,1.1126564673157162,asia,2025
S49_MTF_H1W120_P75_M15S20_M5S20_H24,2025-01-16T08:05:00Z,2025-01-16T10:05:00Z,LONG,2699.92,2707.76,29.037897419183327,2.982003733153722,26.055893686029606,2025-01-16T08:00:00Z,31.788745305615183,86.66666666666667,1.1111440338973007,london,2025
S49_MTF_H1W120_P75_M15S20_M5S20_H24,2025-01-20T00:05:00Z,2025-01-20T02:05:00Z,SHORT,2690.11,2700.27,-37.767972313399284,2.982003733153722,-40.74997604655301,2025-01-20T00:00:00Z,24.834437086092915,77.5,1.115196032875979,asia,2025
S49_MTF_H1W120_P75_M15S20_M5S20_H24,2025-01-20T02:05:00Z,2025-01-20T04:05:00Z,LONG,2700.27,2705.75,20.294266869609405,2.982003733153722,17.312263136455684,2025-01-20T02:00:00Z,24.2998535351283,75.0,1.11100001111,asia,2025
S49_MTF_H1W120_P75_M15S20_M5S20_H24,2025-01-20T05:05:00Z,2025-01-20T07:05:00Z,LONG,2707.58,2705.78,-6.648003013760359,2.982003733153722,-9.63000674691408,2025-01-20T05:00:00Z,26.406827418844404,80.0,1.108000502293561,asia,2025
S49_MTF_H1W120_P75_M15S20_M5S20_H24,2025-01-20T10:05:00Z,2025-01-20T12:05:00Z,LONG,2711.05,2708.84,-8.151823094373162,2.982003733153722,-11.133826827526883,2025-01-20T10:00:00Z,28.689054221204728,83.33333333333333,1.106582320503126,london,2025
S49_MTF_H1W120_P75_M15S20_M5S20_H24,2025-01-20T13:05:00Z,2025-01-20T15:05:00Z,LONG,2709.31,2707.47,-6.791397071579648,2.982003733153722,-9.77340080473337,2025-01-20T13:00:00Z,30.180381276356503,87.5,1.1072930008009418,london_ny_overlap,2025
S49_MTF_H1W120_P75_M15S20_M5S20_H24,2025-01-21T01:05:00Z,2025-01-21T03:05:00Z,LONG,2721.23,2723.27,7.496609988865196,2.982003733153722,4.514606255711474,2025-01-21T01:00:00Z,29.140288099825874,85.83333333333333,1.1024426454213718,asia,2025
S49_MTF_H1W120_P75_M15S20_M5S20_H24,2025-01-21T08:05:00Z,2025-01-21T10:05:00Z,SHORT,2720.93,2717.76,11.650428346189052,2.982003733153722,8.66842461303533,2025-01-21T08:00:00Z,25.83817875756123,75.83333333333333,1.1025641968003588,london,2025
S49_MTF_H1W120_P75_M15S20_M5S20_H48,2022-05-09T08:05:00Z,2022-05-09T12:05:00Z,SHORT,1869.76,1862.8,37.22402875235344,2.982003733153722,34.242025019199716,2022-05-09T08:00:00Z,42.40377398949331,85.0,2.674139996577101,london,2022
S49_MTF_H1W120_P75_M15S20_M5S20_H48,2022-05-09T10:05:00Z,2022-05-09T14:05:00Z,SHORT,1862.87,1865.84,-15.943141496722946,2.982003733153722,-18.92514522987667,2022-05-09T10:00:00Z,42.59323993654076,85.0,2.6840305550038384,london,2022
S49_MTF_H1W120_P75_M15S20_M5S20_H48,2022-05-09T17:05:00Z,2022-05-09T22:05:00Z,SHORT,1860.34,1853.47,36.92873345732442,2.982003733153722,33.946729724170694,2022-05-09T17:00:00Z,38.36392928536346,77.5,2.687680746530204,new_york,2022
S49_MTF_H1W120_P75_M15S20_M5S20_H48,2022-05-10T14:05:00Z,2022-05-10T18:05:00Z,SHORT,1857.27,1844.98,66.17239281310722,2.982003733153722,63.1903890799535,2022-05-10T14:00:00Z,78.1735712779705,98.33333333333333,2.6921233853989994,london_ny_overlap,2022
S49_MTF_H1W120_P75_M15S20_M5S20_H48,2022-05-10T15:05:00Z,2022-05-10T19:05:00Z,SHORT,1847.73,1841.31,34.7453361692459,2.982003733153722,31.76333243609218,2022-05-10T15:00:00Z,47.446561615460524,87.5,2.7060230661406157,london_ny_overlap,2022
S49_MTF_H1W120_P75_M15S20_M5S20_H48,2022-05-10T19:05:00Z,2022-05-11T00:05:00Z,SHORT,1841.31,1833.33,43.33870994020572,2.982003733153722,40.35670620705199,2022-05-10T19:00:00Z,41.65192061634002,80.83333333333333,2.71545801630361,new_york,2022
S49_MTF_H1W120_P75_M15S20_M5S20_H48,2022-05-11T06:05:00Z,2022-05-11T10:05:00Z,LONG,1838.49,1851.78,72.28758383238399,2.982003733153722,69.30558009923027,2022-05-11T06:00:00Z,45.55240424505074,86.66666666666667,2.7196231690137016,asia,2022
S49_MTF_H1W120_P75_M15S20_M5S20_H48,2022-05-11T07:05:00Z,2022-05-11T11:05:00Z,LONG,1844.27,1853.41,49.55890406502356,2.982003733153722,46.57690033186984,2022-05-11T07:00:00Z,42.0331721250283,81.66666666666667,2.711099784738677,london,2022
S49_MTF_H1W120_P75_M15S20_M5S20_H48,2022-05-11T12:05:00Z,2022-05-11T16:05:00Z,SHORT,1851.61,1852.43,-4.428578372336311,2.982003733153722,-7.4105821054900325,2022-05-11T12:00:00Z,94.16677087354326,99.16666666666667,2.700352666058188,london_ny_overlap,2022
S49_MTF_H1W120_P75_M15S20_M5S20_H48,2022-05-12T07:05:00Z,2022-05-12T11:05:00Z,SHORT,1847.65,1845.83,9.850350445160954,2.982003733153722,6.868346712007233,2022-05-12T07:00:00Z,53.061864081656566,91.66666666666667,2.706140232186832,london,2022
S49_MTF_H1W120_P75_M15S20_M5S20_H48,2022-05-12T11:05:00Z,2022-05-12T15:05:00Z,SHORT,1845.83,1842.59,17.55307910262597,2.982003733153722,14.571075369472247,2022-05-12T11:00:00Z,44.889052933257965,85.0,2.708808503491654,london,2022
S49_MTF_H1W120_P75_M15S20_M5S20_H48,2022-05-12T13:05:00Z,2022-05-12T17:05:00Z,SHORT,1843.26,1824.65,100.96242526827415,2.982003733153722,97.98042153512043,2022-05-12T13:00:00Z,57.424073520216275,92.5,2.7125853108080253,london_ny_overlap,2022
S49_MTF_H1W120_P75_M15S20_M5S20_H48,2022-05-12T16:05:00Z,2022-05-12T20:05:00Z,SHORT,1834.24,1822.1,66.18545010467605,2.982003733153722,63.203446371522325,2022-05-12T16:00:00Z,71.05720186929216,95.83333333333333,2.7259246336357292,new_york,2022
S49_MTF_H1W120_P75_M15S20_M5S20_H48,2022-05-13T10:05:00Z,2022-05-13T14:05:00Z,SHORT,1821.15,1814.24,37.94305795788421,2.982003733153722,34.96105422473048,2022-05-13T10:00:00Z,39.953177294285005,78.33333333333333,2.74551794195975,london,2022
S49_MTF_H1W120_P75_M15S20_M5S20_H48,2022-05-13T11:05:00Z,2022-05-13T15:05:00Z,SHORT,1819.02,1815.17,21.16524282305807,2.982003733153722,18.183239089904347,2022-05-13T11:00:00Z,41.62508752294868,80.0,2.7487328341634503,london,2022
S49_MTF_H1W120_P75_M15S20_M5S20_H48,2022-05-13T12:05:00Z,2022-05-13T16:05:00Z,SHORT,1813.78,1810.49,18.13891431154806,2.982003733153722,15.156910578394339,2022-05-13T12:00:00Z,45.30136456549388,85.83333333333333,2.7566739075301308,london_ny_overlap,2022
S49_MTF_H1W120_P75_M15S20_M5S20_H48,2022-05-13T13:05:00Z,2022-05-13T17:05:00Z,SHORT,1801.97,1811.53,-53.05304749801575,2.982003733153722,-56.035051231169476,2022-05-13T13:00:00Z,62.8958674757491,95.0,2.7747409779297105,london_ny_overlap,2022
S49_MTF_H1W120_P75_M15S20_M5S20_H48,2022-05-13T14:05:00Z,2022-05-13T18:05:00Z,LONG,1814.24,1808.82,-29.874768498104288,2.982003733153722,-32.85677223125801,2022-05-13T14:00:00Z,65.91238502532356,95.0,2.755974953699621,london_ny_overlap,2022
S49_MTF_H1W120_P75_M15S20_M5S20_H48,2022-05-16T10:05:00Z,2022-05-16T14:05:00Z,LONG,1803.44,1809.06,31.162666903250955,2.982003733153722,28.180663170097233,2022-05-16T10:00:00Z,40.19443921559938,76.66666666666667,2.7724792618551213,london,2022
S49_MTF_H1W120_P75_M15S20_M5S20_H48,2022-05-16T14:05:00Z,2022-05-16T18:05:00Z,LONG,1809.06,1815.64,36.372480735852626,2.982003733153722,33.3904770026989,2022-05-16T14:00:00Z,45.250616677610424,81.66666666666667,2.763866317313964,london_ny_overlap,2022
S49_MTF_H1W120_P75_M15S20_M5S20_H48,2022-05-16T18:05:00Z,2022-05-16T23:05:00Z,LONG,1815.64,1824.8,50.45052984071652,2.982003733153722,47.468526107562795,2022-05-16T18:00:00Z,47.19336658819347,85.0,2.753849882135225,new_york,2022
S49_MTF_H1W120_P75_M15S20_M5S20_H48,2022-05-17T13:05:00Z,2022-05-17T17:05:00Z,SHORT,1829.29,1821.14,44.55280464005086,2.982003733153722,41.570800906897134,2022-05-17T13:00:00Z,57.68271218410206,92.5,2.733300898162675,london_ny_overlap,2022
S49_MTF_H1W120_P75_M15S20_M5S20_H48,2022-05-17T14:05:00Z,2022-05-17T18:05:00Z,SHORT,1821.83,1819.62,12.1306598310492,2.982003733153722,9.14865609789548,2022-05-17T14:00:00Z,41.60834362563554,75.83333333333333,2.7444931744454757,london_ny_overlap,2022
S49_MTF_H1W120_P75_M15S20_M5S20_H48,2022-05-18T07:05:00Z,2022-05-18T11:05:00Z,LONG,1813.23,1815.51,12.57424595886883,2.982003733153722,9.592242225715108,2022-05-18T07:00:00Z,39.332558434188876,75.0,2.757510078699338,london,2022
S49_MTF_H1W120_P75_M15S20_M5S20_H48,2022-05-18T11:05:00Z,2022-05-18T15:05:00Z,SHORT,1815.51,1815.97,-2.533723306398953,2.982003733153722,-5.515727039552675,2022-05-18T11:00:00Z,54.51399063420961,91.66666666666667,2.7540470721725576,london,2022
S49_MTF_H1W120_P75_M15S20_M5S20_H48,2022-05-18T15:05:00Z,2022-05-18T19:05:00Z,LONG,1815.97,1821.82,32.21418856038321,2.982003733153722,29.232184827229485,2022-05-18T15:00:00Z,60.773268537766235,93.33333333333333,2.753349449605445,london_ny_overlap,2022
S49_MTF_H1W120_P75_M15S20_M5S20_H48,2022-05-19T09:05:00Z,2022-05-19T13:05:00Z,LONG,1825.84,1840.03,77.71765324453433,2.982003733153722,74.73564951138061,2022-05-19T09:00:00Z,48.54050508363333,86.66666666666667,2.7384655829645537,london,2022
S49_MTF_H1W120_P75_M15S20_M5S20_H48,2022-05-19T13:05:00Z,2022-05-19T17:05:00Z,LONG,1840.03,1842.73,14.673673798797006,2.982003733153722,11.691670065643285,2022-05-19T13:00:00Z,49.313310788033974,85.83333333333333,2.7173469997771775,london_ny_overlap,2022
S49_MTF_H1W120_P75_M15S20_M5S20_H48,2022-05-19T14:05:00Z,2022-05-19T18:05:00Z,LONG,1843.93,1841.51,-13.124142456601243,2.982003733153722,-16.106146189754966,2022-05-19T14:00:00Z,40.79929779694614,76.66666666666667,2.711599681115877,london_ny_overlap,2022
S49_MTF_H1W120_P75_M15S20_M5S20_H48,2022-05-20T13:05:00Z,2022-05-20T17:05:00Z,SHORT,1841.86,1840.49,7.438133191447183,2.982003733153722,4.456129458293461,2022-05-20T13:00:00Z,41.28225516572894,80.83333333333333,2.714647150163422,london_ny_overlap,2022
S49_MTF_H1W120_P75_M15S20_M5S20_H48,2022-05-23T08:05:00Z,2022-05-23T12:05:00Z,LONG,1857.6,1862.91,28.58527131783039,2.982003733153722,25.60326758467667,2022-05-23T08:00:00Z,38.14415266257004,76.66666666666667,2.691645133505599,london,2022
S49_MTF_H1W120_P75_M15S20_M5S20_H48,2022-05-24T07:05:00Z,2022-05-24T11:05:00Z,LONG,1855.02,1857.64,14.12383693976409,2.982003733153722,11.141833206610368,2022-05-24T07:00:00Z,46.67068134893236,91.66666666666667,2.6953887289624907,london,2022
S49_MTF_H1W120_P75_M15S20_M5S20_H48,2022-05-24T12:05:00Z,2022-05-24T16:05:00Z,LONG,1858.49,1868.02,51.27818820655464,2.982003733153722,48.29618447340091,2022-05-24T12:00:00Z,35.59216327232785,79.16666666666667,2.6903561493470503,london_ny_overlap,2022
S49_MTF_H1W120_P75_M15S20_M5S20_H48,2022-05-24T13:05:00Z,2022-05-24T17:05:00Z,LONG,1861.43,1865.34,21.00535609719331,2.982003733153722,18.02335236403959,2022-05-24T13:00:00Z,48.19741661846925,92.5,2.686106917799756,london_ny_overlap,2022
S49_MTF_H1W120_P75_M15S20_M5S20_H48,2022-05-25T10:05:00Z,2022-05-25T14:05:00Z,SHORT,1855.22,1848.81,34.55115835318767,2.982003733153722,31.569154620033945,2022-05-25T10:00:00Z,29.699227820076675,75.0,2.695098155474822,london,2022
S49_MTF_H1W120_P75_M15S20_M5S20_H48,2022-05-25T13:05:00Z,2022-05-25T17:05:00Z,SHORT,1850.02,1844.94,27.459162603647133,2.982003733153722,24.47715887049341,2022-05-25T13:00:00Z,35.20250905748116,80.83333333333333,2.7026734846109775,london_ny_overlap,2022
S49_MTF_H1W120_P75_M15S20_M5S20_H48,2022-05-25T15:05:00Z,2022-05-25T19:05:00Z,SHORT,1849.26,1854.17,-26.55116100494296,2.982003733153722,-29.53316473809668,2022-05-25T15:00:00Z,50.010023677551935,95.83333333333333,2.7037842163892587,london_ny_overlap,2022
S49_MTF_H1W120_P75_M15S20_M5S20_H48,2022-05-25T18:05:00Z,2022-05-25T23:05:00Z,LONG,1850.36,1853.1,14.807929267818205,2.982003733153722,11.825925534664483,2022-05-25T18:00:00Z,38.01789267629762,84.16666666666667,2.7021768736894445,new_york,2022
S49_MTF_H1W120_P75_M15S20_M5S20_H48,2022-05-26T13:05:00Z,2022-05-26T17:05:00Z,LONG,1846.66,1849.31,14.350232311307243,2.982003733153722,11.368228578153522,2022-05-26T13:00:00Z,43.80651581361089,90.83333333333333,2.7075910021335816,london_ny_overlap,2022
S49_MTF_H1W120_P75_M15S20_M5S20_H48,2022-05-27T13:05:00Z,2022-05-27T17:05:00Z,LONG,1859.77,1853.0,-36.40235082832814,2.982003733153722,-39.384354561481864,2022-05-27T13:00:00Z,33.8926427640014,83.33333333333333,2.688504492491007,london_ny_overlap,2022
S49_MTF_H1W120_P75_M15S20_M5S20_H48,2022-05-30T13:05:00Z,2022-05-30T17:05:00Z,LONG,1857.46,1855.37,-11.251924671326142,2.982003733153722,-14.233928404479864,2022-05-30T13:00:00Z,32.54595434959172,85.83333333333333,2.6918480074941047,london_ny_overlap,2022
S49_MTF_H1W120_P75_M15S20_M5S20_H48,2022-05-31T00:05:00Z,2022-05-31T04:05:00Z,SHORT,1851.74,1852.06,-1.7281043775040574,2.982003733153722,-4.71010811065778,2022-05-31T00:00:00Z,35.47712673187934,89.16666666666667,2.700163089850627,asia,2022
S49_MTF_H1W120_P75_M15S20_M5S20_H48,2022-05-31T09:05:00Z,2022-05-31T13:05:00Z,SHORT,1851.67,1849.17,13.501325830196524,2.982003733153722,10.519322097042803,2022-05-31T09:00:00Z,26.972972972971796,78.33333333333333,2.7002651660393053,london,2022
S49_MTF_H1W120_P75_M15S20_M5S20_H48,2022-05-31T11:05:00Z,2022-05-31T15:05:00Z,SHORT,1847.4,1844.99,13.045361047959736,2.982003733153722,10.063357314806014,2022-05-31T11:00:00Z,33.159511857366006,87.5,2.7065064414853306,london,2022
S49_MTF_H1W120_P75_M15S20_M5S20_H48,2022-05-31T12:05:00Z,2022-05-31T16:05:00Z,LONG,1850.05,1841.87,-44.21502121564317,2.982003733153722,-47.197024948796894,2022-05-31T12:00:00Z,27.748328609445693,81.66666666666667,2.7026296586578744,london_ny_overlap,2022
S49_MTF_H1W120_P75_M15S20_M5S20_H48,2022-05-31T14:05:00Z,2022-05-31T18:05:00Z,SHORT,1845.03,1842.02,16.31409787374726,2.982003733153722,13.33209414059354,2022-05-31T14:00:00Z,61.89433520497796,100.0,2.7099830355061982,london_ny_overlap,2022
S49_MTF_H1W120_P75_M15S20_M5S20_H48,2022-05-31T15:05:00Z,2022-05-31T19:05:00Z,SHORT,1844.99,1838.64,34.417530718323185,2.982003733153722,31.435526985169464,2022-05-31T15:00:00Z,37.485081913855275,90.0,2.710041788844384,london_ny_overlap,2022
S49_MTF_H1W120_P75_M15S20_M5S20_H48,2022-05-31T19:05:00Z,2022-06-01T00:05:00Z,SHORT,1838.64,1836.0,14.358438846104185,2.982003733153722,11.376435112950464,2022-05-31T19:00:00Z,31.047104448994606,82.5,2.719401296610538,new_york,2022
S49_MTF_H1W120_P75_M15S20_M5S20_H48,2022-06-01T04:05:00Z,2022-06-01T08:05:00Z,SHORT,1833.49,1835.44,-10.63545478840924,2.982003733153722,-13.61745852156296,2022-06-01T04:00:00Z,26.78069826170826,77.5,2.727039689335639,asia,2022
S49_MTF_H1W120_P75_M15S20_M5S20_H48,2022-06-01T07:05:00Z,2022-06-01T11:05:00Z,LONG,1836.0,1831.57,-24.128540305011242,2.982003733153722,-27.110544038164964,2022-06-01T07:00:00Z,29.396846520101118,81.66666666666667,2.723311546840959,london,2022
S49_MTF_H1W120_P75_M15S20_M5S20_H48,2022-06-01T12:05:00Z,2022-06-01T16:05:00Z,LONG,1831.06,1846.76,85.74268456522478,2.982003733153722,82.76068083207106,2022-06-01T12:00:00Z,85.84784919412529,100.0,2.73065874411543,london_ny_overlap,2022
S49_MTF_H1W120_P75_M15S20_M5S20_H48,2022-06-01T13:05:00Z,2022-06-01T17:05:00Z,LONG,1846.5,1848.82,12.564310858380376,2.982003733153722,9.582307125226654,2022-06-01T13:00:00Z,27.369641918367765,78.33333333333333,2.7078256160303273,london_ny_overlap,2022
S49_MTF_H1W120_P75_M15S20_M5S20_H48,2022-06-01T16:05:00Z,2022-06-01T20:05:00Z,LONG,1846.76,1847.27,2.761593276874044,2.982003733153722,-0.2204104562796778,2022-06-01T16:00:00Z,28.309750895844033,77.5,2.707444389092248,new_york,2022
S49_MTF_H1W120_P75_M15S20_M5S20_H48,2022-06-02T12:05:00Z,2022-06-02T16:05:00Z,LONG,1855.7,1868.79,70.5394190871365,2.982003733153722,67.55741535398278,2022-06-02T12:00:00Z,42.3943373662714,94.16666666666667,2.694401034649997,london_ny_overlap,2022
