replay_mode,signal_server_time,signal_utc_time,entry_server_time,entry_utc_time,exit_server_time,exit_utc_time,session_utc,entry_price,close_h1,sma10,distance_usd,tp_usd,sl_usd,time_exit_h1_bars,exit_reason,gross_usd,net_usd,ambiguous_exit
overlap_every_signal,2023-11-16 18:00:00,2023-11-16 15:00:00,2023-11-16 19:00:00,2023-11-16 16:00:00,2023-11-17 07:00:00,2023-11-17 04:00:00,london_ny_overlap,1981.95,1981.99,1971.394,10.596,24.0,15.0,12,time_exit,3.89,3.54,False
overlap_every_signal,2023-11-16 19:00:00,2023-11-16 16:00:00,2023-11-16 20:00:00,2023-11-16 17:00:00,2023-11-17 08:00:00,2023-11-17 05:00:00,new_york,1983.38,1983.37,1973.078,10.292,24.0,15.0,12,time_exit,0.83,0.48,False
overlap_every_signal,2023-11-21 03:00:00,2023-11-21 00:00:00,2023-11-21 04:00:00,2023-11-21 01:00:00,2023-11-21 16:00:00,2023-11-21 13:00:00,asia,1989.98,1989.98,1978.886,11.094,24.0,15.0,12,time_exit,8.12,7.77,False
overlap_every_signal,2023-11-21 05:00:00,2023-11-21 02:00:00,2023-11-21 06:00:00,2023-11-21 03:00:00,2023-11-21 18:00:00,2023-11-21 15:00:00,asia,1993.14,1993.15,1982.614,10.536,24.0,15.0,12,time_exit,11.07,10.72,False
overlap_every_signal,2023-11-21 16:00:00,2023-11-21 13:00:00,2023-11-21 17:00:00,2023-11-21 14:00:00,2023-11-22 05:00:00,2023-11-22 02:00:00,london_ny_overlap,2005.4,2005.39,1991.581,13.809,24.0,15.0,12,time_exit,-8.88,-9.23,False
overlap_every_signal,2023-11-21 17:00:00,2023-11-21 14:00:00,2023-11-21 18:00:00,2023-11-21 15:00:00,2023-11-22 06:00:00,2023-11-22 03:00:00,london_ny_overlap,2004.25,2004.2,1992.835,11.365,24.0,15.0,12,time_exit,-7.79,-8.14,False
overlap_every_signal,2023-11-28 17:00:00,2023-11-28 14:00:00,2023-11-28 18:00:00,2023-11-28 15:00:00,2023-11-29 06:00:00,2023-11-29 03:00:00,london_ny_overlap,2030.89,2030.9,2018.33,12.57,24.0,15.0,12,time_exit,13.44,13.09,False
overlap_every_signal,2023-11-28 18:00:00,2023-11-28 15:00:00,2023-11-28 19:00:00,2023-11-28 16:00:00,2023-11-29 07:00:00,2023-11-29 04:00:00,london_ny_overlap,2039.77,2039.78,2020.743,19.037,24.0,15.0,12,time_exit,6.56,6.21,False
overlap_every_signal,2023-11-28 19:00:00,2023-11-28 16:00:00,2023-11-28 20:00:00,2023-11-28 17:00:00,2023-11-29 08:00:00,2023-11-29 05:00:00,new_york,2040.76,2040.72,2023.459,17.261,24.0,15.0,12,time_exit,4.71,4.36,False
overlap_every_signal,2023-11-28 20:00:00,2023-11-28 17:00:00,2023-11-28 21:00:00,2023-11-28 18:00:00,2023-11-29 09:00:00,2023-11-29 06:00:00,new_york,2039.48,2039.49,2025.869,13.621,24.0,15.0,12,time_exit,4.76,4.41,False
overlap_every_signal,2023-11-28 21:00:00,2023-11-28 18:00:00,2023-11-28 22:00:00,2023-11-28 19:00:00,2023-11-29 10:00:00,2023-11-29 07:00:00,new_york,2041.86,2041.85,2028.449,13.401,24.0,15.0,12,time_exit,0.95,0.6,False
overlap_every_signal,2023-11-28 22:00:00,2023-11-28 19:00:00,2023-11-28 23:00:00,2023-11-28 20:00:00,2023-11-29 11:00:00,2023-11-29 08:00:00,new_york,2041.53,2041.35,2031.118,10.232,24.0,15.0,12,time_exit,1.55,1.2,False
overlap_every_signal,2023-11-29 02:00:00,2023-11-28 23:00:00,2023-11-29 03:00:00,2023-11-29 00:00:00,2023-11-29 15:00:00,2023-11-29 12:00:00,other,2049.64,2049.7,2039.53,10.17,24.0,15.0,12,time_exit,-8.61,-8.96,False
overlap_every_signal,2023-12-01 18:00:00,2023-12-01 15:00:00,2023-12-01 19:00:00,2023-12-01 16:00:00,2023-12-01 23:54:00,2023-12-01 20:54:00,london_ny_overlap,2058.76,2058.82,2043.671,15.149,24.0,15.0,12,time_exit,12.66,12.31,False
overlap_every_signal,2023-12-01 19:00:00,2023-12-01 16:00:00,2023-12-01 20:00:00,2023-12-01 17:00:00,2023-12-01 23:54:00,2023-12-01 20:54:00,new_york,2067.31,2067.32,2046.452,20.868,24.0,15.0,12,time_exit,4.11,3.76,False
overlap_every_signal,2023-12-01 20:00:00,2023-12-01 17:00:00,2023-12-01 21:00:00,2023-12-01 18:00:00,2023-12-01 23:54:00,2023-12-01 20:54:00,new_york,2071.85,2071.89,2049.102,22.788,24.0,15.0,12,time_exit,-0.43,-0.78,False
overlap_every_signal,2023-12-01 21:00:00,2023-12-01 18:00:00,2023-12-01 22:00:00,2023-12-01 19:00:00,2023-12-01 23:54:00,2023-12-01 20:54:00,new_york,2067.07,2067.06,2051.172,15.888,24.0,15.0,12,time_exit,4.35,4.0,False
overlap_every_signal,2023-12-01 22:00:00,2023-12-01 19:00:00,2023-12-01 23:00:00,2023-12-01 20:00:00,2023-12-01 23:54:00,2023-12-01 20:54:00,new_york,2070.85,2070.85,2053.88,16.97,24.0,15.0,12,time_exit,0.57,0.22,False
overlap_every_signal,2023-12-01 23:00:00,2023-12-01 20:00:00,2023-12-04 01:00:00,2023-12-03 22:00:00,2023-12-04 01:19:00,2023-12-03 22:19:00,new_york,2072.35,2071.42,2057.317,14.103,24.0,15.0,12,take_profit,24.0,23.65,False
overlap_every_signal,2023-12-04 01:00:00,2023-12-03 22:00:00,2023-12-04 02:00:00,2023-12-03 23:00:00,2023-12-04 02:26:00,2023-12-03 23:26:00,other,2117.9,2117.77,2065.486,52.284,24.0,15.0,12,stop_loss,-15.0,-15.35,False
overlap_every_signal,2023-12-04 02:00:00,2023-12-03 23:00:00,2023-12-04 03:00:00,2023-12-04 00:00:00,2023-12-04 08:46:00,2023-12-04 05:46:00,other,2095.76,2095.75,2071.286,24.464,24.0,15.0,12,stop_loss,-15.0,-15.35,False
overlap_every_signal,2023-12-04 03:00:00,2023-12-04 00:00:00,2023-12-04 04:00:00,2023-12-04 01:00:00,2023-12-04 09:41:00,2023-12-04 06:41:00,asia,2087.69,2087.7,2075.8,11.9,24.0,15.0,12,stop_loss,-15.0,-15.35,False
overlap_every_signal,2023-12-06 09:00:00,2023-12-06 06:00:00,2023-12-06 10:00:00,2023-12-06 07:00:00,2023-12-06 22:00:00,2023-12-06 19:00:00,asia,2034.07,2034.15,2023.234,10.916,24.0,15.0,12,time_exit,-4.4,-4.75,False
overlap_every_signal,2023-12-13 21:00:00,2023-12-13 18:00:00,2023-12-13 22:00:00,2023-12-13 19:00:00,2023-12-14 02:38:00,2023-12-13 23:38:00,new_york,2013.6,2013.59,1985.47,28.12,24.0,15.0,12,take_profit,24.0,23.65,False
overlap_every_signal,2023-12-13 22:00:00,2023-12-13 19:00:00,2023-12-13 23:00:00,2023-12-13 20:00:00,2023-12-14 11:00:00,2023-12-14 08:00:00,new_york,2022.35,2023.99,1989.547,34.443,24.0,15.0,12,time_exit,14.45,14.1,False
overlap_every_signal,2023-12-13 23:00:00,2023-12-13 20:00:00,2023-12-14 01:00:00,2023-12-13 22:00:00,2023-12-14 13:00:00,2023-12-14 10:00:00,new_york,2025.05,2027.31,1993.992,33.318,24.0,15.0,12,time_exit,9.04,8.69,False
overlap_every_signal,2023-12-14 01:00:00,2023-12-13 22:00:00,2023-12-14 02:00:00,2023-12-13 23:00:00,2023-12-14 14:00:00,2023-12-14 11:00:00,other,2032.83,2032.68,1999.118,33.562,24.0,15.0,12,time_exit,2.74,2.39,False
overlap_every_signal,2023-12-14 02:00:00,2023-12-13 23:00:00,2023-12-14 03:00:00,2023-12-14 00:00:00,2023-12-14 15:00:00,2023-12-14 12:00:00,other,2038.03,2037.96,2004.47,33.49,24.0,15.0,12,time_exit,0.27,-0.08,False
overlap_every_signal,2023-12-14 03:00:00,2023-12-14 00:00:00,2023-12-14 04:00:00,2023-12-14 01:00:00,2023-12-14 16:00:00,2023-12-14 13:00:00,asia,2032.41,2032.39,2009.513,22.877,24.0,15.0,12,time_exit,5.73,5.38,False
overlap_every_signal,2023-12-14 04:00:00,2023-12-14 01:00:00,2023-12-14 05:00:00,2023-12-14 02:00:00,2023-12-14 17:00:00,2023-12-14 14:00:00,asia,2032.75,2032.77,2014.598,18.172,24.0,15.0,12,time_exit,12.39,12.04,False
overlap_every_signal,2023-12-14 05:00:00,2023-12-14 02:00:00,2023-12-14 06:00:00,2023-12-14 03:00:00,2023-12-14 18:00:00,2023-12-14 15:00:00,asia,2030.95,2030.96,2019.559,11.401,24.0,15.0,12,time_exit,8.62,8.27,False
overlap_every_signal,2023-12-19 16:00:00,2023-12-19 13:00:00,2023-12-19 17:00:00,2023-12-19 14:00:00,2023-12-20 05:00:00,2023-12-20 02:00:00,london_ny_overlap,2041.41,2041.4,2027.992,13.408,24.0,15.0,12,time_exit,-1.45,-1.8,False
overlap_every_signal,2023-12-19 17:00:00,2023-12-19 14:00:00,2023-12-19 18:00:00,2023-12-19 15:00:00,2023-12-20 06:00:00,2023-12-20 03:00:00,london_ny_overlap,2041.84,2041.81,2029.772,12.038,24.0,15.0,12,time_exit,-1.4,-1.75,False
overlap_every_signal,2023-12-19 18:00:00,2023-12-19 15:00:00,2023-12-19 19:00:00,2023-12-19 16:00:00,2023-12-20 07:00:00,2023-12-20 04:00:00,london_ny_overlap,2044.35,2044.3,2031.732,12.568,24.0,15.0,12,time_exit,-4.06,-4.41,False
overlap_every_signal,2023-12-22 16:00:00,2023-12-22 13:00:00,2023-12-22 17:00:00,2023-12-22 14:00:00,2023-12-22 18:48:00,2023-12-22 15:48:00,london_ny_overlap,2068.3,2068.39,2056.301,12.089,24.0,15.0,12,stop_loss,-15.0,-15.35,False
overlap_every_signal,2023-12-27 17:00:00,2023-12-27 14:00:00,2023-12-27 18:00:00,2023-12-27 15:00:00,2023-12-28 06:00:00,2023-12-28 03:00:00,london_ny_overlap,2078.9,2078.91,2068.478,10.432,24.0,15.0,12,time_exit,8.02,7.67,False
overlap_every_signal,2023-12-27 18:00:00,2023-12-27 15:00:00,2023-12-27 19:00:00,2023-12-27 16:00:00,2023-12-28 07:00:00,2023-12-28 04:00:00,london_ny_overlap,2081.64,2081.63,2070.133,11.497,24.0,15.0,12,time_exit,4.95,4.6,False
overlap_every_signal,2023-12-27 19:00:00,2023-12-27 16:00:00,2023-12-27 20:00:00,2023-12-27 17:00:00,2023-12-28 08:00:00,2023-12-28 05:00:00,new_york,2081.83,2081.82,2071.711,10.109,24.0,15.0,12,time_exit,4.31,3.96,False
overlap_every_signal,2024-01-05 17:00:00,2024-01-05 14:00:00,2024-01-05 18:00:00,2024-01-05 15:00:00,2024-01-05 23:54:00,2024-01-05 20:54:00,london_ny_overlap,2054.77,2054.76,2042.745,12.015,24.0,15.0,12,time_exit,-9.59,-9.94,False
overlap_every_signal,2024-01-12 16:00:00,2024-01-12 13:00:00,2024-01-12 17:00:00,2024-01-12 14:00:00,2024-01-12 23:54:00,2024-01-12 20:54:00,london_ny_overlap,2055.89,2055.99,2043.629,12.361,24.0,15.0,12,time_exit,-7.13,-7.48,False
overlap_every_signal,2024-01-31 16:00:00,2024-01-31 13:00:00,2024-01-31 17:00:00,2024-01-31 14:00:00,2024-01-31 22:03:00,2024-01-31 19:03:00,london_ny_overlap,2051.57,2051.57,2038.922,12.648,24.0,15.0,12,stop_loss,-15.0,-15.35,False
overlap_every_signal,2024-01-31 17:00:00,2024-01-31 14:00:00,2024-01-31 18:00:00,2024-01-31 15:00:00,2024-01-31 22:02:00,2024-01-31 19:02:00,london_ny_overlap,2052.17,2052.17,2040.643,11.527,24.0,15.0,12,stop_loss,-15.0,-15.35,False
overlap_every_signal,2024-02-01 17:00:00,2024-02-01 14:00:00,2024-02-01 18:00:00,2024-02-01 15:00:00,2024-02-02 06:00:00,2024-02-02 03:00:00,london_ny_overlap,2051.92,2051.92,2040.627,11.293,24.0,15.0,12,time_exit,2.8,2.45,False
overlap_every_signal,2024-02-01 18:00:00,2024-02-01 15:00:00,2024-02-01 19:00:00,2024-02-01 16:00:00,2024-02-02 07:00:00,2024-02-02 04:00:00,london_ny_overlap,2059.47,2059.36,2042.213,17.147,24.0,15.0,12,time_exit,-4.37,-4.72,False
overlap_every_signal,2024-02-01 19:00:00,2024-02-01 16:00:00,2024-02-01 20:00:00,2024-02-01 17:00:00,2024-02-02 08:00:00,2024-02-02 05:00:00,new_york,2054.4,2054.43,2043.369,11.061,24.0,15.0,12,time_exit,0.91,0.56,False
overlap_every_signal,2024-02-01 20:00:00,2024-02-01 17:00:00,2024-02-01 21:00:00,2024-02-01 18:00:00,2024-02-02 09:00:00,2024-02-02 06:00:00,new_york,2055.73,2055.73,2044.748,10.982,24.0,15.0,12,time_exit,-0.75,-1.1,False
overlap_every_signal,2024-02-23 18:00:00,2024-02-23 15:00:00,2024-02-23 19:00:00,2024-02-23 16:00:00,2024-02-23 23:54:00,2024-02-23 20:54:00,london_ny_overlap,2038.34,2038.35,2025.372,12.978,24.0,15.0,12,time_exit,-2.51,-2.86,False
overlap_every_signal,2024-02-23 19:00:00,2024-02-23 16:00:00,2024-02-23 20:00:00,2024-02-23 17:00:00,2024-02-23 23:54:00,2024-02-23 20:54:00,new_york,2037.85,2037.85,2026.991,10.859,24.0,15.0,12,time_exit,-2.02,-2.37,False
overlap_every_signal,2024-02-23 20:00:00,2024-02-23 17:00:00,2024-02-23 21:00:00,2024-02-23 18:00:00,2024-02-23 23:54:00,2024-02-23 20:54:00,new_york,2040.4,2040.41,2029.097,11.313,24.0,15.0,12,time_exit,-4.57,-4.92,False
overlap_every_signal,2024-02-29 16:00:00,2024-02-29 13:00:00,2024-02-29 17:00:00,2024-02-29 14:00:00,2024-03-01 05:00:00,2024-03-01 02:00:00,london_ny_overlap,2047.71,2047.76,2036.785,10.975,24.0,15.0,12,time_exit,-2.28,-2.63,False
overlap_every_signal,2024-02-29 17:00:00,2024-02-29 14:00:00,2024-02-29 18:00:00,2024-02-29 15:00:00,2024-03-01 06:00:00,2024-03-01 03:00:00,london_ny_overlap,2048.1,2048.06,2038.034,10.026,24.0,15.0,12,time_exit,-1.85,-2.2,False
overlap_every_signal,2024-03-01 17:00:00,2024-03-01 14:00:00,2024-03-01 18:00:00,2024-03-01 15:00:00,2024-03-01 23:54:00,2024-03-01 20:54:00,london_ny_overlap,2069.16,2069.19,2050.808,18.382,24.0,15.0,12,time_exit,14.29,13.94,False
overlap_every_signal,2024-03-01 18:00:00,2024-03-01 15:00:00,2024-03-01 19:00:00,2024-03-01 16:00:00,2024-03-01 23:54:00,2024-03-01 20:54:00,london_ny_overlap,2081.09,2081.04,2054.243,26.797,24.0,15.0,12,time_exit,2.36,2.01,False
overlap_every_signal,2024-03-01 19:00:00,2024-03-01 16:00:00,2024-03-01 20:00:00,2024-03-01 17:00:00,2024-03-01 23:54:00,2024-03-01 20:54:00,new_york,2084.82,2084.79,2058.184,26.606,24.0,15.0,12,time_exit,-1.37,-1.72,False
overlap_every_signal,2024-03-01 20:00:00,2024-03-01 17:00:00,2024-03-01 21:00:00,2024-03-01 18:00:00,2024-03-01 23:54:00,2024-03-01 20:54:00,new_york,2085.63,2085.65,2062.769,22.881,24.0,15.0,12,time_exit,-2.18,-2.53,False
overlap_every_signal,2024-03-01 21:00:00,2024-03-01 18:00:00,2024-03-01 22:00:00,2024-03-01 19:00:00,2024-03-01 23:54:00,2024-03-01 20:54:00,new_york,2085.25,2085.25,2066.659,18.591,24.0,15.0,12,time_exit,-1.8,-2.15,False
overlap_every_signal,2024-03-01 22:00:00,2024-03-01 19:00:00,2024-03-01 23:00:00,2024-03-01 20:00:00,2024-03-01 23:54:00,2024-03-01 20:54:00,new_york,2083.47,2083.42,2069.522,13.898,24.0,15.0,12,time_exit,-0.02,-0.37,False
overlap_every_signal,2024-03-01 23:00:00,2024-03-01 20:00:00,2024-03-04 01:00:00,2024-03-03 22:00:00,2024-03-04 13:00:00,2024-03-04 10:00:00,new_york,2082.15,2083.45,2072.335,11.115,24.0,15.0,12,time_exit,1.93,1.58,False
overlap_every_signal,2024-03-04 16:00:00,2024-03-04 13:00:00,2024-03-04 17:00:00,2024-03-04 14:00:00,2024-03-05 05:00:00,2024-03-05 02:00:00,london_ny_overlap,2100.68,2100.74,2086.23,14.51,24.0,15.0,12,time_exit,11.21,10.86,False
overlap_every_signal,2024-03-04 17:00:00,2024-03-04 14:00:00,2024-03-04 18:00:00,2024-03-04 15:00:00,2024-03-05 06:00:00,2024-03-05 03:00:00,london_ny_overlap,2108.98,2109.08,2088.985,20.095,24.0,15.0,12,time_exit,4.01,3.66,False
overlap_every_signal,2024-03-04 18:00:00,2024-03-04 15:00:00,2024-03-04 19:00:00,2024-03-04 16:00:00,2024-03-05 07:00:00,2024-03-05 04:00:00,london_ny_overlap,2119.37,2119.27,2092.566,26.704,24.0,15.0,12,time_exit,-3.6,-3.95,False
overlap_every_signal,2024-03-04 19:00:00,2024-03-04 16:00:00,2024-03-04 20:00:00,2024-03-04 17:00:00,2024-03-05 08:00:00,2024-03-05 05:00:00,new_york,2116.53,2116.55,2095.486,21.064,24.0,15.0,12,time_exit,2.37,2.02,False
overlap_every_signal,2024-03-04 20:00:00,2024-03-04 17:00:00,2024-03-04 21:00:00,2024-03-04 18:00:00,2024-03-05 09:00:00,2024-03-05 06:00:00,new_york,2115.38,2115.39,2098.635,16.755,24.0,15.0,12,time_exit,1.85,1.5,False
overlap_every_signal,2024-03-04 21:00:00,2024-03-04 18:00:00,2024-03-04 22:00:00,2024-03-04 19:00:00,2024-03-05 10:00:00,2024-03-05 07:00:00,new_york,2116.28,2116.27,2101.748,14.522,24.0,15.0,12,time_exit,-1.15,-1.5,False
overlap_every_signal,2024-03-04 22:00:00,2024-03-04 19:00:00,2024-03-04 23:00:00,2024-03-04 20:00:00,2024-03-05 11:00:00,2024-03-05 08:00:00,new_york,2117.06,2116.64,2105.022,11.618,24.0,15.0,12,time_exit,2.83,2.48,False
overlap_every_signal,2024-03-06 16:00:00,2024-03-06 13:00:00,2024-03-06 17:00:00,2024-03-06 14:00:00,2024-03-07 05:00:00,2024-03-07 02:00:00,london_ny_overlap,2144.49,2144.82,2131.125,13.695,24.0,15.0,12,time_exit,6.25,5.9,False
overlap_every_signal,2024-03-06 18:00:00,2024-03-06 15:00:00,2024-03-06 19:00:00,2024-03-06 16:00:00,2024-03-07 07:00:00,2024-03-07 04:00:00,london_ny_overlap,2148.19,2148.16,2134.797,13.363,24.0,15.0,12,time_exit,9.79,9.44,False
overlap_every_signal,2024-03-08 18:00:00,2024-03-08 15:00:00,2024-03-08 19:00:00,2024-03-08 16:00:00,2024-03-08 23:54:00,2024-03-08 20:54:00,london_ny_overlap,2180.65,2180.73,2169.832,10.898,24.0,15.0,12,time_exit,-1.9,-2.25,False
overlap_every_signal,2024-03-08 19:00:00,2024-03-08 16:00:00,2024-03-08 20:00:00,2024-03-08 17:00:00,2024-03-08 21:06:00,2024-03-08 18:06:00,new_york,2184.86,2184.99,2172.192,12.798,24.0,15.0,12,stop_loss,-15.0,-15.35,False
overlap_every_signal,2024-03-20 20:00:00,2024-03-20 17:00:00,2024-03-20 21:00:00,2024-03-20 18:00:00,2024-03-21 00:16:00,2024-03-20 21:16:00,new_york,2182.45,2182.02,2158.379,23.641,24.0,15.0,12,take_profit,24.0,23.65,False
overlap_every_signal,2024-03-20 21:00:00,2024-03-20 18:00:00,2024-03-20 22:00:00,2024-03-20 19:00:00,2024-03-21 00:16:00,2024-03-20 21:16:00,new_york,2183.06,2182.89,2161.191,21.699,24.0,15.0,12,take_profit,24.0,23.65,False
overlap_every_signal,2024-03-20 22:00:00,2024-03-20 19:00:00,2024-03-21 00:00:00,2024-03-20 21:00:00,2024-03-21 00:16:00,2024-03-20 21:16:00,new_york,2186.63,2186.24,2164.382,21.858,24.0,15.0,12,take_profit,24.0,23.65,False
overlap_every_signal,2024-03-21 00:00:00,2024-03-20 21:00:00,2024-03-21 01:00:00,2024-03-20 22:00:00,2024-03-21 13:00:00,2024-03-21 10:00:00,other,2199.08,2201.39,2169.124,32.266,24.0,15.0,12,time_exit,8.66,8.31,False
overlap_every_signal,2024-03-21 01:00:00,2024-03-20 22:00:00,2024-03-21 02:00:00,2024-03-20 23:00:00,2024-03-21 14:00:00,2024-03-21 11:00:00,other,2203.89,2203.83,2174.191,29.639,24.0,15.0,12,time_exit,3.64,3.29,False
overlap_every_signal,2024-03-21 02:00:00,2024-03-20 23:00:00,2024-03-21 03:00:00,2024-03-21 00:00:00,2024-03-21 15:00:00,2024-03-21 12:00:00,other,2198.94,2198.94,2178.294,20.646,24.0,15.0,12,time_exit,8.32,7.97,False
overlap_every_signal,2024-03-21 03:00:00,2024-03-21 00:00:00,2024-03-21 04:00:00,2024-03-21 01:00:00,2024-03-21 16:00:00,2024-03-21 13:00:00,asia,2204.75,2204.75,2183.061,21.689,24.0,15.0,12,time_exit,-13.9,-14.25,False
overlap_every_signal,2024-03-21 04:00:00,2024-03-21 01:00:00,2024-03-21 05:00:00,2024-03-21 02:00:00,2024-03-21 16:01:00,2024-03-21 13:01:00,asia,2203.39,2203.39,2187.812,15.578,24.0,15.0,12,stop_loss,-15.0,-15.35,False
overlap_every_signal,2024-03-21 05:00:00,2024-03-21 02:00:00,2024-03-21 06:00:00,2024-03-21 03:00:00,2024-03-21 16:01:00,2024-03-21 13:01:00,asia,2202.71,2202.69,2192.316,10.374,24.0,15.0,12,stop_loss,-15.0,-15.35,False
overlap_every_signal,2024-03-28 16:00:00,2024-03-28 13:00:00,2024-03-28 17:00:00,2024-03-28 14:00:00,2024-03-28 22:58:00,2024-03-28 19:58:00,london_ny_overlap,2214.29,2214.3,2204.135,10.165,24.0,15.0,12,time_exit,18.5,18.15,False
overlap_every_signal,2024-03-28 18:00:00,2024-03-28 15:00:00,2024-03-28 19:00:00,2024-03-28 16:00:00,2024-03-28 22:58:00,2024-03-28 19:58:00,london_ny_overlap,2220.28,2220.14,2208.157,11.983,24.0,15.0,12,time_exit,12.51,12.16,False
overlap_every_signal,2024-03-28 19:00:00,2024-03-28 16:00:00,2024-03-28 20:00:00,2024-03-28 17:00:00,2024-03-28 22:58:00,2024-03-28 19:58:00,new_york,2221.91,2221.91,2210.978,10.932,24.0,15.0,12,time_exit,10.88,10.53,False
overlap_every_signal,2024-03-28 22:00:00,2024-03-28 19:00:00,2024-04-01 01:00:00,2024-03-31 22:00:00,2024-04-01 13:00:00,2024-04-01 10:00:00,new_york,2243.53,2232.79,2218.005,14.785,24.0,15.0,12,time_exit,8.52,8.17,False
overlap_every_signal,2024-04-01 01:00:00,2024-03-31 22:00:00,2024-04-01 02:00:00,2024-03-31 23:00:00,2024-04-01 06:37:00,2024-04-01 03:37:00,other,2236.97,2236.97,2220.66,16.31,24.0,15.0,12,take_profit,24.0,23.65,False
overlap_every_signal,2024-04-01 02:00:00,2024-03-31 23:00:00,2024-04-01 03:00:00,2024-04-01 00:00:00,2024-04-01 15:00:00,2024-04-01 12:00:00,other,2245.98,2245.89,2223.679,22.211,24.0,15.0,12,time_exit,1.25,0.9,False
overlap_every_signal,2024-04-01 03:00:00,2024-04-01 00:00:00,2024-04-01 04:00:00,2024-04-01 01:00:00,2024-04-01 16:00:00,2024-04-01 13:00:00,asia,2250.03,2250.06,2228.022,22.038,24.0,15.0,12,time_exit,3.34,2.99,False
overlap_every_signal,2024-04-01 04:00:00,2024-04-01 01:00:00,2024-04-01 05:00:00,2024-04-01 02:00:00,2024-04-01 16:50:00,2024-04-01 13:50:00,asia,2255.85,2255.84,2232.176,23.664,24.0,15.0,12,stop_loss,-15.0,-15.35,False
overlap_every_signal,2024-04-01 05:00:00,2024-04-01 02:00:00,2024-04-01 06:00:00,2024-04-01 03:00:00,2024-04-01 16:49:00,2024-04-01 13:49:00,asia,2257.27,2257.34,2236.319,21.021,24.0,15.0,12,stop_loss,-15.0,-15.35,False
overlap_every_signal,2024-04-01 06:00:00,2024-04-01 03:00:00,2024-04-01 07:00:00,2024-04-01 04:00:00,2024-04-01 12:41:00,2024-04-01 09:41:00,asia,2264.45,2264.44,2240.749,23.691,24.0,15.0,12,stop_loss,-15.0,-15.35,False
overlap_every_signal,2024-04-01 07:00:00,2024-04-01 04:00:00,2024-04-01 08:00:00,2024-04-01 05:00:00,2024-04-01 15:06:00,2024-04-01 12:06:00,asia,2260.3,2260.34,2244.592,15.748,24.0,15.0,12,stop_loss,-15.0,-15.35,False
overlap_every_signal,2024-04-01 08:00:00,2024-04-01 05:00:00,2024-04-01 09:00:00,2024-04-01 06:00:00,2024-04-01 13:51:00,2024-04-01 10:51:00,asia,2261.53,2261.61,2248.705,12.905,24.0,15.0,12,stop_loss,-15.0,-15.35,False
overlap_every_signal,2024-04-02 22:00:00,2024-04-02 19:00:00,2024-04-02 23:00:00,2024-04-02 20:00:00,2024-04-03 11:00:00,2024-04-03 08:00:00,new_york,2277.41,2277.46,2263.974,13.486,24.0,15.0,12,time_exit,-6.75,-7.1,False
overlap_every_signal,2024-04-02 23:00:00,2024-04-02 20:00:00,2024-04-03 01:00:00,2024-04-02 22:00:00,2024-04-03 13:00:00,2024-04-03 10:00:00,new_york,2279.89,2280.42,2265.805,14.615,24.0,15.0,12,time_exit,-8.14,-8.49,False
overlap_every_signal,2024-04-03 01:00:00,2024-04-02 22:00:00,2024-04-03 02:00:00,2024-04-02 23:00:00,2024-04-03 14:00:00,2024-04-03 11:00:00,other,2281.74,2281.74,2267.921,13.819,24.0,15.0,12,time_exit,-9.46,-9.81,False
overlap_every_signal,2024-04-03 03:00:00,2024-04-03 00:00:00,2024-04-03 04:00:00,2024-04-03 01:00:00,2024-04-03 11:12:00,2024-04-03 08:12:00,asia,2283.27,2283.2,2271.962,11.238,24.0,15.0,12,stop_loss,-15.0,-15.35,False
overlap_every_signal,2024-04-03 19:00:00,2024-04-03 16:00:00,2024-04-03 20:00:00,2024-04-03 17:00:00,2024-04-04 08:00:00,2024-04-04 05:00:00,new_york,2293.88,2293.96,2277.557,16.403,24.0,15.0,12,time_exit,5.06,4.71,False
overlap_every_signal,2024-04-03 20:00:00,2024-04-03 17:00:00,2024-04-03 21:00:00,2024-04-03 18:00:00,2024-04-04 09:00:00,2024-04-04 06:00:00,new_york,2295.02,2295.01,2279.94,15.07,24.0,15.0,12,time_exit,0.68,0.33,False
overlap_every_signal,2024-04-03 21:00:00,2024-04-03 18:00:00,2024-04-03 22:00:00,2024-04-03 19:00:00,2024-04-04 10:00:00,2024-04-04 07:00:00,new_york,2296.39,2296.38,2282.262,14.118,24.0,15.0,12,time_exit,0.23,-0.12,False
overlap_every_signal,2024-04-03 22:00:00,2024-04-03 19:00:00,2024-04-03 23:00:00,2024-04-03 20:00:00,2024-04-04 11:00:00,2024-04-04 08:00:00,new_york,2297.6,2297.44,2284.805,12.635,24.0,15.0,12,time_exit,-5.32,-5.67,False
overlap_every_signal,2024-04-03 23:00:00,2024-04-03 20:00:00,2024-04-04 01:00:00,2024-04-03 22:00:00,2024-04-04 13:00:00,2024-04-04 10:00:00,new_york,2298.61,2299.53,2287.491,12.039,24.0,15.0,12,time_exit,-5.29,-5.64,False
overlap_every_signal,2024-04-04 01:00:00,2024-04-03 22:00:00,2024-04-04 02:00:00,2024-04-03 23:00:00,2024-04-04 14:00:00,2024-04-04 11:00:00,other,2301.65,2301.64,2290.281,11.359,24.0,15.0,12,time_exit,-6.81,-7.16,False
